code,open,name,pe,pb,eps
NTRSP,25.66,Northern Trust Corp,5.949074,0.0,4.32
NTCT,25.75,网侦系统,64.129755,1.012006,0.40075
SCPH,5.16,Scpharmaceuticals Inc.,3.136535,1.077368,1.638751
DWTR,31.4,PowerShares DWA Tactical Sector Rotation Portfolio,0.0,0.0,0.0
FCCO,25.4,第一社区,23.365194,1.805362,1.087087
SP,38.3,SP Plus Corp,17.123187,2.465474,2.225053
VTWO,137.85,Vanguard Scottsdale Funds Vangua,0.0,0.0,0.0
PNNT,7.61,PennantPark Investment Corporation,12.593558,0.832913,0.601101
CELG,88.62,新基公司,23.417513,18.035212,3.755736
RP,62.8,RealPage,1127.982679,5.433661,0.05532
BMRC,87.55,马林银行,28.699981,1.99227,3.043556
RP,62.8,RealPage,1127.982679,5.433661,0.05532
BMRC,87.55,马林银行,28.699981,1.99227,3.043556
MICT,1.21,Micronet Enertec Technologies I,0.0,21.986641,-0.407973
LLEX,5.0,Lilis Energy Inc,0.0,-13.940713,-1.372112
BOKF,104.95,BOK银行,18.068012,1.92183,5.775954
ESCA,12.35,攀登者,7.590528,1.437573,1.633615
SYBT,37.3,S.Y. Bancorp,19.176026,2.439226,1.9321
AIMT,27.3,"Aimmune Therapeutics, Inc.",0.0,5.51582,-3.273426
HFWA,37.0,Heritage金融银行,28.23488,2.126264,1.308665
CHFC,56.55,Chemical Financial Corporation,21.148114,1.466413,2.671633
DLTR,86.71,"Dollar Tree, Inc.",11.876393,2.671132,7.23031
FFNW,17.17,First Financial Northwest,12.364807,1.227006,1.387001
HEES,36.8,HE设备服务,10.426904,5.688315,3.506314
CNOB,24.55,ConnectOne Bancorp Inc.,17.225427,1.35455,1.413608
DISH,36.7,DISH Network Corporation,6.8343,2.184906,5.336318
KTCC,7.78,Key Tronic Corporation,0.0,0.708923,-0.123141
IBUY,51.98,Amplify Online Retail ETF,0.0,0.0,0.0
PACW,50.82,PacWest Bancorp,15.176527,1.297076,3.335414
CCBG,24.03,Capital City Bank Group,25.025369,1.395496,0.959826
ECHO,36.0,Echo Global Logistics,35.288557,2.70975,1.017327
PEBK,28.7,北加利福尼亚国民银行,14.66738,1.45612,1.956723
BATRA,26.43,Liberty Media Corporation Series A,138.421054,0.0,0.19
PLUS,96.2,正羽科技,22.95839,3.451223,4.161877
BATRK,26.46,Liberty Media Corporation Series C,138.157896,0.0,0.19
FSLR,50.48,第一太阳能,0.0,1.026935,-1.842558
IMI,1.18,Intermolecular,0.0,1.590207,-0.037097
URGN,48.92,Urogen Pharma Ltd.,0.0,6.777611,-1.72267
GT,24.74,固特异轮胎橡胶公司,21.967092,1.254083,1.116898
SFIX,42.16,Stitch Fix Inc.,123.422786,14.158422,0.3361
PCYO,11.65,Pure Cycle Corporation,0.0,4.011972,-0.018656
IBB,119.63,生物科技指数ETF-iShares Nasdaq,12.727166,1.037997,9.332792
ACGL,30.1,艾奇资本,23.464628,1.454659,1.28236
ESLT,134.85,Elbit Systems Ltd,24.073477,3.433623,5.58
FIBK,46.4,First Interstate BancSystem,18.597712,1.921858,2.486865
BNCL,17.25,Beneficial Mutual银行,45.108796,1.267424,0.382963
EFII,34.75,电子影像,0.0,1.996253,-0.489341
CVLT,69.3,康沃系统,0.0,7.94305,-1.550396
IART,63.55,英特格拉生命科学,70.751516,4.004702,0.892207
MORN,131.42,晨星信息,35.471422,6.385135,3.679018
CY,16.1,赛普拉斯半导体,373.009219,3.117562,0.042948
TSLA,297.7,特斯拉,0.0,12.97128,-16.17543
WSBF,17.15,Waterstone Financial,17.534501,1.172927,0.976646
MFIN,6.75,Medallion Financial Corp.,0.0,0.642107,-1.054635
UCBI,29.68,United Community Banks,25.483814,1.699188,1.161914
LMAT,34.24,勒梅特微管医疗,29.963341,5.504429,1.139726
BPRN,31.98,The Bank of Princeton,17.607678,1.201929,1.80887
TEAM,91.48,Atlassian Corporation PLC,0.0,23.964596,-0.516216
ISRL,124.95,Isramco,0.0,-45.209708,-8.231749
WSC,17.05,WillScot Corporation,0.0,3.985556,-6.446744
XRAY,38.42,登士柏国际,0.0,1.66828,-7.06433
OVBC,38.05,俄亥俄河谷银行,20.078358,1.581623,1.886723
OXLC,10.74,Oxford Lane Capital Corp,8.093925,1.21431,1.321065
GILT,9.03,吉来特卫星网络,49.684503,2.210246,0.181143
MBTF,11.2,M B T Financial Corp,20.424577,2.148405,0.550807
CMFN,9.0,CM Finance Inc,7.850057,0.715249,1.141393
TVTY,33.8,"Tivity Health, Inc.",16.716485,4.202538,2.009992
TQQQ,70.26,纳指三倍做多ETF,0.0,0.0,0.0
ISCA,44.8,国际赛道,7.536647,1.215317,5.924385
GT,24.74,固特异轮胎橡胶公司,21.962705,1.253832,1.116898
OLD,26.62,The Long-Term Care ETF,0.0,0.0,0.0
FCEL,1.11,燃料电池能源,0.0,1.018644,-0.66897
ABAC,2.19,奥信天力,21.948286,0.245354,0.09978
YNDX,32.95,Yandex,16.242749,3.76163,2.022441
MBUU,52.92,Malibu Boats Inc,38.315492,8.048041,1.368376
SRCE,54.82,1st Source Corporation,18.702857,1.914033,2.917736
AGLE,8.73,"Aeglea BioTherapeutics, Inc.",0.0,2.612615,-1.807075
LOXO,158.93,Loxo Oncology,0.0,12.318604,-3.718506
SVVC,16.49,Firsthand Technology Value Fund,2.513926,0.63839,6.47
MNTX,10.9,Manitex International,0.0,2.141549,-0.284541
ENT,2.18,恩特拉能源信托,0.0,-2.50283,-3.009989
FLIC,21.65,第一长岛,14.045601,1.46722,1.537848
PRTH,10.43,Priority Technology Holdings Inc,0.0,-4.105125,-1.257164
CROX,21.65,卡骆驰,132.502234,7.375343,0.162035
AAWW,64.75,阿特拉斯航空全球控股公司,9.321952,0.925185,6.892333
WB,79.0,微博,36.265106,11.967029,2.124632
UHAL,358.19,Amerco,8.810714,1.915125,40.441673
PNQI,135.26,PowerShares NASDAQ Internet Port,0.0,0.0,0.0
OTEX,38.54,Open Text Corporation,42.105842,2.755568,0.910325
MB,42.85,"MINDBODY, Inc.",0.0,7.059008,-0.527637
BL,55.45,Blackline Inc.,0.0,9.47614,-0.69632
DMRC,31.9,数字标识,0.0,5.191417,-2.578686
SUNS,17.0,Solar Senior Capital Ltd,11.654635,1.005487,1.451783
PERY,27.41,佩里埃利斯国际,8.282821,1.08836,3.302015
INBK,31.8,First Internet Bancorp,12.710488,1.138769,2.482202
HCCI,21.0,Heritage-Crystal Clean,21.486584,1.995529,0.975027
UNB,52.2,联合银行,24.558027,3.878207,2.125578
ESGG,99.49,FlexShares STOXX Global ESG Impact Index Fund,0.0,0.0,0.0
FWONK,37.5,Liberty Media Corporation Series C,138.55555,0.0,0.27
CSTE,20.9,CaesarStone Sdot-Yam Ltd,56.351371,1.509225,0.367338
FCCY,20.65,第一机构银行,21.624554,1.437776,0.954933
WDC,60.16,西部数据,26.294403,1.509972,2.272727
AREX,2.07,Approach资源,3.549631,0.318166,0.580342
EACQ,10.3,Easterly Acquisition Corp.,42.9928,13.459594,0.239575
RUSHB,43.45,Rush Enterprises,42.762377,0.0,1.01
SFST,41.0,Southern First Bancshares,17.664708,1.892702,2.321012
VLGEA,28.6,Village Super Market,16.473988,1.03466,1.73
PRMW,18.42,Primo Water Corporation,61.343935,4.565272,0.298318
ALXN,125.09,亚力兄制药,0.0,3.151965,-0.44687
IPKW,34.57,PowerShares International BuyBack Achievers Ptf,0.0,0.0,0.0
CRNX,30.52,Crinetics Pharmaceuticals Inc.,0.0,-29.01763,-8.61883
FIVN,44.65,Five9 Inc,0.0,21.613152,-0.038156
HELE,131.65,海伦特洛伊家电,45.881605,3.364614,2.849726
AAON,40.4,艾伦建材,45.268201,8.778855,0.884727
HBK,14.35,Hamilton Bancorp,0.0,0.896104,-1.744021
ADXS,0.8335,Advaxis Inc.,0.0,1.710117,-1.598004
WHLR,3.97,Wheeler Real Estate Investment Trust,0.0,2.069984,-2.833632
VTWG,158.28,Vanguard Scottsdale Funds Vangua,0.0,0.0,0.0
PCB,19.93,Pacific City Financial Corp,14.668529,2.091096,1.353919
SPSC,98.04,SPS Commerce,1288.117668,5.766651,0.07549
ACNB,39.6,ACNB Corporation,18.930495,1.740954,2.094504
MLHR,39.75,赫尔曼米勒,18.036869,3.500867,2.195503
SFBC,39.55,Sound Financial Bancorp,16.506072,1.446826,2.396088
EPIX,2.821,ESSA Pharma Inc.,0.0,-20.320911,-0.24
TBBK,9.9,The Bancorp,36.837705,1.675321,0.267932
AAPL,221.0,苹果,19.656708,9.198553,11.137124
AMNB,39.3,美国国家银行,18.218929,1.604698,2.157097
BCPC,116.65,拜切,38.115696,5.623727,3.037856
COMM,30.58,CommScope Holding Company Inc.,28.491941,3.427841,1.066091
TRMT,11.36,Tremont Mortgage Trust,0.0,0.599048,-2.012944
PSCT,86.65,PowerShares Exchange-Traded Fund,0.0,0.0,0.0
IFGL,29.12,iShares FTSE EPRA/NAREIT Global,0.0,0.0,0.0
HOMB,23.45,Home BancShares,21.730168,1.762468,1.074543
CPTA,8.76,Capitala Finance Corp,0.0,0.637299,-0.080502
QABA,56.07,First Trust NASDAQ ABA Community,0.0,0.0,0.0
PMBC,9.7,太平洋商业合众银行,8.948661,1.606928,1.083961
MRLN,29.0,Marlin Business Services Corp,11.364206,1.86854,2.551872
LKQ,33.16,LKQ Corporation,18.308036,2.214015,1.794294
WEN,17.51,温迪,18.890367,9.572394,0.920575
MELI,324.42,MercadoLibre,0.0,91.720909,-1.454434
MCHX,2.88,Marchex,0.0,1.396921,-0.074674
RNST,44.21,Renasant Corporation,19.28374,1.660987,2.285345
UBSI,38.2,联合银行,19.979094,1.221495,1.909496
OCFC,28.71,OceanFirst Financial Corp,24.606111,1.347152,1.159468
WAFD,33.35,Washington Federal,14.435677,1.385914,2.305053
SMSI,2.67,Smith Micro Software,0.0,16.686015,-0.381672
AVID,5.72,艾维科技,0.0,-1.344386,-0.43968
YRCW,9.52,耶路全球,0.0,-0.936142,-0.142387
PCYG,9.45,Park City Group,65.260178,4.711787,0.144805
KALU,112.2,凯撒铝业,35.91413,2.435279,3.102957
SSTI,60.78,Shotspotter Inc,188.406971,39.54152,0.320158
FLXN,18.87,"Flexion Therapeutics, Inc.",0.0,3.826262,-4.770921
CSII,37.74,Cardiovascular Systems,733.779721,9.3388,0.051078
UBIO,41.54,Proshares UltraPro NASDAQ Biotechnology,0.0,0.0,0.0
LPLA,66.42,LPL Financial Holdings Inc,17.567698,5.75614,3.73128
EEFT,103.19,嘉银通,36.251379,4.897314,2.832168
DOCU,52.93,Docusign,0.0,10.957007,-8.289473
FARM,27.9,Farmer Brothers Company,0.0,2.048775,-1.111268
VLRX,1.04,"Valeritas Holdings, Inc.",0.0,8.691531,-2.501041
ANCB,27.6,Anchor Bancorp,30.644271,1.000305,0.903921
GNTY,33.09,"Guaranty Bancshares, Inc.",23.305803,1.646998,1.415995
FUNC,18.4,马里兰第一联合,21.651236,1.153513,0.849836
TREE,232.75,LendingTree,37.348146,8.482581,6.146222
FUSB,10.99,"First US Bancshares, Inc.",0.0,0.885108,-0.074724
NEBUU,10.02,Nebula Acquisition Corp,0.0,0.0,0.0
NTGR,64.0,NETGEAR Inc,0.0,2.685281,-0.317927
LFUS,211.38,美国力特保险丝,45.519894,3.573139,4.600406
NBIX,120.87,神经分泌生物科学,0.0,28.66028,-0.57235
BGCP,11.8,BGC Partners,71.221787,4.026284,0.164767
ARDS,12.94,Aridis Pharmaceuticals Inc.,0.0,-1.456489,-161.420044
FFIN,61.4,第一金融银行股份,29.764001,4.20589,2.058191
OSPN,18.0,Onespan Inc,0.0,2.864305,-0.560141
DCOM,18.05,迪募社区银行,12.085509,1.095427,1.489387
ABIO,0.521,方舟生物医药,0.0,0.806059,-1.056119
SLMBP,70.0,SLM Corporation,120.689659,0.0,0.58
SIC,10.75,"Select Interior Concepts, Inc.",0.0,0.0,-0.276554
LION,25.19,富达南方银行,16.263896,1.621368,1.542066
SLCT,12.55,Select Bancorp Inc.,37.659224,1.714237,0.331924
IDCC,80.6,InterDigital,21.601332,2.735876,3.712734
IEUS,57.01,iShares MSCI Europe Small-Cap,0.0,0.0,0.0
LAND,12.48,Gladstone Land Corporation,0.0,1.544212,-0.170158
TCBK,39.23,TriCo Bancshares,20.452941,2.316699,1.908283
SAGE,147.87,Sage Therapeutics,0.0,6.330724,-5.732504
OLBK,33.84,Old Line Bancshares,25.846082,1.614293,1.302712
PRFT,28.5,Perficient,38.429777,2.639471,0.737449
CLUB,8.85,Town Sports International Holdin,24.830256,-3.317456,0.35642
TECH,198.98,Techne Corporation,58.82813,6.918363,3.363272
WBA,73.2,Walgreens Boots Alliance,16.878231,2.593291,4.294141
ENFC,26.35,Entegra Financial Corp,31.57046,1.173204,0.834641
FKU,38.57,First Trust United Kingdom AlphaDEX Fund,0.0,0.0,0.0
UMRX,12.38,Unum Therapeutics,0.0,4.752272,-2.31731
RBB,28.69,RBB Bancorp,15.461526,1.648959,1.844902
NXPI,94.0,恩智浦,32.847513,2.069864,2.84192
QCRH,43.3,QCR Holdings,15.258225,1.826726,2.824706
EXPI,18.91,"eXp World Holdings, Inc.",0.0,72.808252,-0.543523
SFLY,70.79,Shutterfly,74.399724,4.319351,0.944896
WSBC,46.39,WesBanco,18.985935,1.654328,2.433907
ENDP,16.16,远藤制药,0.0,-58.637165,-4.615391
IMKTA,34.25,安格莱斯市场,14.249999,0.972522,2.4
JJSF,147.85,JJSF食品,26.194202,3.716982,5.595895
APRI,0.274,Apricus Biosciences,0.0,1.284311,-1.126056
HIHO,4.2,公路控股,11.218615,1.345055,0.372185
FCBP,27.28,First Choice Bancorp,22.143294,2.902667,1.22475
EFBI,15.89,"Eagle Financial Bancorp, Inc.",26.621856,0.857934,0.596878
AIMC,42.45,奥创控股公司,22.839335,3.008174,1.852068
GOOG,1192.13,谷歌,50.285071,5.06681,23.464022
TERP,11.89,TerraForm Power,0.0,1.123983,-0.926962
ESQ,25.46,Esquire Financial Holdings Inc.,31.917626,2.182171,0.794232
SONA,16.85,Southern National Bancorp of Vir,18.806567,1.207995,0.893305
CLBK,16.87,"Columbia Financial, Inc.",0.0,2.064663,-0.145679
QYLD,25.33,Recon Capital NASDAQ 100 Covered Call ETF,0.0,0.0,0.0
ARDX,4.15,Ardelyx,0.0,1.585387,-1.001986
DTV,51.929,直播电视,8.519973,0.071215,6.094972
PBHC,15.01,Pathfinder Bancorp,16.617824,1.042124,0.903247
NEOG,90.35,纽尔真检测,73.110663,8.317664,1.229506
SSNC,55.5,SS&C Technologies Holdings,50.026119,3.108,1.097027
CHY,13.37,CHY基金,14.005484,1.151909,0.948914
OPHC,4.98,OptimumBank Holdings,5.065258,1.480063,0.983168
ALLK,45.34,Allakos Inc.,0.0,-25.047848,-16.164455
OCSL,5.03,第五大道金融,0.0,0.83926,-0.797093
EYPT,2.47,pSivida Corp,0.0,15.843453,-1.15024
CATY,43.09,国泰万通金控,16.357591,1.692144,2.628749
PFBC,61.38,保富银行,16.612181,2.430668,3.67682
SEAC,1.81,SeaChange International,10.756013,0.842312,0.168185
MAR,132.66,万豪酒店,31.004355,16.046217,4.237469
FG,9.14,FGL Holdings,0.0,1.445956,-6.476891
GLUU,7.39,Glu移动,0.0,6.327931,-0.458201
CHRS,16.3,Coherus Biosciences,0.0,17.445837,-3.287568
ATRA,40.75,Atara Biotherapeutics,0.0,4.063312,-4.373786
WETF,8.17,WisdomTree Investments,34.794701,3.465844,0.233366
SYNH,48.75,"Syneos Health, Inc.",0.0,1.771895,-2.406538
SGRY,16.2,"Surgery Partners, Inc.",0.0,1.312404,-2.587754
BMTC,48.35,布林摩尔银行,27.685605,1.790926,1.735559
CERC,4.72,Cerecor Inc.,10.676089,8.51292,0.439365
STAF,2.11,Staffing 360 Solutions Inc.,0.0,-1.259391,-5.806239
STKS,3.18,"The ONE Group Hospitality, Inc.",0.0,10.278961,-0.043344
CVGW,104.0,卡拉沃养殖,41.065815,6.366553,2.513039
SPAR,15.85,Spartan Motors,23.164269,3.11861,0.682085
AMZN,1955.0,亚马逊,148.971874,26.928115,12.969351
PPBI,39.2,太平洋第一合众银行,18.633683,1.888296,2.092984
CTBI,47.0,大众信托合众银行,14.718226,1.526672,3.176334
AMKR,7.81,艾马克技术公司,9.375737,1.068883,0.830868
RWLK,0.92,ReWalk Robotics,0.0,-25.248695,-0.854836
STXB,21.78,Spirit Of Texas Bancshares,23.458507,1.433865,0.924185
PRAA,38.75,Portfolio Recovery Associates,12.215001,1.595288,3.160049
OZK,40.37,Bank Ozk,10.921064,1.426246,3.669972
PRAH,108.95,PRA Health Sciences,60.592395,7.319495,1.778606
JBSS,72.49,John B. Sanfilippo & Son,25.357379,3.372836,2.848086
KOOL,0.3901,热动力医疗,0.0,0.831543,-2.120808
GBNK,30.75,担保银行,19.142781,2.130213,1.590678
KGJI,1.01,金凰珠宝,1.000465,0.177819,1.002934
FSNN,3.04,"Fusion Connect, Inc.",0.0,-2.006939,-1.488218
OPTN,13.69,Optinose Inc.,0.0,3.41139,-1.052147
OMER,24.28,奥麦罗制药,0.0,-20.830942,-1.822916
VIVO,15.15,Meridian Bioscience Inc,26.361193,3.643354,0.570915
EBTC,34.65,Enterprise Bancorp Inc,17.77004,1.700266,1.943721
MCBC,12.0,Macatawa Bank Corporation,20.878679,2.273123,0.575228
GBCI,44.82,冰川万通金控,26.935269,2.564764,1.660648
ACET,2.99,艾切托,0.0,0.4496,-5.888642
BHF,46.42,Brighthouse Financial Inc,0.0,0.409499,-4.850838
HAFC,26.0,韩美金融,14.752914,1.474379,1.75728
HAFC,26.0,韩美金融,14.752914,1.474379,1.75728
SKYW,59.3,西空航空,6.457049,1.651363,9.137301
MRAM,7.59,Everspin Technologies Inc,0.0,3.928783,-1.260417
TAPR,29.46,Barclays PLC - Barclays Inverse US Treasury Composite ETN,0.0,0.0,0.0
ULTI,315.22,The Ultimate Software Group,257.668584,16.560743,1.211731
FOMX,5.91,Foamix Pharmaceuticals,0.0,7.254402,-2.08998
AXDX,22.25,Accelerate Diagnostics,0.0,12.549963,-1.40733
NBTB,39.83,NBT Bancorp Inc,18.267561,1.7659,2.167777
SHPG,178.44,Shire plc,11.217325,1.472006,15.936063
UG,16.4,United-Guardian,16.567572,6.537277,0.992143
CZFC,26.25,Citizens First Corporation,14.68635,1.397154,1.787374
CVGI,8.81,商用汽车,12.861084,2.874153,0.680347
IIIN,36.62,Insteel工业,22.52472,2.998246,1.608899
HFFG,14.8,HF Foods Group Inc,0.197344,11.757616,73.475227
LOB,28.9,"Live Oak Bancshares, Inc.",9.715262,2.486798,2.954115
LBC,11.56,Luther Burbank Corp,9.033495,1.154751,1.270826
AMBC,21.55,Ambac Financial Group Inc.,9.808831,0.539762,2.184766
TENX,5.75,"Tenax Therapeutics, Inc.",0.0,1.34017,-3.93993
SBOT,1.41,"Stellar Biotechnologies, Inc.",0.0,0.611109,-3.017549
SIGI,64.35,Selective Insurance Group,24.350367,2.212184,2.622137
XNET,8.66,迅雷,0.0,1.448623,-0.191451
LXRX,10.76,莱斯康制药,0.0,-222.050692,-1.285393
GRFS,21.13,Grifols,33.405209,1.191329,0.635829
ICAD,2.85,icad inc.,0.0,4.423987,-0.942147
TSC,28.35,Tristate Capital Holdings Inc.,16.814886,2.101982,1.680059
WABC,62.25,Westamerica Bancorporation,30.052112,2.821198,2.063083
FULT,17.6,富尔顿金融,18.38368,1.376694,0.956011
BCBP,14.0,BCB银行,19.2369,1.267179,0.727768
MPWR,135.36,Monolithic Power Systems,68.68585,9.811146,1.955279
VIIX,11.26,VelocityShares VIX Short Term ETN,0.0,0.0,0.0
GOOGL,1195.83,谷歌A,50.416618,5.080595,23.466469
FID,17.49,International Multi-Asset Diversified Income Index Fund,0.0,0.0,0.0
CAKE,53.19,起司工坊,17.517724,3.801548,3.014661
USLM,77.82,United States Lime & Minerals,15.435399,2.023489,5.041658
SFBS,40.85,"ServisFirst Bancshares, Inc.",19.1618,3.299588,2.120234
FDEF,31.53,第一迪法恩斯金融,15.230878,1.652113,2.057242
ABDC,6.23,Alcentra Capital Corp,0.0,0.563007,-0.983416
SIFI,13.8,SI Financial Group,27.176428,0.960767,0.507793
MDSO,75.09,Medidata,78.931759,7.91535,0.94398
MCHP,83.62,微芯科技,164.014004,3.805667,0.504713
FFWM,16.5,First Foundation,24.115205,1.418562,0.686289
PFIN,8.25,P & F Industries,0.0,0.657898,-0.12985
BBGI,6.9,比斯利,2.44634,0.69224,2.800101
POPE,71.75,Pope Resources,15.434376,4.849616,4.648714
CTRL,34.7,Control4 Corporation,45.960503,5.258615,0.750155
GERN,5.5,杰龙,0.0,5.621019,-0.174465
GOLD,63.86,Randgold Resources Limited,25.865842,1.654923,2.478945
FRBA,13.55,First Bank,21.968117,1.363308,0.616803
MKTX,183.59,MarketAxess Holdings,43.039527,12.260591,4.226115
BKSC,20.2,南卡罗来纳银行,19.694827,2.575212,1.02565
CENT,39.41,Central Garden & Pet Company,16.934731,2.736384,2.30355
MTEX,20.1,寰泰生技,0.0,1.54861,-1.101032
AGFS,6.8,"AgroFresh Solutions, Inc.",212.065577,0.919289,0.031594
ON,19.38,ON Semiconductor Corp.,8.78337,2.68474,2.203596
FGM,47.83,First Trust Germany AlphaDEX Fun,0.0,0.0,0.0
IPHS,45.84,Innophos Holdings,50.758572,2.647939,0.891278
BANR,65.57,邦纳,28.970741,1.683999,2.247785
ALLT,6.23,艾奥特通讯,0.0,1.507577,-0.450325
NCTY,1.73,第九城市,0.0,-0.365691,-2.417868
VEACU,10.6,Vantage Energy Acquisition Corp.,0.0,0.0,0.0
RAVN,46.6,Raven Industries,29.607968,5.512845,1.565457
HWCPL,25.15,Hancock Whitney Corp.,0.0,0.0,0.0
CECO,14.64,职业教育,0.0,3.137284,-0.22173
RDIB,25.7,Reading International Inc,19.520494,3.420652,1.347302
SBSI,37.01,Southside Bancshares,19.842896,1.717573,1.854568
TIPT,6.5,Tiptree Financial Inc. - Class A,6.247026,0.608356,1.048499
NURO,1.29,NeuroMetrix,0.0,1.2481,-1.582825
ZGNX,49.2,Zogenix,0.0,7.312009,-4.547037
ADMA,6.55,ADMA Biologics Inc,0.0,6.920781,-1.592402
XONE,9.6,The ExOne Company,0.0,2.542763,-1.316782
CARB,39.25,Carbonite,1038.44514,19.140664,0.037508
APPN,35.57,Appian Corp,0.0,69.92799,-0.522379
DAVE,6.4,Famous Dave’s of America,0.0,2.915329,-0.504705
SHLD,1.29,西尔斯,0.0,-0.031693,-12.129591
SBLK,12.91,Star Bulk Carriers Corp,21.624186,1.011493,0.59008
MYOS,1.28,MYOS Corporation,0.0,2.547404,-0.632107
PBPB,12.7,Potbelly Corporation,0.0,2.71898,-0.400777
MDWD,6.35,MediWound Ltd.,0.0,167.558862,-0.871114
EOLS,18.96,Evolus Inc.,0.0,13.262818,-0.88862
GGAL,28.13,加利西亚金融,8.424913,0.061335,3.31042
ATSG,22.38,美国空运,12.703785,3.005697,1.744362
BOCH,12.7,Bank of Commerce Holdings (CA),21.425644,1.586905,0.590414
SHLO,12.09,Shiloh Industries,14.895021,1.343491,0.805974
CNMD,80.26,CONMED Corporation,30.308547,3.443849,2.620053
INSE,6.35,Inspired Entertainment Inc,0.0,-27.130418,-0.455643
JMU,1.31,窝窝团,0.0,0.451874,-28.173807
SATS,47.76,回声星通信,11.224809,1.077505,4.221898
MPB,31.35,Mid Penn Bancorp,24.520878,1.856782,1.270346
GECC,9.63,Great Elm Capital Corp,0.0,0.769029,-0.428697
TANNL,24.615,TravelCenters of America LLC 8.00% Senior Notes due 2029,0.0,0.0,-0.05
BANX,22.64,StoneCastle Financial Corp,11.005699,1.024648,2.048793
IBTX,68.75,Independent Bank Group Inc.,19.222475,1.349857,3.545329
NATI,48.76,美国国家仪器,98.657862,5.475789,0.489368
LQDT,6.15,Liquidity Services,0.0,1.576413,-0.772854
BLNK,2.55,Blink Charging,0.0,3.276602,-22.980782
AQXP,2.9,"Aquinox Pharmaceuticals, Inc.",0.0,0.738955,-1.696466
RDNT,15.4,RadNet,0.0,8.475648,-0.127195
SMMF,24.62,Summit Financial Group,13.371503,1.454523,1.830759
IBCP,24.6,独立银行,20.440769,1.75176,1.196139
CCOI,55.45,Cogent Communications Group,230.721155,-21.663007,0.238383
BMRN,100.3,拜玛林制药,0.0,6.129571,-0.711341
NCOM,43.95,National Commerce Corporation,26.383485,1.767301,1.654065
YLCO,12.11,Global X Yieldco Index ETF,0.0,0.0,0.0
RXII,1.2,Rxi Pharmaceuticals Corp,0.0,1.618383,-3.099079
CONE,67.55,Cyrusone Inc.,70.855102,3.334728,0.947991
CORE,34.0,科尔.马克控股,45.328651,2.812697,0.74015
PODD,103.32,Insulet Corporation,0.0,33.50847,-0.296746
FOCS,46.87,Focus Financial Partners Inc.,0.0,-3.998463,-0.180015
HBCP,44.47,Home合众银行,16.427299,1.442809,2.686382
AIMCV,42.4,Altra Industrial Motion Corp.,0.0,0.0,0.0
IAC,211.05,IAC/InterActiveCorp,34.950499,6.889761,6.102345
WTFC,90.5,Wintrust Financial Corporation,16.929625,1.701034,5.315534
PRGX,8.9,PRGX Global,275.245002,3.610676,0.032244
IBOC,47.55,国际银行,16.351019,1.664216,2.892786
CSWI,53.6,"CSW Industrials, Inc.",0.0,3.121431,-0.557598
CLXT,16.69,Calyxt Inc.,0.0,5.029808,-1.21515
CCD,22.16,Calamos Dynamic Convertible and Income Fund,0.0,0.0,-0.03
HX,8.32,和信贷,5.659834,2.845976,1.455873
GTLS,75.93,查特工业,50.191194,2.857473,1.499267
TSEM,22.4,Tower Semiconductor Ltd,8.141877,1.997331,2.726644
ADBE,266.15,Adobe,53.769635,14.591374,4.911229
PNFP,64.45,Pinnacle Financial Partners,19.401889,1.292407,3.301225
ONB,20.45,Old National Bancorp,27.307829,1.41084,0.746123
FRME,48.49,第一招商股份,19.003627,1.782615,2.536621
FLDM,8.19,Fluidigm Corporation,0.0,9.140743,-1.42746
WVE,52.6,Wave Life Sciences Pte. Ltd,0.0,10.998797,-4.531369
BEAT,61.45,CardioNet,0.0,7.297439,-0.086508
FITB,29.78,五三银行,7.693039,1.32074,3.839185
IFEU,39.75,iShares FTSE EPRA/NAREIT Europe,0.0,0.0,0.0
EWBC,62.8,华美,15.764496,2.213874,3.987124
ORGS,5.41,Orgenesis Inc.,0.0,3.133092,-1.07735
NVCR,49.2,NovoCure Limited,0.0,40.255236,-0.650146
IMGN,9.2,ImmunoGen,0.0,15.281045,-1.283671
ODFL,158.71,Old Dominion Freight Line,22.529204,5.180663,6.960743
FB,166.89,Facebook,25.057451,5.985972,6.568106
