code,name,open,latestPrice,volume,volumeRatio,pe,pb,eps
NVLN,Novelion Therapeutics Inc,1.14,1.19,66331,0.448879,0.0,-0.325625,-6.052891
AQXP,"Aquinox Pharmaceuticals, Inc.",2.67,2.78,69500,1.173891,0.0,0.85287,-1.828161
DGLD,Velocitysharestm 3X Inverse Gold,44.63,46.38,135094,1.841767,0.0,0.0,0.0
IMH,IMPAC Mortgage Holdings Inc,4.0,4.21,6483,0.520021,0.0,0.755762,-8.815335
PDCE,PDC Energy,37.42,39.01,1173788,0.964406,1300.333362,1.02022,0.03
PIXY,Shiftpixy Inc.,1.55,1.61,74253,0.842914,0.0,-6.074282,-0.524348
CERS,Cerus Corporation,6.57,6.85,1242637,0.75884,0.0,11.099621,-0.44
LB,L Brands Inc,27.8,27.5,11527520,1.437265,11.909154,-5.757943,2.309148
OMER,奥麦罗制药,15.48,15.17,1859795,1.783273,0.0,-8.353891,-2.477961
TRHC,Tabula Rasa Healthcare Inc.,57.0,57.97,992149,1.744506,0.0,8.534773,-1.305585
PIR,Pier 1 Imports Inc,1.35,1.42,1947372,0.642279,0.0,0.743489,-1.443674
AMPE,安皮奥制药,0.64,0.66,367514,0.804553,0.0,31.487158,-0.124989
FNKO,Funko Inc.,24.22,20.92,4436879,3.048097,82.179731,3.303281,0.254564
SID,巴西国家黑色冶金,3.58,3.66,4491425,0.629504,3.834649,0.580417,0.954455
PCG,太平洋煤气电力,17.1,17.91,11335513,1.222163,68.075043,0.477754,0.263092
MYND,"MYnd Analytics, Inc.",1.59,1.63,60361,1.449682,0.0,6.341503,-1.546267
PLXP,PLx Pharma Inc.,4.65,5.1,3662,0.208421,0.0,13.127068,-1.137539
MTFB,Motif Bio plc,1.83,1.9032,313592,2.046771,0.0,3.375555,-4.6
DNLI,Denali Therapeutics Inc.,21.99,22.88,367146,0.903991,0.0,4.711009,-1.780029
CLUB,Town Sports International Holdin,5.72,5.73,133613,1.679826,8.554933,-2.053373,0.669789
PEN,Penumbra Inc,134.71,140.52,427867,0.504338,780.666636,11.532455,0.18
NIO,蔚来,9.82,10.06,32409014,0.598789,0.0,7.565082,-42.477348
RDUS,Radius Health,19.22,19.93,1306240,1.98576,0.0,14.969035,-5.568476
LFC,中国人寿,14.4,14.42,721519,1.054404,22.625819,1.656388,0.637325
CHAU,二倍做多沪深300(Direxion),23.5,23.52,684818,0.824326,0.0,0.0,0.0
PME,平潭海洋实业有限公司,2.19,2.27,36016,0.829422,8.444941,1.322188,0.2688
VREX,Varex Imaging Corporation,31.68,33.04,276881,1.201762,65.944551,2.947492,0.501027
RELV,Reliv’ International,4.2806,4.34,838,0.286849,0.0,0.655938,-1.16016
RDNT,RadNet,13.74,14.33,990096,2.804261,0.0,7.425683,-0.096233
VEC,Vectrus Inc,27.22,28.32,115452,1.398676,9.135484,1.441838,3.1
SALM,Salem Communications Corporation,2.83,2.92,20733,0.972942,3.448708,0.33766,0.846694
IMMU,Immunomedics,15.9,16.55,2466923,0.690648,0.0,11.847705,-1.738592
GDXS,ProShares UltraShort Gold Miners ETF,13.05,13.3555,8086,2.607378,0.0,0.0,-3.21
CNFR,"Conifer Holdings, Inc.",4.14,4.2,8516,2.869466,0.0,0.776367,-0.495875
LUNA,Luna Innovations Incorporated,3.25,3.37,48051,1.357289,10.152345,1.541131,0.331943
PS,Pluralsight,32.8,34.13,2222688,1.415269,0.0,22.424159,-0.652562
YTRA,"Yatra Online, Inc. ",3.88,4.02,197225,1.179883,0.0,0.053756,-0.24599
TDOC,Teladoc Inc,64.74,67.55,1831655,0.751678,0.0,4.701691,-1.474434
OCUL,Ocular Therapeutix,4.49,4.67,338830,0.375099,0.0,4.235449,-1.581814
OPHT,Ophthotech Corporation,1.43,1.49,464047,1.097017,0.876471,11.329895,1.7
SCO,二倍做空彭博原油指数ETF,18.57,19.47,2051916,1.06625,0.0,0.0,0.0
ELOX,"Eloxx Pharmaceuticals, Inc.",12.97,13.48,16169,0.692943,0.0,9.201704,-1.749955
LEDS,旭明光电,3.1501,3.3148,119887,0.845136,0.0,2.808952,-1.003657
CAI,CAI International Inc.,23.97,24.71,536174,1.255585,6.660377,0.767932,3.71
WISA,"Summit Semiconductor, Inc.",2.45,2.475,13874,0.648421,0.0,5.8932,-26.915571
IOVA,"Iovance Biotherapeutics, Inc.",10.4,10.77,1457757,1.264355,0.0,5.219417,-1.270392
BUD,百威英博,82.02,81.96,4456142,1.759839,23.797074,2.34089,3.444121
BBW,Build-A-Bear Workshop,5.15,5.4,44819,0.660422,10.8,0.757473,0.5
ESTA,Establishment Labs Holdings Inc.,25.78,26.8,32704,2.631604,0.0,7.007826,-1.129352
RUBY,Rubius Therapeutics Inc.,15.9,16.65,275699,0.758537,0.0,3.2021,-3.599276
LOGC,Logicbio Therapeutics Inc.,9.31,9.61,3892,0.427476,0.0,-11.448434,-9.687749
GERN,杰龙,1.52,1.53,2277962,0.620178,0.0,1.554026,-0.164326
GLPG,Galapagos NV,100.39,102.3,61092,0.610543,0.0,4.12165,-0.641172
SGBX,SG Blocks Inc.,2.85,2.85,272,0.192635,0.0,1.380104,-0.957195
ARCW,阿尔克科技,1.0504,1.1,7129,0.361959,0.0,0.94829,-0.468724
APOP,Cellect Biotechnology Ltd.,1.06,1.1,223990,1.265783,0.0,2.750239,-0.855555
ORPN,Bio Blast Pharma,1.35,1.32,34426,0.418785,0.0,2.842323,-0.995327
EYE,National Vision Holdings Inc.,33.98,35.19,562286,0.648008,117.299995,3.701382,0.3
NOMD,Nomad Foods Limited,20.23,21.05,1745578,0.938774,20.962774,1.912401,1.004161
ONVO,Organovo Holdings Inc.,1.06,1.11,476541,0.726933,0.0,3.717943,-0.239499
IO,离子地球物理,13.32,13.78,114757,0.834059,0.0,30.990882,-5.2
LOVE,Lovesac Co.,30.49,31.69,18504,0.232349,0.0,6.105509,-4.748533
KEG,克罗公司,2.56,2.68,167479,0.344996,0.0,0.808528,-4.38
CHNR,中国天然资源,1.79,1.82,1460,0.317198,0.0,-15.885766,-0.232353
MOXC,魔线,0.46,0.471,93640,0.775339,0.0,-3.057167,-0.099563
TTPH,Tetraphase Pharmaceuticals Inc.,1.17,1.235,500024,0.948052,0.0,0.682972,-1.426739
UTMD,犹他医疗产品,87.6825,88.82,8151,0.851867,17.946869,3.712511,4.949053
PTGX,Protagonist Therapeutics Inc,8.03,8.39,199968,1.34456,0.0,1.637012,-1.315523
HURN,休伦咨询,46.4,47.93,125551,0.821029,77.746597,1.893909,0.61649
DTO,二倍做空原油ETN（德银）,59.38,62.1559,2940,1.308761,0.0,0.0,0.0
MYOV,Myovant Sciences Ltd.,22.36,23.01,222831,2.622609,0.0,34.864589,-3.835628
YETI,YETI Holdings Inc.,24.22,25.09,1931470,1.591475,36.362319,72.917042,0.69
GROW,美国全球投资者,1.3,1.37,79258,1.772103,0.0,0.991246,-0.380202
EOLS,Evolus Inc.,26.84,27.65,677831,0.619876,0.0,7.9413,-1.381758
GSVC,GSV Capital Corp,6.15,6.41,289030,1.542485,10.021732,0.598187,0.63961
IPDN,Professional Diversity Network,1.45,1.52,11115,0.656736,0.0,2.906855,-3.655146
TMQ,Trilogy Metals Inc.,2.19,2.3,89651,0.950837,0.0,8.127399,-0.20167
AMCN,航美传媒,0.44,0.4599,29483,0.378985,0.0,0.228233,-1.959999
MEIP,MEI Pharma,2.86,3.01,318778,1.383765,0.0,4.005216,-0.878904
DYSL,Dynasil Corporation of America,0.9951,1.04,4193,0.266473,7.48266,0.869182,0.138988
GTT,Global Telecom & Technology,31.61,32.67,447050,0.854467,0.0,4.309356,-5.011426
AINC,Ashford Inc,63.0,63.92,1768,1.115035,0.0,2.335068,-3.64097
JNCE,Jounce Therapeutics Inc.,4.49,4.65,131798,1.100086,0.0,1.470431,-1.070724
CHU,中国联通(香港),12.34,12.33,560095,1.362504,40.204513,0.819434,0.306682
NVCR,NovoCure Limited,54.4,56.12,1244074,1.32606,0.0,46.498911,-0.647635
ABIL,Ability Inc,1.83,1.88,84978,1.064538,0.0,-2.830217,-3.138674
DTEA,DAVIDsTEA Inc.,1.38,1.41,160408,0.593569,0.0,0.605775,-1.073063
DRRX,Durect Corporation,0.7958,0.8248,258737,0.845059,0.0,5.122513,-0.066045
INSM,Insmed,29.92,30.96,978431,0.786398,0.0,11.526576,-4.22
MLAB,Mesa Laboratories,231.01,240.24,22937,1.271904,92.275254,8.637795,2.603515
BTU,Peabody,30.97,32.21,872189,1.079376,7.27156,1.027007,4.429586
AGO,保证担保有限公司,42.43,43.6,1305448,1.80735,10.289578,0.702494,4.237297
AST,"Asterias Biotherapeutics, Inc.",0.92,0.95,60370,0.867288,0.0,2.157754,-0.371344
RBNC,Reliant Bancorp Inc.,22.67,22.9,4078,0.977656,18.617886,1.266976,1.23
UGAZ,三倍做多天然气ETN(VelocityShares),36.5,35.82,5426476,0.867158,0.0,0.0,0.0
PTI,"Proteostasis Therapeutics, Inc.",4.15,4.3,1125670,1.234343,0.0,5.432987,-1.746144
OTIC,Otonomy,2.31,2.39,186562,0.863019,0.0,0.813418,-1.845174
MMSI,Merit Medical Systems,55.53,58.16,575926,0.913784,74.564105,3.418962,0.78
ASRT,Ascott Residence Trust,4.16,4.32,717770,1.497941,9.828457,1.139466,0.43954
AXGN,AxoGen Inc.,18.67,19.26,866512,1.273817,0.0,5.103218,-0.603253
ASTE,Astec实业,40.0,39.81,700371,2.375149,0.0,1.405925,-0.108149
TTM,塔塔汽车,12.66,13.04,2571101,1.592116,6.41293,0.009503,2.033392
NEON,Neonode Inc,3.07,3.14,20578,0.299423,0.0,2.373395,-0.714023
GRVY,GRAVITY Co,47.23,47.83,20037,0.662525,17.260935,5.885964,2.770997
AGIO,"Agios Pharmaceuticals, Inc.",65.13,67.67,571885,0.977864,0.0,5.747499,-6.026441
XLRN,Acceleron Pharma Inc.,44.3,45.94,427775,0.635837,0.0,8.106811,-2.59
CURE,Direxion Daily Healthcare Bull 3X Shares,56.45,57.87,71901,1.266259,0.0,0.0,0.0
DBVT,DBV Technologies S.A.,8.14,8.49,324475,1.025187,0.0,2.192768,-3.270418
LX,乐信,11.86,12.15,314953,0.707055,13.671348,4.797782,0.88872
GPRO,GoPro,5.89,6.08,5037898,1.015754,0.0,4.043559,-0.781633
JRSH,"Jerash Holdings (US), Inc.",7.12,7.3,14849,0.33182,18.621974,1.635759,0.39201
VKTX,"Viking Therapeutics, Inc.",8.46,8.77,2448198,1.076396,0.0,2.074811,-0.443089
CIO,City Office REIT Inc,11.05,11.47,305939,0.928027,13.987805,1.589198,0.82
CNX,康索尔能源,10.71,11.05,3197537,1.027385,2.978437,0.506149,3.709999
WVE,Wave Life Sciences Pte. Ltd,42.27,43.71,558945,1.224445,0.0,13.700109,-4.888851
SFIX,Stitch Fix Inc.,28.08,29.0,2413444,1.780675,78.521625,8.655399,0.369325
BCRX,BioCryst制药,8.35,8.61,2879117,2.532205,0.0,12.954172,-0.930322
GNCA,"Genocea Biosciences, Inc.",0.73,0.7609,669764,0.349006,0.0,11.372275,-0.571365
CSGP,科斯塔,457.48,476.88,489233,1.353265,72.917432,5.747254,6.54
ARKG,ARK Genomic Revolution Multi-Sector ETF,31.0,32.08,143821,0.993222,0.0,0.0,0.0
QRTEA,Liberty Interactive Corporation,18.04,18.77,5985859,1.187677,9.33404,1.499891,2.010919
IROQ,IF Bancorp,21.1,22.0,23718,3.240695,25.264009,0.942622,0.870804
XNET,迅雷,4.65,4.7,1202449,0.548367,0.0,0.844823,-0.044593
CLMT,卡路美,2.84,2.97,115751,0.64757,0.0,5.889961,-1.977392
ROKU,Roku Inc,67.18,69.08,10741612,0.841234,0.0,30.823875,-0.08466
BIB,ProShares Ultra Nasdaq Biotechnology,57.56,59.2,84420,0.380916,0.0,0.0,0.0
WPP,WPP plc,58.88,57.3,341642,1.51781,5.80705,1.11498,9.867317
RYAAY,Ryanair Holdings plc,77.3,77.67,749492,1.228981,13.89349,3.173559,5.590388
RCII,Rent-A-Center Inc,18.63,19.39,2129833,1.316132,122.091745,3.621602,0.158815
PUMP,Propetro Holding Corp.,20.01,20.69,2029331,1.238341,10.345,2.599179,2.0
CURO,Curo Group Holdings Corp.,11.08,11.48,274160,0.681623,0.0,-11.749771,-1.0
CVU,CPI Aerostructures,7.0,7.25,328715,3.747902,10.998179,1.079668,0.6592
NERV,Minerva Neurosciences,7.99,8.26,58905,0.514516,0.0,3.166659,-0.949844
DLPN,"Dolphin Entertainment, Inc.",1.7,1.7393,5146,0.361346,0.0,1.70597,-0.359037
TALO,"Talos Energy, Inc.",22.54,23.38,127277,1.015271,0.0,1.809413,-3.15019
FSCT,Forescout Technologies Inc,41.54,43.26,1018931,0.992761,0.0,14.517735,-1.826159
INPX,Inpixon,1.21,1.26,1355518,2.132369,0.0,0.914385,-95.121361
SIF,SIFCO Industries Inc,3.1,3.1445,1352,0.398139,0.0,0.388556,-1.363344
RGNX,Regenxbio Inc,52.26,53.86,445741,0.523213,19.728938,3.823191,2.73
MNTA,Momenta Pharmaceuticals,14.3,14.67,570122,0.909443,0.0,3.133279,-2.261686
OCC,Optical Cable Corporation,5.59,5.58,29817,0.590672,39.645888,1.601351,0.140746
ADAP,Adaptimmune Therapeutics plc,4.42,4.57,230242,0.740265,0.0,1.935666,-0.980739
ABUS,Arbutus Biopharma Corporation,4.44,4.57,541917,1.858473,0.0,2.76342,-1.506314
SNHY,Sun Hydraulics Corporation,48.2,49.53,200267,0.858859,33.184995,2.984137,1.492542
SHEN,Shenandoah Telecommunications Co,44.95,46.26,333263,1.074278,25.199016,5.183944,1.835786
TATT,TAT Technologies Ltd,6.51,6.63,700,0.417462,0.0,0.683327,-0.330658
IOTS,Adesto Technologies Corp,5.92,6.12,133851,0.878776,0.0,2.871074,-0.852669
DSS,Document Security Systems Inc,0.9749,1.01,38453,0.388434,8.584348,2.39224,0.117656
SMTX,SMTC Corporation,4.66,4.86,364475,1.830381,0.0,3.374768,-0.015691
BPL,巴克艾,31.61,32.76,1221363,1.097568,0.0,1.276279,-0.412543
PLNT,Planet Fitness Inc,59.41,61.17,1987250,0.782052,61.17,-13.649728,1.0
SCYX,SCYNEXIS Inc,1.24,1.28,390799,0.864309,0.0,2.202509,-0.564005
CZR,凯撒娱乐,8.82,8.97,24836436,0.925865,21.866049,1.722616,0.410225
ABMD,阿比奥梅德,337.2,348.06,375293,0.853722,72.397963,18.42867,4.807594
TRUP,Trupanion,30.5,31.58,278911,1.199727,0.0,8.393579,-0.029003
JAGX,"Jaguar Animal Health, Inc.",0.1788,0.18,1345527,0.734228,0.0,0.525897,-4.279196
NTRA,"Natera, Inc.",15.91,16.48,390218,0.88535,0.0,18.010182,-2.574476
MYL,迈兰制药,26.58,27.45,8121924,0.701452,40.367647,1.164026,0.68
CWCO,Consolidated Water Co Ltd,13.4,13.74,45024,1.284382,19.596237,1.339935,0.701155
JCTCF,朱伊特卡梅伦贸易,7.4804,7.52,330,0.271248,11.167593,1.523149,0.673377
SMHI,SEACOR Marine Holdings Inc.,13.74,14.27,17734,0.707171,0.0,0.561007,-2.075689
BELFB,Bel Fuse Inc,24.66,25.43,31471,0.969275,14.875616,1.764877,1.709509
GZT,Gazit-Globe Ltd,7.8,8.05,16644,1.268733,14.907407,0.644109,0.54
IRWD,Ironwood医药,14.29,14.81,870182,0.895793,0.0,-11.663109,-1.849967
ISSC,创新软件,3.06,3.13,3423,0.461594,0.0,1.543144,-0.15991
CLDR,Cloudera Inc.,14.76,15.15,4886802,1.489924,0.0,13.927792,-1.047335
COLL,"Collegium Pharmaceutical, Inc.",17.67,18.29,1035245,1.192712,0.0,6.643319,-1.19
PLAG,绿星球集团,3.49,3.4,376674,0.667313,0.0,0.824531,-24.193796
VBFC,农村金融信托银行,33.3,34.0,2374,1.479128,0.0,1.314185,-1.471083
CCB,Coastal Financial Corp,16.625,17.0,15511,1.013738,18.681339,1.852252,0.909999
DY,戴康工业,45.62,46.87,1519907,0.66578,23.791878,1.824094,1.97
FND,Floor & Decor Holdings Inc.,37.75,38.65,2625092,1.142303,34.819819,6.476876,1.11
CLB,Core Laboratories N.V.,65.53,67.37,549295,1.075875,37.636872,19.046002,1.79
FCBP,First Choice Bancorp,23.32,24.22,30806,1.254817,14.768293,1.144865,1.64
LNTH,"Lantheus Holdings, Inc.",23.02,23.75,393495,0.703831,23.058253,12.894199,1.03
DXYN,迪克希,1.26,1.32,10534,0.196274,0.0,0.284067,-1.091382
PFH,Corporate Asset Backed Corp Trus,8.33,8.45,22841,1.2266,0.0,0.0,0.0
ALLT,艾奥特通讯,7.38,7.67,165687,0.962331,0.0,1.913014,-0.309999
SYNH,"Syneos Health, Inc.",41.26,43.41,1913054,0.911574,0.0,1.581713,-0.353297
NXTD,Nxt-ID Inc.,1.04,1.06,100682,0.399256,0.0,1.515867,-0.27483
MUR,墨菲石油,29.02,30.03,1973503,1.137953,12.724577,1.07613,2.36
NXST,Nexstar Broadcasting Group,98.36,101.55,1766830,1.747784,12.369062,2.507308,8.21
BDSI,BioDelivery科学国际有限公司,4.87,5.06,1451309,1.579736,0.0,10.073671,-0.93679
FTSV,Forty Seven Inc.,16.85,17.35,99148,0.719212,0.0,3.611558,-5.188015
CVGI,商用汽车,8.01,8.31,108568,0.897755,8.835979,2.437834,0.940473
PULM,"Pulmatrix, Inc.",1.04,1.08,816014,1.635186,0.0,0.732027,-4.983286
TXMD,TherapeuticsMD Inc.,5.76,5.94,3451217,0.959691,0.0,14.646088,-0.58934
URGN,Urogen Pharma Ltd.,38.48,39.96,115024,0.482822,0.0,9.008042,-4.043275
BAND,Bandwidth Inc.,55.8,57.86,235870,1.678042,68.070586,10.531819,0.85
EXIV,VelocityShares 1x Daily Inverse VSTOXX Futures ETN,31.84,32.24,5156,0.679225,0.0,0.0,0.0
MICR,Arrhythmia Research Technology,3.2419,3.0,2009,0.993472,0.0,1.740743,-0.206528
DAVE,Famous Dave’s of America,5.07,5.1901,10752,0.500526,0.0,2.201652,-0.000984
KLDO,Kaleido Biosciences Inc.,14.14,14.77,211020,0.306335,0.0,-4.511051,-12.087357
USX,Us Xpress Enterprises Inc,8.89,9.08,228390,1.216595,10.939759,1.867004,0.83
TTI,Tetra Technologies Inc,2.43,2.48,599038,0.69014,0.0,0.996844,-0.785003
ACIW,ACI环球,32.23,33.07,1055700,1.014634,272.089252,3.658971,0.121541
DIG,二倍做多美国油气指数,30.14,31.0,67662,1.130043,100.113357,0.0,0.309649
NVFY,Nova Lifestyle Inc,0.83,0.83,17808,1.613248,5.884814,0.319002,0.141041
VMW,威睿,177.87,178.2,2909421,1.448615,51.057639,132.563685,3.490173
FIT,Fitbit Inc.,5.99,6.14,9606337,0.733064,0.0,2.07352,-0.76
YEXT,Yext Inc.,18.61,19.27,1352002,1.460732,0.0,27.044105,-0.842141
APYX,Apyx Medical Inc,7.08,7.28,156914,0.786284,3.67219,2.647495,1.982468
CIVBP,"Civista Bancshares, Inc. ",70.0,70.0,100,0.303767,68.597524,3.772424,1.020445
MMDMR,Modern Media Acquisition Corp,0.28,0.28,5000,0.754671,0.0,0.0,0.0
NES,Nuverra Environmental Solutions,10.945,10.65,882,0.462313,0.0,0.815174,-6.956395
UFAB,"Unique Fabricating, Inc.",4.43,4.5,13642,1.312892,7.501263,0.870696,0.599899
JD,京东,28.03,28.73,37083592,1.052091,203.4789,4.66865,0.141194
LIND,Lindblad Expeditions Holdings Inc,13.76,14.09,278978,1.741286,0.0,5.517632,-0.00011
TRGP,Targa Resources Corp,40.43,41.72,2482014,0.936757,0.0,1.572945,-0.520317
HAS,孩之宝,85.79,88.02,1880740,1.240413,50.586207,6.313333,1.74
PSTI,Pluristem Therapeutics,0.9392,0.991,134329,0.642152,0.0,7.62175,-0.248441
MVBF,MVB Financial Corp.,15.8,15.86,2382,0.582425,15.86,1.041401,1.0
CRMD,CorMedix Inc,1.65,1.7,1633150,0.917852,0.0,-18.848999,-0.493325
PILL,Direxion Daily Pharmaceutical &amp; Medical Bull 2X Shares,28.58,28.688,642,0.084587,0.0,0.0,0.0
BTAI,Bioxcel Therapeutics Inc.,8.55,8.79,86300,1.329287,0.0,3.001208,-1.111701
FGEN,"FibroGen, Inc",58.14,59.91,781005,0.883084,0.0,10.047769,-1.02805
HSKA,赫斯卡医疗,82.57,84.77,110991,0.404226,114.554053,5.255665,0.74
ATRS,安塔尔,3.64,3.72,1701690,0.929462,0.0,15.026628,-0.104247
AXDX,Accelerate Diagnostics,21.52,22.15,234236,0.779627,0.0,20.936576,-1.620838
HCCI,Heritage-Crystal Clean,24.21,25.03,90105,0.816559,24.403656,2.311216,1.025666
IRBT,iRobot Corp.,126.95,129.56,872841,1.136583,42.201955,6.727408,3.07
AAMC,Altisource Asset Management Corp,37.17,39.0,65110,4.011806,0.0,-0.298336,-6.879999
MINI,Mobile Mini,36.2,37.3,213000,0.855664,0.0,2.041914,-0.182006
PDLI,PDL BioPharma,3.65,3.76,1929467,0.965655,0.0,0.742332,-0.423874
FLKS,"Flex Pharma, Inc.",0.333,0.3449,378793,0.539812,0.0,0.563986,-1.559993
DRIO,LabStyle Innovations Corp,0.76,0.7301,24283,0.601565,0.0,2.567221,-0.949427
AVP,雅芳,3.15,3.2,5550386,0.682588,0.0,-1.565246,-0.1
CLXT,Calyxt Inc.,16.43,16.6,54028,0.988152,0.0,5.394496,-0.891608
VAC,Marriott Vacations Worldwide,98.51,100.8,586962,0.890669,28.756634,1.36994,3.505278
CHMA,"Chiasma, Inc.",4.2,4.37,76268,1.191904,0.0,2.571647,-1.201128
INO,Inovio Pharmaceuticals Inc,3.69,3.79,2807060,1.455204,0.0,3.487648,-0.944159
EB,Eventbrite Inc.,29.78,30.63,376306,2.029897,0.0,5.682128,-3.02087
TTMI,TTM科技,12.35,12.55,895197,0.923371,9.068699,1.067578,1.383881
VTGN,"VistaGen Therapeutics, Inc.",1.15,1.17,256753,0.277461,0.0,21.560246,-0.943659
NBRV,Nabriva Therapeutics AG,2.0,2.05,598100,0.863561,0.0,1.424028,-2.457617
GLL,二倍做空黄金ETF(ProShares),70.84,72.64,52351,1.382248,0.0,0.0,0.0
ORN,Orion Marine Group,4.29,4.4,79527,0.979802,13.27068,0.540326,0.331558
SIEN,"Sientra, Inc.",11.16,11.46,964017,1.297899,0.0,3.725385,-3.285125
DORM,Dorman Products,81.05,83.75,239567,0.711346,20.833333,3.778098,4.02
CBIO,凯赛生物,8.58,8.82,163819,0.902089,0.0,0.810914,-2.665912
ALKS,阿克姆斯公共有限责任公司,33.48,34.44,948841,1.010933,0.0,4.588115,-0.898131
AAON,艾伦建材,40.45,41.26,196374,1.215464,47.396358,8.684563,0.870531
CUTR,古特拉,17.25,17.72,167900,0.604169,0.0,5.311427,-2.234405
SRT,Startek Inc,7.895,7.98,48564,0.917195,0.0,1.111842,-0.627328
OPGN,"OpGen, Inc.",1.44,1.48,46879,0.642417,0.0,3.867119,-2.224655
EGRX,"Eagle Pharmaceuticals, Inc.",50.29,51.82,300163,0.914203,28.245785,4.807106,1.83461
DAX,DAX (Deutscher Aktien Index - Germany),25.941,25.8731,1339,1.021358,0.0,0.0,0.0
APEN,"Apollo Endosurgery, Inc.",3.42,3.56,8352,0.479097,0.0,1.671906,-1.86389
BBP,BioShares Biotechnology Products Fund,45.43,45.8099,3346,1.826818,0.0,0.0,0.0
ATLO,艾姆斯,28.11,28.8,11672,1.404201,15.737705,1.548301,1.83
HQY,HealthEquity,81.4,83.28,660934,1.091979,78.246699,11.374156,1.064326
CENX,世纪铝业,8.72,8.93,1116733,0.626978,0.0,1.032227,-0.76
MCHX,Marchex,4.32,4.48,332187,1.790121,0.0,1.95165,-0.063093
XNCR,Xencor Inc,30.66,31.39,225918,0.691714,0.0,3.387149,-1.31
AFTY,CSOP FTSE China A50 ETF,16.57,16.7294,15942,1.304262,0.0,0.0,0.0
OSUR,奥瑞许科技,10.8,11.12,583743,1.008079,33.696968,2.404518,0.33
FOCS,Focus Financial Partners Inc.,38.07,39.15,219916,0.724523,0.0,3.856625,-0.013681
CPS,Cooper-Standard Holdings Inc.,60.58,62.17,175308,1.165919,10.555179,1.303727,5.89
IBIO,iBio Inc.,0.9,0.91,66461,0.330605,0.0,1.563209,-1.169472
CELG,新基公司,83.91,85.96,14587432,0.976491,15.600725,9.796794,5.51
QDEL,Quidel Corporation,66.16,67.8,209579,0.8865,36.470261,6.284268,1.859049
PCOM,Points International,12.05,12.42,38415,0.463986,0.0,4.218215,-0.1
QTNT,Quotient,10.55,10.93,528486,1.365805,0.0,28.829617,-1.977102
FRAN,Francesca’s Holdings Corporation,0.84,0.8659,2003572,2.950367,0.0,0.330517,-0.455345
UAMY,United States Antimony Corp,0.548,0.548,8836,0.452103,235.193128,3.339736,0.00233
SECO,寺库,9.46,9.75,189877,0.661947,22.848171,2.298588,0.42673
KFYP,KraneShares CSI New China ETF,26.72,27.3469,12910,3.981864,0.0,0.0,0.0
YINN,三倍做多FTSE中国ETF-Direxion,24.71,24.42,2378994,0.706149,0.0,0.0,0.0
ARWR,Arrowhead Research Corporation,19.77,20.18,1910731,1.053367,0.0,11.04939,-0.333103
KDP,Keurig Dr Pepper Inc,25.5,26.0,6617472,1.402625,0.236996,1.602845,109.706619
TAPR,Barclays PLC - Barclays Inverse US Treasury Composite ETN,24.97,25.4,2896,0.56578,0.0,0.0,0.0
OFLX,欧美佳福莱克斯,73.15,76.39,32019,2.245151,38.279674,12.327134,1.995576
TPRE,Third Point Reinsurance Ltd.,10.79,11.05,1133951,1.566968,0.0,0.863853,-3.273342
APHB,AmpliPhi Biosciences Corporation,0.2596,0.2585,230784,1.367708,0.0,1.218153,-0.730362
BRID,Bridgford Foods Corporation,24.08,24.63,1845,0.355382,34.30453,3.403812,0.717981
ZFGN,Zafgen,4.47,4.62,55689,0.558455,0.0,1.638906,-2.007542
RAIL,Freightcar America,7.75,8.01,197091,1.419596,0.0,0.515561,-3.294216
LILAK,Liberty Latin America Ltd. Class C,19.52,20.04,771294,1.299062,0.0,1.165233,-1.991765
CVLY,Codorus Valley Bancorp,22.84,23.44,11439,0.680885,11.378641,1.233268,2.06
INSY,INSYS Therapeutics Inc.,6.36,6.5,1351248,1.105201,0.0,3498.20867,-1.712789
STAF,Staffing 360 Solutions Inc.,1.5316,1.55,293203,1.933842,0.0,-1.781214,-3.1406
PIRS,"Pieris Pharmaceuticals, Inc.",3.03,3.1,278049,0.908567,0.0,3.339849,-0.149368
MHLA,"Maiden Holdings, Ltd.",15.89,15.83,15265,0.629386,0.0,2.131391,-2.208473
AIMT,"Aimmune Therapeutics, Inc.",23.8,24.89,1074259,1.410648,0.0,5.159408,-3.533591
ESP,Espey Manufacturing & Electronic,24.7,24.9,9228,2.026439,45.181296,1.959248,0.551113
CLBS,Caladrius Biosciences Inc. ,3.94,4.05,19053,0.478228,0.0,0.970264,-1.613126
MYO,Myomo Inc.,1.26,1.25,70056,0.461965,0.0,2.386234,-0.857529
GBR,New Concept Energy Inc,1.8354,1.88,159474,1.702185,0.0,25.591612,-1.506606
BTI,英美烟草,37.44,37.95,2112691,0.758295,1.716044,0.910044,22.114815
TYME,"Tyme Technologies, Inc.",2.46,2.51,297384,0.736856,0.0,16.525991,-0.271219
APVO,Aptevo Therapeutics Inc.,1.56,1.57,35886,0.56967,0.0,0.813846,-2.215971
CTST,CannTrust Holdings Inc,9.25,9.43,1455318,0.704237,0.0,0.0,0.0
AVNW,阿维亚,13.659,14.15,12218,1.379412,0.0,1.202154,-0.188053
LEE,李氏企业,3.05,3.15,202036,0.824367,8.456966,-6.686469,0.372474
AROC,"Archrock, Inc",9.87,10.08,1012626,1.018483,54.415013,1.562046,0.185243
