,code,name,bvps,timeToMarket,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
73,sh600486,扬农化工,13.48,20020425,20020430.0,4.3624992370605,20180629.0,55.930000305176,20170630.0,42.209999084473,20160630.0,27.39999961853,20150630.0,29.366664886475,20140630.0,16.391666412354,20130628.0,18.772220611572,20120629.0,9.1555557250977,20110630.0,11.0388879776,20100630.0,8.6999988555908,20090630.0,12.482479095459,20080630.0,12.102137565613,20070628.0,7.3115386962891,20060615.0,2.3510601520538,20050630.0,0.65129804611206,20040630.0,1.3581935167313,20030630.0,2.8362474441528,20020628.0,3.9929852485657,,,,,,,,,,,,,,,,,,,,
74,sh600516,方大炭素,6.54,20020830,20020830.0,0.58319693803787,20180629.0,24.379999160767,20170630.0,14.220000267029,20160630.0,9.1400003433228,20150630.0,11.909999847412,20140430.0,7.0199999809265,20130426.0,8.5500001907349,20120427.0,8.7249994277954,20110429.0,11.191665649414,20100430.0,6.1416664123535,20090430.0,5.3849997520447,20080430.0,7.3183331489563,20070427.0,2.8016667366028,20060428.0,-0.18402518332005,20050429.0,-0.094416379928589,20040430.0,0.21964117884636,20030430.0,0.29730218648911,,,,,,,,,,,,,,,,,,,,,,
75,sh600596,新安股份,6.74,20010906,20010928.0,-0.30112957954407,20180629.0,16.170000076294,20170630.0,8.4499998092651,20160630.0,7.289999961853,20150630.0,13.889999389648,20140630.0,9.0,20130628.0,10.180000305176,20120629.0,5.6999998092651,20110630.0,9.9700002670288,20100630.0,9.2300004959106,20090630.0,15.977271080017,20080630.0,26.140909194946,20070629.0,18.027271270752,20060630.0,3.0772724151611,20050630.0,-0.53435051441193,20040630.0,-0.91791772842407,20030630.0,-1.0550298690796,20020628.0,-0.47685885429382,,,,,,,,,,,,,,,,,,,,
76,sh600426,华鲁恒升,6.19,20020620,20020628.0,1.7511557340622,20180629.0,17.590000152588,20170630.0,11.739999771118,20160630.0,8.8100004196167,20150630.0,14.199999809265,20140630.0,5.3461542129517,20130628.0,3.8384613990784,20120629.0,5.3153848648071,20110630.0,8.2461538314819,20100630.0,5.6051287651062,20090630.0,7.928204536438,20080630.0,10.846154212952,20070629.0,7.2136750221252,20060630.0,2.5572648048401,20050630.0,1.4341237545013,20040630.0,1.2833194732666,20030630.0,0.95943278074265,,,,,,,,,,,,,,,,,,,,,,
77,sh600536,中国软件,4.04,20020517,20020531.0,4.8044934272766,20180629.0,21.629999160767,20170630.0,19.159999847412,20160630.0,24.920000076294,20150630.0,35.444000244141,20140630.0,21.443000793457,20130628.0,5.4779996871948,20120629.0,7.1280002593994,20110630.0,9.6079998016357,20100630.0,10.00800037384,20090630.0,13.160849571228,20080630.0,5.0358500480652,20070629.0,6.7808499336243,20060630.0,5.8010501861572,20050630.0,2.5254662036896,20040630.0,3.6071710586548,20030630.0,3.6400928497314,20020628.0,5.0533638000488,,,,,,,,,,,,,,,,,,,,
78,sz002821,凯莱英,9.22,20161118,20180709.0,85.430000305176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,sz300583,赛托生物,15.92,20170106,20180709.0,44.729999542236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,sz300731,科创新源,5.74,20171208,20180709.0,37.259998321533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,sh603960,克来机电,3.36,20170314,20180709.0,32.930000305176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,sh603757,大元泵业,7.94,20170711,20180709.0,28.319999694824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,sz002462,嘉事堂,9.16,20100818,20100831.0,17.969999313354,20180629.0,19.39999961853,20170630.0,39.290000915527,20160331.0,36.720001220703,20150331.0,40.080001831055,20140331.0,16.869998931885,20130329.0,7.5099997520447,20120330.0,7.0900001525879,20110331.0,11.949999809265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,sz002714,牧原股份,6.17,20140128,20140130.0,7.5197501182556,20180629.0,44.459999084473,20170630.0,27.219999313354,20160729.0,26.969999313354,20150831.0,25.223499298096,20140829.0,12.695750236511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,sh603517,绝味食品,6.62,20170317,20180709.0,41.979999542236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,sz002080,中材科技,6.99,20061120,20061130.0,7.0690002441406,20180629.0,8.5,20170630.0,19.819999694824,20160630.0,19.934000015259,20150227.0,15.633999824524,20140228.0,12.484000205994,20130228.0,10.644000053406,20120229.0,11.633999824524,20110228.0,19.554000854492,20100226.0,16.114000320435,20090227.0,10.684000015259,20080229.0,13.374000549316,20070228.0,10.788999557495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,sh603987,康德莱,3.98,20161121,20180709.0,10.789999961853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,sz300746,汉嘉设计,3.87,20180525,20180709.0,37.240001678467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,sz000046,泛海控股,4.09,19940912,19940930.0,-0.03275454044342,20180629.0,5.6900000572205,20170428.0,8.6199998855591,20160630.0,10.109999656677,20150630.0,14.5,20140630.0,4.1699995994568,20130628.0,4.3299999237061,20120629.0,3.8599996566772,20110630.0,3.7549998760223,20100630.0,3.3700001239777,20090630.0,9.2649993896484,20080630.0,3.3899998664856,20070629.0,7.8958253860474,20060630.0,1.2083249092102,20050630.0,-0.12643593549728,20040630.0,0.02255654335022,20030630.0,0.24455100297928,20020628.0,0.6942321062088,20010629.0,1.0878455638885,20000630.0,0.97542536258698,19990630.0,1.1297706365585,19980630.0,0.87252843379974,19970627.0,1.1188241243362,19960628.0,-0.14151328802109,19950630.0,-0.13920915126801,,,,,,
90,sz002419,天虹股份,5.27,20100601,20100630.0,14.892288208008,20180629.0,14.60000038147,20170630.0,14.380000114441,20160729.0,12.409999847412,20150831.0,10.909999847412,20140829.0,10.0072889328,20130830.0,7.3272886276245,20120831.0,9.0172891616821,20110831.0,22.797288894653,20100831.0,19.807289123535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,sh600136,当代明诚,5.27,19980303,19980331.0,8.2884616851807,20180629.0,12.10000038147,20170126.0,15.329999923706,20160129.0,28.514999389648,20140930.0,8.6350002288818,20130830.0,5.0349998474121,20120731.0,3.710000038147,20110729.0,5.0949997901917,20100730.0,4.5700001716614,20090710.0,4.6300001144409,20080731.0,3.039999961853,20070330.0,3.0599999427795,20051130.0,1.4818181991577,20041130.0,2.7409090995789,20031128.0,5.1772727966309,20021129.0,4.7863636016846,20011130.0,8.0227279663086,20001130.0,8.8999996185303,19991130.0,6.4493007659912,19981130.0,6.4038462638855,,,,,,,,,,,,,,,,
92,sz300009,安科生物,1.74,20091030,20091030.0,8.2050981521606,20180629.0,18.440000534058,20170630.0,16.409999847412,20160729.0,25.790000915527,20150831.0,13.715384483337,20140630.0,8.1627235412598,20130426.0,7.0742516517639,20120427.0,3.6803903579712,20110429.0,4.897581577301,20100430.0,5.5407581329346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,sz300107,建新股份,2.01,20100820,20100831.0,7.4230847358704,20180629.0,14.359999656677,20170630.0,7.7600002288818,20160729.0,6.4000000953674,20150831.0,5.4700489044189,20140829.0,5.3008117675781,20130830.0,2.8381743431091,20120831.0,2.0423216819763,20110831.0,4.4699211120605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,sz002680,长生生物,4.12,20120605,20120629.0,20.929410934448,20180629.0,22.290000915527,20170630.0,15.289999961853,20160729.0,18.790000915527,20150831.0,27.479999542236,20140530.0,13.552940368652,20130531.0,13.858823776245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,sh600520,文一科技,2.7,20020108,20020131.0,10.651041984558,20180629.0,16.60000038147,20170630.0,18.5,20160630.0,18.719999313354,20150525.0,36.090000152588,20140410.0,12.430000305176,20130426.0,8.5100002288818,20120427.0,9.9300003051758,20110429.0,13.369999885559,20100430.0,14.460000038147,20090430.0,6.0100002288818,20080430.0,6.6799998283386,20070430.0,9.8199996948242,20060428.0,3.3125,20050429.0,3.7890627384186,20040430.0,6.5703125,20030430.0,8.2899312973022,20020430.0,11.940105438232,,,,,,,,,,,,,,,,,,,,
96,sz300463,迈克生物,4.43,20150528,20150529.0,14.67333316803,20180629.0,24.930000305176,20170630.0,25.5,20160729.0,25.760000228882,20150831.0,22.950000762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,sz300054,鼎龙股份,3.79,20100211,20100226.0,5.1348147392273,20180629.0,8.7200002670288,20170630.0,10.170000076294,20160729.0,22.639999389648,20150529.0,30.430000305176,20140530.0,10.409999847412,20130531.0,11.60000038147,20120531.0,6.9733333587646,20110531.0,6.8548150062561,20100531.0,7.0918517112732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,sz002456,欧菲科技,3.47,20100803,20100831.0,6.8600001335144,20180629.0,16.129999160767,20170630.0,18.170000076294,20160729.0,31.370000839233,20150831.0,20.319999694824,20140829.0,22.729999542236,20130830.0,22.627498626709,20120831.0,8.4700002670288,20110831.0,4.8099999427795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,sh603848,好太太,2.83,20171201,20180709.0,22.190000534058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,sz002415,海康威视,3.49,20100528,20100531.0,5.9250001907349,20180629.0,37.130001068115,20170630.0,32.299999237061,20160729.0,25.85000038147,20150708.0,21.126665115356,20140731.0,11.859999656677,20130731.0,12.2733335495,20120731.0,7.993332862854,20110729.0,6.6250004768372,20100730.0,4.8441662788391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,sz300596,利安隆,5.17,20170119,20180709.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,sz002382,蓝帆医疗,2.84,20100402,20100430.0,6.4045834541321,20180629.0,19.299999237061,20170126.0,11.64999961853,20160331.0,10.470000267029,20150331.0,12.029999732971,20140331.0,6.7937498092651,20130329.0,4.3287501335144,20120330.0,3.2237501144409,20110228.0,5.5562500953674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,sh603301,振德医疗,7.72,20180412,20180709.0,53.439998626709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,sz000703,恒逸石化,5.4,19970328,19970331.0,3.338454246521,20180629.0,14.880000114441,20170428.0,13.260000228882,20160630.0,9.8699998855591,20150630.0,12.760000228882,20140630.0,6.5900001525879,20130628.0,8.5099992752075,20120629.0,16.429998397827,20110630.0,22.439998626709,20100630.0,6.3400001525879,20090630.0,2.4649999141693,20080630.0,1.4449999332428,20070629.0,2.8299999237061,20060630.0,0.50313514471054,20050630.0,0.086103856563568,20040630.0,0.96974343061447,20030630.0,1.7192332744598,20020628.0,2.5474631786346,20010629.0,4.1193499565125,20000630.0,2.9936573505402,19990630.0,2.7341063022614,19980630.0,3.7256488800049,19970627.0,2.4388868808746,,,,,,,,,,
105,sz300529,健帆生物,3.55,20160802,20160819.0,53.720001220703,20180629.0,42.889999389648,20170630.0,29.559999465942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,sz002430,杭氧股份,4.95,20100610,20100630.0,11.774690628052,20180629.0,14.329999923706,20170630.0,8.789999961853,20160729.0,8.460000038147,20150831.0,7.9900002479553,20140829.0,7.1399998664856,20130830.0,7.3400001525879,20120831.0,11.220000267029,20110831.0,18.120370864868,20100831.0,13.82407283783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,sh603367,辰欣药业,8.49,20170929,20180709.0,23.489999771118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,sz002746,仙坛股份,6.95,20150216,20150227.0,11.029999732971,20180629.0,11.340000152588,20170630.0,29.129999160767,20160729.0,48.290000915527,20150831.0,25.10000038147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,sz002583,海能达,3.07,20110527,20110531.0,2.7760908603668,20180629.0,8.3500003814697,20170630.0,16.090000152588,20160726.0,12.300000190735,20150731.0,7.066999912262,20140731.0,4.9033637046814,20130731.0,3.7142727375031,20120731.0,2.7760908603668,20110729.0,4.3033638000488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,sh603886,元祖股份,4.99,20161228,20180709.0,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,sz002777,久远银海,5.54,20151231,20151231.0,16.0,20180629.0,27.469999313354,20170630.0,69.599998474121,20160729.0,102.59999847412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,sh603429,集友股份,2.95,20170124,20180709.0,25.420000076294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,sz300144,宋城演艺,5.25,20101209,20101231.0,6.7562279701233,20180629.0,23.5,20170630.0,20.870000839233,20160729.0,22.879999160767,20150831.0,17.46773147583,20140630.0,10.908736228943,20130628.0,5.3508286476135,20120629.0,5.7288327217102,20110630.0,5.1694416999817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,sh603568,伟明环保,3.62,20150528,20150529.0,11.766667366028,20180629.0,25.299999237061,20170630.0,21.620000839233,20160630.0,23.10000038147,20150630.0,24.420001983643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,sz000860,顺鑫农业,11.3,19981104,19981130.0,5.4606938362122,20180629.0,37.5,20170630.0,20.010000228882,20160729.0,23.110000610352,20150831.0,16.170000076294,20140829.0,15.150000572205,20130830.0,12.199999809265,20120831.0,12.744999885559,20110831.0,18.77499961853,20100831.0,21.354999542236,20090831.0,13.154999732971,20080829.0,9.7749996185303,20070831.0,15.134999275208,20060831.0,4.5549998283386,20050831.0,1.7768516540527,20040831.0,2.194135427475,20030829.0,2.7112295627594,20020830.0,4.0502605438232,20010831.0,4.8384847640991,20000831.0,5.04430103302,19990831.0,4.2589993476868,,,,,,,,,,,,,,
116,sz300357,我武生物,2.93,20140121,20140130.0,25.043750762939,20180629.0,39.869998931885,20170630.0,41.200000762939,20160729.0,36.099998474121,20150831.0,36.310001373291,20140829.0,28.64999961853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,sh603368,柳药股份,13.92,20141204,20141231.0,50.490001678467,20180629.0,33.779998779297,20170630.0,57.25,20160630.0,86.819999694824,20150630.0,81.520004272461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,sz300653,正海生物,6.31,20170516,20180709.0,69.199996948242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,sh600305,恒顺醋业,2.37,20010206,20010228.0,3.6745097637177,20180629.0,9.1599998474121,20170630.0,10.260000228882,20160630.0,11.520000457764,20150630.0,14.97500038147,20140630.0,7.3175001144409,20130628.0,6.129499912262,20120629.0,3.3029999732971,20110630.0,3.3854999542236,20100630.0,3.2567501068115,20090630.0,2.3010001182556,20080630.0,1.9909999370575,20070629.0,3.6320099830627,20060630.0,2.4020099639893,20050630.0,1.1395099163055,20040630.0,1.8970098495483,20030630.0,2.4095101356506,20020628.0,3.4295101165771,20010629.0,4.8795099258423,,,,,,,,,,,,,,,,,,
120,sh603025,大豪科技,3.15,20150422,20150430.0,27.760000228882,20180629.0,19.340000152588,20170630.0,26.39999961853,20160630.0,33.569999694824,20150630.0,35.449996948242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,sz002648,卫星石化,6.87,20111228,20111230.0,8.4499998092651,20180629.0,11.029999732971,20170630.0,16.5,20160729.0,9.710000038147,20150831.0,8.8400001525879,20140829.0,14.609999656677,20130830.0,11.319999694824,20120831.0,6.8900003433228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,sz300413,快乐购,4.22,20150121,20150130.0,25.267999649048,20180629.0,37.939998626709,20161130.0,25.14999961853,20150731.0,36.818000793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,sz002414,高德红外,5.13,20100716,20100730.0,14.14999961853,20180629.0,13.439999580383,20170630.0,18.299999237061,20160729.0,24.620000839233,20150512.0,39.345001220703,20140530.0,16.545000076294,20130531.0,9.7850008010864,20120531.0,9.0199995040894,20110531.0,9.1800003051758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,sz300298,三诺生物,5.27,20120319,20120330.0,8.1864748001099,20180629.0,20.680000305176,20170516.0,16.266700744629,20160229.0,18.57692527771,20141231.0,18.142822265625,20131231.0,26.501419067383,20121231.0,14.014196395874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,sz300232,洲明科技,2.45,20110622,20110630.0,2.8373894691467,20180629.0,9.8800001144409,20170630.0,16.0,20160729.0,14.760000228882,20150831.0,7.8880000114441,20140630.0,4.5847706794739,20130628.0,2.3273711204529,20120629.0,2.0194532871246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,sh603730,岱美股份,8.01,20170728,20180709.0,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,sz300656,民德电子,4.77,20170519,20180709.0,29.200000762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,sh601233,桐昆股份,7.62,20110518,20110531.0,12.162000656128,20180629.0,17.219999313354,20170630.0,13.859999656677,20160630.0,10.859999656677,20150630.0,19.924999237061,20140630.0,6.0720000267029,20130628.0,5.0019998550415,20120629.0,8.5819997787476,20110630.0,13.046999931335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,sh603365,水星家纺,7.91,20171120,20180709.0,22.270000457764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,sh600511,国药股份,11.0,20021127,20021129.0,1.2683333158493,20180629.0,26.950000762939,20170630.0,36.240001678467,20151231.0,37.819999694824,20141231.0,30.789999008179,20131231.0,18.410001754761,20121231.0,13.889999389648,20111230.0,11.25,20101231.0,23.909999847412,20091231.0,24.610000610352,20081231.0,13.219999313354,20071228.0,15.321111679077,20061229.0,3.6044445037842,20051031.0,0.065341830253601,20041029.0,0.17431616783142,20031031.0,0.42004263401031,,,,,,,,,,,,,,,,,,,,,,,,
131,sz002273,水晶光电,4.1,20080919,20080926.0,3.3878371715546,20180629.0,12.869999885559,20170630.0,20.629999160767,20160729.0,23.069999694824,20150831.0,13.386667251587,20140829.0,15.073333740234,20130830.0,11.986666679382,20120831.0,8.4822216033936,20110831.0,8.2111110687256,20100831.0,7.9488887786865,20090831.0,2.9290599822998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,sz300482,万孚生物,6.1,20150630,20150630.0,11.370000839233,20180629.0,70.0,20170630.0,70.690002441406,20160729.0,47.590000152588,20150831.0,33.794998168945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,sz002867,周大生,7.3,20170427,20180709.0,29.510000228882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,sz002877,智能自控,2.87,20170605,20180709.0,19.809999465942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,sh600230,沧州大化,7.64,20000406,20000428.0,6.9445109367371,20180629.0,22.159999847412,20170630.0,29.719999313354,20160331.0,12.569999694824,20150331.0,14.170000076294,20140331.0,11.079999923706,20130329.0,14.989999771118,20120330.0,8.0700006484985,20110331.0,14.069999694824,20100331.0,17.680000305176,20090331.0,14.510000228882,20080331.0,21.360000610352,20070330.0,13.930000305176,20060306.0,3.8467669487,20050331.0,2.3806011676788,20040331.0,4.2978944778442,20030331.0,4.5836086273193,20020329.0,5.4031572341919,20010330.0,9.3430070877075,,,,,,,,,,,,,,,,,,
136,sz300114,中航电测,2.51,20100827,20100831.0,10.215569496155,20180629.0,9.039999961853,20170630.0,13.479999542236,20160729.0,25.819999694824,20150831.0,21.213333129883,20140827.0,11.982563972473,20130830.0,6.9979486465454,20120629.0,5.4673771858215,20110630.0,7.6172780990601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,sz300657,弘信电子,4.77,20170523,20180709.0,29.680000305176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,sh603516,淳中科技,5.58,20180202,20180709.0,36.040000915527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,sz000631,顺发恒业,2.66,19961122,19961129.0,1.3284001350403,20180629.0,3.4300000667572,20170630.0,4.4099998474121,20160729.0,4.8600001335144,20150831.0,5.0472974777222,20140829.0,2.591698884964,20130830.0,2.2297298908234,20120831.0,1.766409277916,20110831.0,2.5965249538422,20100831.0,3.1081078052521,20090831.0,4.387065410614,20050729.0,-0.067567557096481,20040730.0,0.97611010074615,20030731.0,1.573359131813,20020731.0,2.0650336742401,20010731.0,2.8462836742401,20000731.0,4.5509853363037,19990730.0,1.9880324602127,19980731.0,2.2109484672546,19970731.0,1.3237595558167,,,,,,,,,,,,,,,,
140,sh600256,广汇能源,2.32,20000526,20000531.0,0.51726567745209,20180629.0,4.0900001525879,20170630.0,4.1399998664856,20160630.0,4.0999999046326,20150630.0,10.349999427795,20140630.0,6.9699997901917,20130628.0,12.909999847412,20120629.0,8.8966674804688,20110630.0,8.7240753173828,20100630.0,6.7808647155762,20090630.0,2.8154323101044,20080630.0,2.1596436500549,20070629.0,1.5035095214844,20060630.0,0.81974881887436,20050630.0,0.38462835550308,20040630.0,0.89434081315994,20030630.0,1.1731402873993,20020628.0,1.690948843956,20010629.0,1.4759615659714,20000630.0,0.580746114254,,,,,,,,,,,,,,,,
141,sz300373,扬杰科技,4.94,20140123,20140130.0,7.2727999687195,20180629.0,28.60000038147,20170630.0,20.14999961853,20160729.0,21.090000152588,20150831.0,13.547999382019,20140829.0,10.492799758911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,sz000968,蓝焰控股,3.38,20000622,20000630.0,5.0305333137512,20180629.0,10.390000343323,20170630.0,14.460000038147,20160729.0,8.8000001907349,20141128.0,8.6800003051758,20131129.0,10.010000228882,20121130.0,10.010000228882,20111130.0,17.180000305176,20101130.0,21.689998626709,20091130.0,22.639999389648,20081128.0,7.4400000572205,20071130.0,22.324615478516,20061130.0,2.8553845882416,20051104.0,2.1944379806519,20041130.0,5.3778705596924,20031128.0,2.8127815723419,20021129.0,2.8944382667542,20011130.0,4.3382253646851,20001130.0,5.4979891777039,,,,,,,,,,,,,,,,,,
143,sh603676,卫信康,2.11,20170721,20180709.0,17.049999237061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,sh600333,长春燃气,3.54,20001211,20001229.0,4.5536279678345,20180629.0,5.1300001144409,20170630.0,6.8800001144409,20160630.0,9.1700000762939,20150528.0,11.920000076294,20140530.0,6.9700002670288,20130531.0,9.3699998855591,20120531.0,7.1900000572205,20110531.0,9.1199998855591,20100531.0,9.1700000762939,20090527.0,6.789999961853,20080530.0,11.159999847412,20070531.0,8.0500001907349,20060531.0,3.0673155784607,20050531.0,2.1038494110107,20040531.0,4.5709915161133,20030530.0,3.7411849498749,20020531.0,5.3785209655762,20010531.0,5.0712327957153,,,,,,,,,,,,,,,,,,
145,sz002351,漫步者,3.0,20100205,20100226.0,8.1750001907349,20180629.0,6.4899997711182,20170630.0,11.069999694824,20160729.0,10.800000190735,20150831.0,9.4499998092651,20140829.0,6.5250000953674,20130830.0,4.625,20120831.0,3.4649999141693,20110831.0,5.6499996185303,20100831.0,7.647500038147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,sz002799,环球印务,3.51,20160608,20160630.0,43.639999389648,20180629.0,18.340000152588,20170428.0,33.599998474121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,sz002238,天威视讯,4.51,20080526,20080530.0,8.220085144043,20180629.0,6.7300000190735,20170630.0,11.89999961853,20160729.0,14.569999694824,20150430.0,15.608973503113,20140430.0,7.6730766296387,20130426.0,6.6153836250305,20120228.0,10.570511817932,20110228.0,12.733974456787,20100226.0,13.081195831299,20090227.0,5.3247861862183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
