code,name,open,latestPrice,volume,volumeRatio,pe,pb,eps
GTLS,查特工业,68.14,68.13,5058,0.461384,45.442207,2.587105,1.499267
PCMI,PCM Inc,18.63,18.57,648,0.478063,29.703255,1.598608,0.625184
SYMC,赛门铁克,20.56,20.56,139929,0.755417,10.260546,2.157129,2.003792
NWBI,Northwest Bancshares,16.5,16.44,9127,1.074186,17.195826,1.380096,0.956046
FTRI,First Trust ISE Global Copper Index Fund,12.3,12.3,12,0.500599,0.0,0.0,0.0
EGBN,伊格尔合众银行,49.19,49.19,1054,0.256595,14.221247,1.649477,3.458909
WSFS,WSFS Financial Corporation,45.27,45.06,1769,0.358408,18.45998,1.861745,2.440956
FTSV,Forty Seven Inc.,14.31,14.31,638,0.648931,0.0,-4.621847,-8.304983
ABMD,阿比奥梅德,391.57,384.995,16701,1.069727,103.746821,23.885073,3.710909
AMED,阿米斯医疗,108.97,108.2,7587,0.678475,51.260573,8.443756,2.110784
DGII,美国迪进国际,12.22,12.22,645,0.415098,160.504363,1.029323,0.076135
RUSHA,Rush Enterprises,36.63,36.61,3838,1.066059,18.968912,1.27424,1.93
VIAV,Viavi Solutions Inc.,12.21,12.19,40595,0.921756,0.0,3.854868,-0.202553
SPTN,Spartan Stores,18.36,18.26,4652,1.828743,0.0,0.905679,-1.531486
OVBC,俄亥俄河谷银行,40.5,40.5,140,1.557437,21.46579,1.690915,1.886723
ESGD,iShares MSCI EAFE ESG Select ETF,62.83,62.77,111,0.061323,0.0,0.0,0.0
PPBI,太平洋第一合众银行,34.5,34.38,2255,0.366358,16.426308,1.664605,2.092984
NESR,National Energy Services Reunited Corp.,10.1,10.1,35,0.016341,0.0,1.088142,-0.720651
LBRDA,Liberty Broadband Corporation - Class A,83.18,82.77,3141,1.076069,13.07583,0.0,6.33
GOLD,Randgold Resources Limited,79.25,78.61,95980,2.779357,31.71107,2.028907,2.478945
MRCC,Monroe Capital Corporation,13.1,13.1,2727,1.53292,18.225275,0.989346,0.718782
HMST,HomeStreet,26.05,26.05,1203,0.634957,11.349373,0.995066,2.295281
GULF,WisdomTree Middle East Dividend,18.65,18.65,100,0.154866,0.0,0.0,0.0
ALRM,"Alarm.com Holdings, Inc.",48.04,47.93,20433,1.417417,61.675018,8.587785,0.777138
STFC,State Auto Financial Corporation,29.86,29.86,564,0.960443,0.0,1.518357,-0.291157
INSE,Inspired Entertainment Inc,7.96,7.96,107,0.166766,0.0,-34.279067,-0.455643
SNMX,塞诺米克斯,1.49,1.4925,3844,0.605978,0.0,5.200096,-0.046085
CTRV,ContraVir Pharmaceuticals Inc,0.54,0.5373,66846,6.965259,0.0,-4.831018,-1.505963
MGTX,Meiragtx Holdings Plc,13.92,13.92,1521,1.449934,0.0,3.488483,-2.680589
FNSR,菲尼萨网络通信,17.99,17.86,22627,0.502729,0.0,1.305559,-0.760092
CUI,CUI Global,1.98,1.98,2304,0.73764,0.0,1.102238,-0.584939
SFNC,Simmons First National Corporation,27.8,27.7001,4531,0.570836,15.726094,1.190731,1.76141
SFLY,Shutterfly,62.15,63.35,15219,1.018561,67.044417,3.892331,0.944896
COMM,CommScope Holding Company Inc.,25.76,25.64,18554,0.446553,24.050481,2.893493,1.066091
HUNT,Hunter Maritime Acquisition Corp.,9.86,9.86,191,0.748986,60.292536,8.325019,0.163536
CATS,"Catasys, Inc.",9.95,9.85,2648,1.196954,0.0,-33.861468,-0.167198
BATRA,Liberty Media Corporation Series A,25.7,25.61,1066,1.01195,134.789475,0.0,0.19
MYOS,MYOS Corporation,1.22,1.22,302,0.609219,0.0,2.447113,-0.632107
OXLCM,Oxford Lane Capital Corp,25.4229,25.35,717,25.926235,0.0,0.0,0.0
VTWO,Vanguard Scottsdale Funds Vangua,126.94,126.69,6141,1.723121,0.0,0.0,0.0
WOOD,iShares S&P Global Timber &Fores,68.18,68.18,1052,0.90134,0.0,0.0,0.0
FMBI,第一中西部银行,25.33,25.28,5769,0.545284,25.062855,1.428824,1.008664
ALDR,Alder BioPharmaceuticals,13.64,13.61,21940,1.233083,0.0,3.874965,-4.253379
TRNS,Transcat,21.34,21.34,45,0.227676,23.46806,2.906071,0.909321
DAX,DAX (Deutscher Aktien Index - Germany),27.11,27.11,230,9.042339,0.0,0.0,0.0
CHCO,City Holding Company,73.68,73.46,791,0.65353,18.402021,2.253938,3.991953
NXST,Nexstar Broadcasting Group,77.56,77.23,8176,0.816693,6.29197,2.153883,12.274376
HQCL,Hanwha SOlarOne Ltd.,9.67,9.65,10328,3.767346,825.703753,1.569736,0.011687
GLDD,Great Lakes Dredge & Dock Corpor,5.74,5.74,1149,0.431919,0.0,1.690824,-0.324124
FSTR,LB福斯特,19.03,19.03,669,1.211632,30.625334,1.347146,0.621381
GMLP,Golar LNG Partners LP,14.26,14.1854,10042,2.327238,10.811417,1.693777,1.312076
SYBT,S.Y. Bancorp,34.17,34.17,928,0.992471,17.685419,2.249618,1.9321
APTX,Aptinyx Inc.,26.55,26.55,499,0.387588,0.0,5.066194,-6.914407
CSML,IQ Chaikin U.S. Small Cap ETF,26.6,26.48,5162,0.939247,0.0,0.0,0.0
BNGO,Bionano Genomics,6.99,6.7,1365,17.47656,0.0,-1.173602,-243.79599
SLAB,芯科实验室,84.8,84.4,4746,0.638888,65.060907,3.557582,1.297246
OIIM,凹凸科技,1.87,1.87,541,0.334387,9.098606,0.570062,0.205526
MPVD,Mountain Province Diamonds Inc.  ,1.89,1.87,207950,88.217922,93.500002,1.110135,0.02
RGCO,RGC Resources Inc,28.01,28.01,371,1.885595,30.728555,2.816452,0.91153
NWSA,新闻集团,13.14,13.07,54276,0.451729,0.0,0.820155,-2.702432
GALT,Galectin Therapeutics Inc,5.12,5.0927,6917,0.860581,0.0,253.173742,-0.428898
ZBRA,Zebra Technologies Corporation,168.38,167.47,9362,0.6396,52.458914,8.380117,3.192403
SBAC,SBA Communications Corporation,152.56,152.06,6781,0.363073,607.792666,-5.740452,0.250184
PLXP,PLx Pharma Inc.,3.7,3.7,25,1.117709,0.0,4.931615,-1.339487
UXIN,优信,6.54,6.465,5180,0.458083,0.0,3.888532,-38.417156
PULM,"Pulmatrix, Inc.",0.35,0.3501,42344,7.407563,0.0,0.978046,-0.811291
STBZ,State Bank Financial Corporation,27.7,27.61,2156,0.427772,19.262956,1.598885,1.433321
TSC,Tristate Capital Holdings Inc.,25.83,25.74,6658,0.957907,15.320891,1.915221,1.680059
CROX,卡骆驰,20.25,20.21,17184,0.79149,124.726137,6.942509,0.162035
WEN,温迪,17.46,17.405,76838,1.236947,18.906661,9.580651,0.920575
LQDT,Liquidity Services,5.49,5.49,2357,1.753479,0.0,1.407237,-0.772854
CEZ,Victory CEMP Emerging Market Volatility Wtd Index ETF,25.51,25.51,100,1.518692,0.0,0.0,0.0
FJP,First Trust Japan AlphaDEX Fund,54.81,54.81,844,1.040918,0.0,0.0,0.0
KVHI,KVH通信,12.77,12.77,306,0.554744,0.0,2.202202,-0.559305
LMAT,勒梅特微管医疗,28.67,28.6425,1158,0.275655,26.103301,4.447174,1.097275
NVTR,Nuvectra Corporation,21.81,21.81,646,0.117969,0.0,7.397571,-3.543789
FMNB,Farmers National Banc Corp,14.53,14.53,386,0.543638,14.90015,1.622652,0.975158
CATM,Cardtronics,31.76,31.715,10924,1.005546,0.0,3.681382,-3.476785
CENTA,Central Garden & Pet Company,30.79,30.74,10294,2.084012,25.196721,1.855229,1.22
CONN,科恩,32.71,32.52,5176,0.64941,29.720861,1.808849,1.094181
UBNK,United Financial Bancorp,16.24,16.24,1580,0.686051,14.590343,1.170874,1.113065
CHRW,罗宾逊物流,94.04,93.68,12857,0.469726,22.860461,8.549071,4.097905
NWLI,国家西方人寿保险,291.23,290.0,1165,5.384315,8.733073,0.570948,33.207096
NMRK,Newmark Group Inc.,10.8,10.8,962,0.191016,12.564889,5.82892,0.859538
CPSS,Consumer Portfolio Services,3.59,3.59,357,0.471498,49.491985,0.434474,0.072537
MTEM,"Molecular Templates, Inc.",5.38,5.38,511,0.164724,0.210796,3.157877,25.522245
XLNX,赛灵思,79.25,78.4525,40234,0.70304,36.1423,8.557481,2.170656
SIRI,Sirius XM Holdings Inc.,6.3,6.275,495654,0.935252,34.482001,-20.387427,0.181979
EEMA,iShares,62.7,62.7,716,0.830969,0.0,0.0,0.0
DGRS,WisdomTree U.S. SmallCap Dividen,35.79,35.79,91,0.436948,0.0,0.0,0.0
MAGS,马加尔安全系统,5.36,5.36,910,1.330633,73.901471,1.512468,0.072529
AAWW,阿特拉斯航空全球控股公司,53.83,53.5,2940,0.369073,7.762248,0.770388,6.892333
IRDM,铱星通讯,19.65,19.6,21097,1.083761,11.667139,1.35105,1.679932
ANGI,安吉斯里斯特,19.66,19.57,16908,0.844698,0.0,8.994693,-0.275176
PRGS,Progress Software Corporation,33.0,32.865,3033,0.349606,24.743866,4.830964,1.328208
IDXX,IDEXX实验室,225.04,224.525,20816,1.87971,63.812793,-472.726826,3.518495
CMPR,Cimpress N.V.,119.51,118.83,2646,0.814528,84.091238,39.193375,1.413108
CRVS,"Corvus Pharmaceuticals, Inc.",8.84,8.84,270,0.191631,0.0,2.02599,-2.230043
ACBI,"Atlantic Capital Bancshares, Inc",15.86,15.86,1308,0.579214,237.05254,1.306974,0.066905
QRHC,Quest Resource Holding Corp,2.7,2.6947,6932,3.591515,0.0,0.679574,-0.294956
DSLV,VelocityShares 3x Inverse Silver ETN,33.51,33.42,1798,0.778024,0.0,0.0,0.0
CAMP,CalAmp Corp,20.23,20.205,5198,0.539727,48.669157,3.34871,0.41515
NEXT,NextDecade Corporation,5.29,5.27,354,0.476387,0.0,6.11683,-0.484878
ZUMZ,Zumiez Inc,22.94,22.81,4859,0.464246,16.747234,1.639516,1.362016
BOLD,Audentes Therapeutics Inc.,27.9,28.0,48085,1.379278,0.0,3.485605,-3.283689
PSCE,PowerShares Exchange-Traded Fund,15.7,15.7,133,0.260846,174.444438,0.0,0.09
CNCR,Loncar Cancer Immunotherapy ETF,22.67,22.67,796,1.727723,59.657895,0.0,0.38
SBSI,Southside Bancshares,33.11,33.11,1677,0.540398,17.853214,1.545349,1.854568
ALCO,阿利科公司,33.1,33.1,41,0.290533,0.0,1.590825,-0.792544
VTNR,Vertex Energy Inc.,1.75,1.74,90909,20.009417,0.0,2.225394,-0.233596
UNTY,联合银行,20.88,20.88,103,0.446889,13.180645,1.749395,1.584141
BABY,纳图斯医疗,33.01,33.01,2060,0.401134,0.0,2.679151,-0.653648
MPAA,Motorcar Parts of America,21.79,21.715,1892,0.408678,133.166939,1.517198,0.163066
PBIP,宾夕法尼亚保德信,17.35,17.35,417,1.169933,22.823062,1.188465,0.760196
SBCF,Seacoast Banking Corp of Florida,27.74,27.74,1480,0.317057,20.303201,1.818677,1.366287
ZFGN,Zafgen,10.4,10.4,5591,1.783876,0.0,7.358005,-2.085459
TCRD,THL Credit,7.81,7.79,2961,1.368201,0.0,0.761691,-0.198088
SPWR,SunPower,6.95,6.91,56332,1.462359,0.0,27.954958,-7.876086
CRZO,卡里索油气,22.47,22.43,68861,1.726464,153.414733,4.818446,0.146205
MRAM,Everspin Technologies Inc,6.9,6.9,1919,1.27669,0.0,3.673302,-1.260417
VRTX,福泰制药,185.26,184.38,18755,0.616194,113.449884,17.541378,1.625211
WLFC,Willis Lease Finance Corporation,34.46,34.46,38,0.200604,3.44102,0.825808,10.014473
RXII,Rxi Pharmaceuticals Corp,0.446,0.4474,64398,0.915634,0.0,0.598401,-3.099079
LSXMK,Liberty Media Corporation Series C,43.06,43.01,13489,0.716399,31.625,0.0,1.36
CRVL,CorVel Corp,56.76,56.76,1113,1.404452,27.659256,5.892656,2.052116
TSCO,Tractor Supply Company,88.98,88.365,18631,0.596285,22.847608,7.655013,3.867582
WETF,WisdomTree Investments,7.7,7.705,15184,0.314832,33.016807,3.288751,0.233366
BPOP,大众银行,49.67,49.53,9473,0.556696,17.605885,0.967236,2.813264
CNTY,世纪赌场,6.83,6.83,423,0.132423,52.510186,1.135181,0.13007
CPTA,Capitala Finance Corp,8.53,8.53,689,0.526453,0.0,0.622342,-0.080502
IPKW,PowerShares International BuyBack Achievers Ptf,32.41,32.33,2757,1.987521,0.0,0.0,0.0
BREW,Craft Brew Alliance,17.09,16.99,1470,0.708639,23.091048,2.419827,0.735783
LCNB,LCNB Corporation,18.67,18.67,193,0.5868,15.715501,1.169264,1.187999
VNOM,Viper Energy Partners LP,39.23,39.0,11505,0.582669,16.550074,12.467352,2.356485
ZEUS,Olympic Steel,18.62,18.62,350,0.249435,7.102359,0.690649,2.621664
TVTY,"Tivity Health, Inc.",33.2,33.005,5468,0.600192,16.420464,4.128118,2.009992
ERI,Eldorado Resorts Inc,47.64,47.39,15519,0.890339,18.874838,3.677082,2.51075
CXSE,WisdomTree China ex-State-Owned Enterprises Fund,64.64,64.64,108,0.142194,0.0,0.0,0.0
ALLK,Allakos Inc.,37.18,37.18,883,0.3376,0.0,-20.801407,-16.164455
KE,"Kimball Electronics, Inc.",18.58,18.58,734,0.586675,29.679421,1.389332,0.626023
BAND,Bandwidth Inc.,52.0,51.515,5917,2.176717,52.076332,9.569461,0.989221
BHTG,"BioHiTech Global, Inc.",3.04,3.04,300,2.003205,0.0,36.97176,-1.387684
ESTA,Establishment Labs Holdings Inc.,23.8,23.62,500,0.66738,0.0,203.936335,-1.905977
CHMG,Chemung Financial Corp,41.92,41.92,160,1.152653,23.902997,1.326782,1.753755
TCBK,TriCo Bancshares,36.18,35.975,751,0.513665,18.852026,2.135363,1.908283
SIR,Select Income REIT,20.2,20.05,7009,0.269484,22.852492,0.864396,0.877366
STLD,Steel Dynamics,40.48,40.02,72268,0.795685,9.0541,2.507651,4.420097
ARGO,阿尔戈国际控股集团有限公司,60.78,60.02,1367,0.783044,57.870463,1.135088,1.037144
STKS,"The ONE Group Hospitality, Inc.",3.32,3.32,97,0.379581,0.0,10.731494,-0.043344
LGCY,Legacy Reserves石油勘测,5.0,4.98,34405,5.513227,0.0,-1.10118,-0.891032
DAVE,Famous Dave’s of America,6.61,6.61,450,2.987702,0.0,3.010988,-0.504705
NXEO,"Nexeo Solutions, Inc.",11.54,11.54,8775,0.446773,15.277746,1.280331,0.755347
SMED,Sharps Compliance Corp,3.29,3.29,307,1.863699,0.0,2.101766,-0.041856
CARO,Carolina Financial Corporation,34.49,34.49,1277,0.756737,20.121488,1.402195,1.714088
AOBC,American Outdoor Brands Corporation,14.83,14.78,8717,0.49057,26.719311,1.884012,0.553158
PDCE,PDC Energy,50.89,50.72,15039,0.661401,0.0,1.431964,-5.889764
SVVC,Firsthand Technology Value Fund,16.33,16.33,360,0.409941,2.523957,0.640937,6.47
MRUS,Merus B.V.,16.29,16.29,414,1.118925,0.0,3.442468,-3.014019
PVAC,Penn Virginia Corporation,76.55,76.55,1184,0.413896,0.0,5.042284,-0.600713
QYLD,Recon Capital NASDAQ 100 Covered Call ETF,24.63,24.38,11702,2.212973,0.0,0.0,0.0
LKQ,LKQ Corporation,29.32,29.24,18906,0.236778,16.296103,1.970709,1.794294
UCBI,United Community Banks,26.0,25.97,11520,1.378969,22.351052,1.490305,1.161914
TRMK,Trustmark Corporation,32.48,32.45,4904,0.546798,17.317057,1.385236,1.873875
USAT,全美科技,6.55,6.49,31383,1.240283,0.0,3.453007,-0.227492
LTRX,创力,3.97,3.9854,1580,0.670415,106.498847,3.643359,0.037422
ENPH,Enphase Energy,4.9,4.86,73732,2.108582,0.0,-15.629552,-0.192117
AMSC,美国超导,6.48,6.48,1200,0.756927,0.0,2.869376,-1.053894
ESLT,Elbit Systems Ltd,122.42,122.1345,587,1.25164,21.887904,3.121892,5.58
MELI,MercadoLibre,307.91,306.7,7768,0.334265,0.0,87.52311,-1.454434
MTSL,MER Telemanagement Solutions Ltd,1.61,1.61,200,0.182008,0.0,4.62815,-0.648391
RVSB,Riverview Bancorp Inc,8.03,8.03,259,0.332091,15.053182,1.512925,0.533442
PSCC,PowerShares Exchange-Traded Fund,80.2,80.2,30,0.129977,0.0,0.0,0.0
UMRX,Unum Therapeutics,9.82,9.8088,697,0.33901,0.0,3.820826,-2.31731
DOMO,Domo Inc.,19.33,19.21,3879,0.377959,0.0,5.353965,-84.445198
TCON,"TRACON Pharmaceuticals, Inc.",1.6,1.6,16144,7.391247,0.0,1.291881,-1.087903
TANH,Tantech Holdings,1.59,1.6,13285,2.160489,11.030755,0.455549,0.145049
ABIL,Ability Inc,3.22,3.2,4222,4.355276,0.0,-2.071898,-3.534654
AGTC,Applied Genetic Technologies Corporation,6.71,6.718,1507,0.811033,0.0,1.227961,-1.17647
ANGO,阿吉奥动态,20.71,20.71,3412,0.812383,48.277534,1.410909,0.428978
LQDA,Liquidia Technologies Inc,28.66,28.66,1258,0.75254,0.0,-33.940875,-72.871613
TBPH,Theravance Biopharma Inc.,30.24,30.24,3143,0.765593,0.0,48.458685,-4.898535
CTXR,"Citius Pharmaceuticals, Inc.",1.59,1.59,2800,1.882582,0.0,1.19047,-1.430089
JCOM,J2全球通信,75.06,74.65,8014,0.786588,27.874613,3.566791,2.678064
PCTI,PC-Tel,4.76,4.76,1017,0.516184,36.269431,1.008877,0.13124
NAII,Natural Alternatives Internation,9.5,9.5,1591,4.054134,12.489729,1.052813,0.760625
STML,Stemline Therapeutics Inc.,15.81,15.81,547,0.11815,0.0,5.633765,-2.962334
HNRG,Hallador能源,6.32,6.32,203,0.264272,7.096132,0.758874,0.890626
ARTNA,自流资源,36.31,36.31,590,1.22112,24.70068,2.116103,1.47
GLIBA,"GCI Liberty, Inc.",49.23,48.82,6476,0.611036,0.0,0.0,0.0
ONB,Old National Bancorp,18.99,18.89,11673,0.543726,25.317541,1.308013,0.746123
CVCO,卡寇工业,215.36,215.36,278,0.197487,28.018614,4.105428,7.686319
DHXM,DHX Media Ltd.,1.57,1.57,373,0.105221,13.083334,0.152923,0.12
TRST,TrustCo Bank Corp NY,7.84,7.83,7621,1.003825,15.039125,1.605548,0.520642
APEN,"Apollo Endosurgery, Inc.",6.26,6.26,180,0.248705,0.0,2.469829,-1.602766
GRIF,Griffin Land & Nurseries,37.51,37.51,10,0.098397,0.0,1.96313,-0.403755
ONTX,"Onconova Therapeutics, Inc.",6.27,6.25,18961,8.055818,0.0,2.226673,-1.567516
BBBY,3B家居,14.09,14.06,79460,0.8293,5.569267,0.668749,2.524569
FKO,First Trust South Korea AlphaDEX Fund,23.41,23.41,1,0.027539,0.0,0.0,0.0
ESBK,埃尔迈拉储蓄银行,20.27,20.27,300,8.056963,15.389428,1.484643,1.317138
SRCE,1st Source Corporation,49.99,49.85,3146,3.480373,17.085164,1.748479,2.917736
AZPN,艾斯本,103.97,103.345,6261,0.507835,50.140626,-25.893704,2.061103
ABCB,ABC银行,43.57,43.51,4693,0.54606,25.253009,1.497527,1.722963
WTFC,Wintrust Financial Corporation,83.16,83.075,3506,0.269116,15.628721,1.570324,5.315534
OBNK,Origin Bancorp,37.11,37.11,1032,0.651836,30.688722,1.684517,1.209239
VTWV,Vanguard Scottsdale Funds Vangua,110.21,109.56,1429,7.566225,0.0,0.0,0.0
TSRO,TESARO Inc,43.32,43.12,19641,0.662235,0.0,-109.881316,-9.830021
CDW,CDW Corporation,84.87,83.915,28886,1.7443,20.603903,11.883012,4.072772
CGNX,康耐视科技,46.32,46.14,22650,0.507777,47.379496,7.355503,0.973839
SWIR,Sierra Wireless,18.65,18.7379,3042,0.682148,39.867872,1.53077,0.47
PDBC,PowerShares DB Optimum Yield Diversified Commodity Strategy Portfolio,18.78,18.708,78551,2.480086,0.0,0.0,0.0
ILMN,Illumina,326.59,324.46,61208,1.808316,73.425101,14.644034,4.418925
INVA,"Innoviva, Inc.",15.44,15.3,16166,0.906929,9.523371,-9.869776,1.606574
CVBF,CVB金融,21.47,21.33,6630,0.393108,19.958306,2.762186,1.068728
VVUS,VIVUS Inc,4.57,4.57,1455,1.371781,0.0,-1.745944,-0.370884
SHOO,史蒂夫·马登,30.53,30.44,14925,0.569441,12.836575,3.243152,2.371349
NHLD,National Holdings Corporation,3.04,3.04,60,0.759149,0.0,0.795621,-0.471217
SRDX,SurModics,65.67,65.23,846,0.403377,0.0,8.008868,-0.173921
RFDI,First Trust RiverFront Dynamic Developed International ETF,57.7,57.61,976,0.624414,0.0,0.0,0.0
PWOD,Penns Woods Bancorp,42.41,42.41,61,0.805196,18.593464,1.42975,2.280909
SLM,学贷美,10.61,10.53,40352,0.541392,13.201047,1.968718,0.797664
TIVO,TiVo Inc,12.06,12.0,20797,0.849757,0.0,0.808783,-0.296703
NVFY,Nova Lifestyle Inc,1.5,1.5,104,0.117809,5.614403,0.57244,0.26717
SMBC,Southern Missouri Bancorp,37.43,37.43,144,0.709363,15.620729,1.677888,2.396175
CBMG,Cellular Biomedicine Group Inc.,16.45,16.45,149,0.111038,0.0,4.167888,-1.944346
SGMS,美彩科技,24.0,23.85,26918,0.721184,0.0,-0.961246,-3.441196
TIPT,Tiptree Financial Inc. - Class A,5.95,5.95,460,0.662106,5.674779,0.552629,1.048499
CSBR,"Champions Oncology, Inc.",11.94,11.85,6323,1.279631,0.0,219.765179,-0.029149
RFIL,RF Industries,7.4,7.4,2314,1.027608,11.788527,2.509355,0.627729
NICE,耐斯系统,106.7,106.52,5695,1.232665,39.619163,3.395793,2.688598
DRNA,"Dicerna Pharmaceuticals, Inc.",13.36,13.31,5136,0.522303,0.0,12.739449,-2.799115
ACER,Acer Therapeutics,25.32,25.13,1865,4.600313,0.0,17.972584,-2.350418
MIDD,The Middleby Corporation,117.53,116.71,1380,0.153525,21.802284,4.332331,5.353109
ROCK,Gibraltar Industries,40.75,40.585,1632,0.523182,16.741979,2.296916,2.424146
EUFN,欧洲金融指数ETF-iShares MSCI,19.18,19.18,14440,0.557775,0.0,0.0,0.0
HUBG,枢纽,45.92,45.62,2904,0.352948,9.885588,1.933875,4.614799
USLM,United States Lime & Minerals,77.94,77.94,26,0.399994,15.4592,2.026609,5.041658
RUSHB,Rush Enterprises,36.64,36.64,104,0.826056,36.277228,0.0,1.01
CPTAL,Capitala Finance Corp,24.87,24.87,250,10.995579,0.0,0.0,0.0
BPFH,波士顿金融控股,13.07,13.07,4596,0.453978,45.630059,1.509976,0.286434
ATNX,Athenex Inc.,14.49,14.49,1501,0.334194,0.0,7.815598,-1.43573
STXB,Spirit Of Texas Bancshares,21.0,21.0,191,1.144394,22.722724,1.388891,0.924185
ADMP,Adamis Pharmaceuticals Corporation,2.9,2.8801,6912,0.741707,0.0,5.362605,-0.969026
NNBR,NN Inc,12.9,12.8313,8711,0.673478,2.402883,1.218671,5.33996
PLAB,福尼克斯,10.2,10.12,18517,1.416399,20.007038,0.897873,0.505822
MPB,Mid Penn Bancorp,25.97,25.97,150,0.435631,20.443249,1.548014,1.270346
ENDP,远藤制药,18.5,18.174,253321,2.493367,0.0,-65.559633,-4.615391
GBCI,冰川万通金控,42.0,41.8,3737,0.345914,25.170897,2.396761,1.660648
MSFT,微软,111.66,110.235,1852692,1.907866,51.222611,10.219129,2.152077
VERU,Veru Inc.,1.44,1.44,287,0.140145,0.0,2.219411,-0.420743
GOOGL,谷歌A,1141.14,1125.2593,123623,2.464768,47.951795,4.832209,23.466469
TKKSU,TKK Symphony Acquisition,10.04,10.04,100,0.228406,0.0,0.0,0.0
UEPS,Net 1 UEPS Technologies,7.2,7.15,8573,1.059607,10.374723,0.632452,0.689175
GRPN,GroupOn,3.62,3.575,79089,0.480675,0.0,7.516741,-0.095193
CSOD,Cornerstone OnDemand,51.62,51.4,17277,1.310062,0.0,68.382124,-0.901392
SGEN,Seattle Genetics,74.75,74.23,7536,0.429897,0.0,8.526301,-0.314138
PRFZ,PowerShares FTSE RAFI US 1500 Sm,134.64,134.16,2997,0.996107,0.0,0.0,0.0
REPH,Recro Pharma Inc,7.15,7.13,4241,1.333398,0.0,6.032826,-3.007688
LBRDK,Liberty Broadband Corporation,83.76,82.7,20795,1.169287,13.064771,0.0,6.33
DSGX,The Descartes Systems Group Inc,31.57,31.29,2630,0.907882,92.029411,4.930888,0.34
MNOV,美第奇新星生物技术,11.36,11.36,588,0.264216,0.0,6.293864,-0.341601
ACWX,iShares MSCI ACWI ex US ETF,45.29,45.22,201941,6.548704,0.0,0.0,0.0
RIBT,RiceBran Technologies,2.82,2.82,331,0.273653,0.0,4.139962,-0.221659
DOX,Amdocs Ltd,63.18,62.745,21190,0.803265,21.574393,2.52149,2.908309
ICBK,"County Bancorp, Inc.",25.27,25.27,62,0.280022,12.71858,1.225384,1.986857
BMRN,拜玛林制药,106.09,105.26,35674,1.202663,0.0,6.479199,-0.711341
MGTA,Magenta Therapeutics Inc.,9.81,9.81,953,0.583102,0.0,1.87346,-14.283933
FARM,Farmer Brothers Company,24.5,24.5,1223,0.852658,0.0,1.805575,-1.111268
YMAB,"Y-mAbs Therapeutics, Inc.",21.0,21.0,1175,0.293417,0.0,0.0,0.0
NITE,Nightstar Therapeutics PLC,13.85,14.0,4898,1.433028,0.0,4.298069,-1.786162
ON,ON Semiconductor Corp.,16.97,16.8,202622,1.405224,7.623902,2.330335,2.203596
DRRX,Durect Corporation,0.9507,0.95,3248,0.535396,236.436046,5.444182,0.004018
VTWG,Vanguard Scottsdale Funds Vangua,144.49,143.77,1312,1.533798,0.0,0.0,0.0
CZNC,市民北方,26.45,26.45,235,0.887077,19.478105,1.717193,1.357935
PSCI,PowerShares Exchange-Traded Fund,66.96,66.96,709,1.22111,0.0,0.0,0.0
PRAH,PRA Health Sciences,103.45,103.0,3342,0.388659,57.910519,6.995527,1.778606
THFF,First Financial Corporation Indi,49.77,49.405,362,0.972421,16.983277,1.44262,2.909038
NXPI,恩智浦,81.86,80.61,192982,1.654239,28.364628,1.787378,2.84192
AMAG,AMAG制药公司,23.64,23.51,4310,0.338972,0.0,1.114942,-6.416036
PFPT,Proofpoint,105.26,105.05,33119,1.321385,0.0,18.587026,-1.815134
BWFG,"Bankwell Financial Group, Inc.",30.4,30.4,114,0.393953,15.061465,1.385719,2.018396
FNWB,First Northwest Bancorp,15.17,15.17,247,0.498995,50.342974,0.930658,0.301333
FINX,Global X FinTech Thematic ETF,26.48,26.2,28589,3.293975,0.0,0.0,0.0
SMTC,先科电子,51.56,51.0,5796,0.63019,68.112338,4.802195,0.748763
FMAO,"Farmers & Merchants Bancorp, Inc.",42.64,42.64,109,0.649095,27.166174,2.871236,1.569599
FTD,FTD Companies Inc.,2.37,2.3628,1082,0.288481,0.0,0.710089,-13.671287
