code,name,open,latestPrice,volume,volumeRatio,pe,pb,eps
XD,Elkhorn S&P MidCap Consumer Discretionary Portfolio,15.0094,15.0094,0,0.0,0.0,0.0,0.0
WTT,Wireless Telecom Group Inc,1.76,1.75,5203,0.671026,0.0,1.13414,-0.085647
WFIG,WisdomTree Fundamental U.S. Corporate Bond Fund,47.4399,47.4399,0,0.0,0.0,0.0,0.0
VSL,Volshares Large Cap ETF,23.81,23.81,0,0.0,0.0,0.0,0.0
UTRN,Vesper US Large Cap Short-Term Reversal Strategy ETF,23.15,23.15,0,0.0,0.0,0.0,0.0
USVM,USAA MSCI USA Small Cap Value Momentum Blend Index ETF,51.9,51.31,7776,2.039874,0.0,0.0,0.0
UQM,UQM Technologies Inc,1.46,1.45,77860,0.5182,0.0,13.604112,-0.115959
ULBR,Citigroup Global Markets Holdings Inc.,39.49,39.49,0,0.0,0.0,0.0,0.0
UJUL,Innovator S&P 500 Ultra Buffer ETF,24.86,24.86,0,0.0,0.0,0.0,0.0
UITB,USAA Core Intermediate-Term Bond ETF,47.95,47.97,10780,1.234766,0.0,0.0,0.0
TFIV,Global X MSCI Colombia ETF,24.12,24.12,5,0.051653,0.0,0.0,0.0
TAXF,American Century Diversified Municipal Bond ETF,49.87,49.87,23,1.796875,0.0,0.0,0.0
STS,Supreme Industries Inc,21.0,21.0,0,0.0,23.696682,2.989438,0.8862
SIF,SIFCO Industries Inc,5.254,5.254,0,0.0,0.0,0.644954,-1.492643
SDGA,Impact Shares Sustainable Development Goals Global Equity ETF,19.74,19.74,0,0.0,0.0,0.0,0.0
RIDV,Oppenheimer International Ultra Dividend Revenue ETF,23.8301,23.8301,0,0.0,0.0,0.0,0.0
RIC,Richmont Mines Inc,9.6,9.6,0,0.0,46.738071,3.549903,0.2054
REDV,Oppenheimer Emerging Markets Ultra Dividend Revenue ETF,22.77,22.77,0,0.0,0.0,0.0,0.0
RCG,RENN Global Entrepreneurs Fund,1.8483,1.8483,0,0.0,7.30981,1.091881,0.252852
RBUS,Nationwide Risk-Based U.S. Equity ETF,27.52,27.52,0,0.0,0.0,0.0,0.0
RBIN,Nationwide Risk-Based International Equity ETF,24.88,24.88,0,0.0,0.0,0.0,0.0
QINT,American Century Quality Diversified International ETF,37.83,37.83,0,0.0,0.0,0.0,0.0
QGRO,American Century STOXX U.S. Quality Growth ETF,36.31,36.31,0,0.0,0.0,0.0,0.0
PSMG,PowerShares Growth Multi-Asset Allocation Portfolio,13.62,13.62,107,0.048809,0.0,0.0,0.0
PSMC,PowerShares Conservative Multi-Asset Allocation Portfolio,12.6,12.6,52,0.174263,0.0,0.0,0.0
PRME,First Trust Exchange-Traded Fund IV,20.3,20.3,0,0.0,0.0,0.0,0.0
PRID,InsightShares LGBT Employment Equality ETF,26.82,26.82,0,0.0,0.0,0.0,0.0
PPMC,Portfolio S&PA Mid Cap ETF,27.8399,27.8399,0,0.0,0.0,0.0,0.0
PPEM,Portfolio Emerging Markets ETF,19.66,19.66,0,0.0,0.0,0.0,0.0
PPDM,Portfolio Developed Markets ETF,22.02,22.02,0,0.0,0.0,0.0,0.0
PJUL,Innovator S&P 500 Power Buffer ETF,24.8461,24.8461,0,0.0,0.0,0.0,0.0
PHF,Pacholder High Yield Fund Inc,7.98,7.98,0,0.0,6.045454,0.0,1.32
PGMB,iPath Series B Bloomberg Platinum Subindex Total Return ETN,41.68,41.68,0,0.0,0.0,0.0,-0.399
PFFA,Virtus InfraCap U.S. Preferred Stock ETF,24.8,24.7,5321,1.623642,0.0,0.0,0.0
PEXL,Pacer US Export Leaders ETF,24.26,24.26,0,0.0,0.0,0.0,0.0
PBUS,PowerShares PureBeta MSCI USA Portfolio,27.74,27.74,0,0.0,0.0,0.0,0.0
PBTP,PowerShares PureBeta 0-5 Yr US TIPS Portfolio,24.489,24.489,0,0.0,0.0,0.0,0.0
PBND,PowerShares PureBeta US Aggregate Bond Portfolio,23.8181,23.8181,0,0.0,0.0,0.0,0.0
PBEE,PowerShares PureBeta FTSE Emerging Markets Portfolio,23.02,23.02,0,0.0,0.0,0.0,0.0
PBDM,PowerShares PureBeta FTSE Developed ex-North America Portfolio,23.48,23.48,0,0.0,0.0,0.0,0.0
OSCV,Opus Small Cap Value Plus ETF,24.4,24.4,0,0.0,0.0,0.0,0.0
OILX,UBS ETRACS S&P GSCI Crude Oil Total Return Index,42.7004,42.7004,0,0.0,0.0,0.0,0.0
NSU,Nevsun Resources,4.42,4.41,489745,1.160714,110.250002,1.512997,0.04
NSAT,Norsat International Inc,11.5,11.5,0,0.0,20.535714,1.692124,0.56
NEN,New England Realty Associates LP,64.51,64.51,0,0.0,53.596158,-6.826306,1.203631
MXDU,Nationwide Maximum Diversification U.S. Core Equity ETF,27.9996,27.9996,0,0.0,0.0,0.0,0.0
MMV,Eaton Vance Massachusetts Munici,11.98,11.9,11763,2.128202,298.462544,0.808904,0.039871
MMIT,IQ MacKay Shields Municipal Intermediate ETF,24.63,24.63,0,0.0,0.0,0.0,0.0
MMIN,IQ MacKay Shields Municipal Insured ETF,24.41,24.41,0,0.0,0.0,0.0,0.0
MIW,Eaton Vance Michigan Municipal,12.3099,12.3099,0,0.0,29.068159,0.825436,0.423484
LVIN,Hartford Multifactor Low Volatility International Equity ETF,26.5,26.5,0,0.0,0.0,0.0,0.0
LTSK,Ladenburg Thalmann Financial Services Inc,24.65,24.65,11055,1.237574,0.0,0.0,0.0
LAQ,Aberdeen Latin America Equity Fund Inc,26.38,26.38,0,0.0,3.864731,0.904713,6.82583
KORP,American Century Diversified Corporate Bond ETF,48.54,48.54,2,0.097087,0.0,0.0,0.0
KLDX,Klondex Mines Ltd,2.16,2.16,0,0.0,21.6,1.366618,0.1
KCCB,KraneShares CCBS China Corporate High Yield Bond USD Index ETF,39.93,39.93,2,0.00384,0.0,0.0,0.0
JRS,Nuveen Real Estate Income Fund,9.22,9.1,88868,0.727939,18.362212,0.836828,0.495583
JPED,JPMorgan Event Driven ETF,26.075,26.075,0,0.0,0.0,0.0,0.0
ISL,Aberdeen Israel Fund Inc,18.68,18.68,0,0.0,4.809479,0.860157,3.883997
IPB,Merrill Lynch Depositor Inc 6.05,26.9651,26.9651,0,0.0,0.0,0.000628,0.0
IHT,InnSuites Hospitality Trust,1.49,1.49,50,0.011561,0.0,1.814499,-0.959834
IG,Igi Laboratories Inc,24.41,24.41,0,0.0,406.833342,0.0,0.06
IF,Aberdeen Indonesia Fund Inc,7.13,7.13,0,0.0,6.831661,0.861081,1.04367
IBMM,iShares iBonds Dec 2024 Term Muni Bond ETF,24.9181,24.9181,0,0.0,0.0,0.0,0.0
IBDT,iShares iBonds Dec 2028 Term Corporate ETF,25.12,25.12,0,0.0,0.0,0.0,0.0
IAUF,iShares Gold Strategy ETF,45.72,45.72,0,0.0,0.0,0.0,0.0
HTRB,Hartford Total Return Bond ETF,38.6,38.6,0,0.0,0.0,0.0,0.0
HTM,U.S. Geothermal Inc,5.45,5.45,0,0.0,0.0,1.013563,-0.11852
HTAB,Hartford Schroders Tax-Aware Bond ETF,19.64,19.64,0,0.0,0.0,0.0,0.0
HSRT,Hartford Funds Exchange-Traded Trust,40.06,40.06,0,0.0,0.0,0.0,0.0
HONR, InsightShares Patriotic Employers ETF,25.2804,25.2804,40,3.125,0.0,0.0,0.0
HMOP, Hartford Municipal Opportunities ETF,39.17,39.17,0,0.0,0.0,0.0,0.0
HMG,HMG/Courtland Properties,14.15,14.15,75,0.268817,2.988543,0.63625,4.734748
HGSD,WisdomTree Global Hedged SmallCap Dividend Fund,25.63,25.63,0,0.0,0.0,0.0,0.0
GUDB,Sage ESG Intermediate Credit ETF,48.34,48.34,0,0.0,0.0,0.0,0.0
GMFL,Guggenheim Multi-Factor Large Cap ETF,26.61,26.61,0,0.0,0.0,0.0,0.0
GIG,"GigCapital, Inc.",10.0,10.0,0,0.0,0.0,8.186488,-0.145298
GGO,The Gabelli Go Anywhere Trust,17.0,17.0,0,0.0,0.0,0.0,0.0
FSI,Flexible Solutions International,1.463,1.463,0,0.0,16.395279,0.969956,0.089233
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Inverse Leveraged,56.8395,56.8395,32,0.170576,0.0,0.0,0.0
FLTW,Franklin FTSE Taiwan ETF,23.401,23.401,0,0.0,0.0,0.0,0.0
FLQM,Franklin LibertyQ U.S. Mid Cap Equity ETF,28.2137,28.2137,0,0.0,0.0,0.0,0.0
FLMX,Franklin FTSE Mexico ETF,24.82,24.82,0,0.0,0.0,0.0,0.0
FLMI,Franklin Liberty Intermediate Municipal Opportunities ETF ,24.19,24.19,0,0.0,0.0,0.0,0.0
FLMB,Franklin Liberty Municipal Bond ETF,23.81,23.81,0,0.0,0.0,0.0,0.0
FLJH,Franklin FTSE Japan Hedged ETF,25.34,25.34,0,0.0,0.0,0.0,0.0
FLIY,Franklin FTSE Italy ETF,22.56,22.56,0,0.0,0.0,0.0,0.0
FLIO,Franklin Liberty International Opportunities ETF,26.0902,26.0902,0,0.0,0.0,0.0,0.0
FLHY,Franklin Liberty High Yield Corporate ETF ,25.13,25.13,0,0.0,0.0,0.0,0.0
FLFR,Franklin FTSE France ETF,24.5499,24.5499,0,0.0,0.0,0.0,0.0
FLEH,Franklin FTSE Europe Hedged ETF,23.91,23.91,0,0.0,0.0,0.0,0.0
FLBL,Franklin Liberty Senior Loan ETF,25.33,25.33,0,0.0,0.0,0.0,0.0
FFIU,Fieldstone UVA Unconstrained Medium-Term Fixed Income ETF,24.2525,24.2525,0,0.0,0.0,0.0,0.0
EWSC,Guggenheim S&P SmallCap 600 Equal Weight ETF,56.2014,55.64,5010,1.172808,120.95652,0.0,0.46
EMMF,WisdomTree Emerging Markets Multifactor Fund,23.24,23.24,0,0.0,0.0,0.0,0.0
EKAR,Innovation Shares NextGen Vehicles & Technology ETF,21.55,21.55,5,0.013514,0.0,0.0,0.0
EGAS,Gas Natural,13.1,13.1,0,0.0,0.0,1.44271,-0.06
DWMF,WisdomTree International Multifactor Fund,24.2,24.2,0,0.0,0.0,0.0,0.0
DLBR,Citigroup Global Markets Holdings Inc,16.469,16.469,0,0.0,0.0,0.0,0.0
DHY,Credit Suisse High Yield Bond Fund,2.58,2.58,329777,0.877778,15.989588,0.956055,0.161355
DEZU,iShares Adaptive Currency Hedged MSCI Eurozone ETF,26.63,26.63,0,0.0,0.0,0.0,0.0
DEFA,iShares Adaptive Currency Hedged MSCI EAFE ETF,27.01,27.01,0,0.0,0.0,0.0,0.0
DDLS,WisdomTree Dynamic Currency Hedged International SmallCap Equity,29.92,29.94,67463,4.379349,0.0,0.0,0.0
DDJP,WisdomTree Dynamic Currency Hedged Japan Equity Fund,28.5497,28.5497,0,0.0,0.0,0.0,0.0
DDEZ,WisdomTree Dynamic Currency Hedged Europe Equity Fund,29.16,29.16,0,0.0,0.0,0.0,0.0
CWAI,StrongVest ETF,24.8,24.8,0,0.0,0.0,0.0,0.0
CTEK,CynergisTek Inc.,3.8701,3.93,1880,0.529399,0.0,2.166818,-0.116656
CQH,钱尼尔能源,32.07,32.07,0,0.0,20.79602,14317.185033,1.542122
CMDY,iShares Bloomberg Roll Select Commodity Strategy ETF,49.76,49.76,0,0.0,0.0,0.0,0.0
BUYN,USCF SummerHaven SHPEN Index Fund,25.34,25.34,0,0.0,0.0,0.0,0.0
BUY,USCF SummerHaven SHPEI Index Fund,25.63,25.63,0,0.0,0.0,0.0,0.0
BSCS,Invesco BulletShares 2028 Corporate Bond ETF,19.72,19.71,7169,1.870434,0.0,0.0,0.0
BLJ,BlackRock New Jersey Municipal B,13.6101,13.6101,0,0.0,15.168226,0.885923,0.897277
BERN,Bernstein U.S. Research Fund,28.727,28.727,0,0.0,0.0,0.0,0.0
BDR,Blonder Tongue Laboratories Inc,1.24,1.16,18694,0.536727,0.0,1.455165,-0.032223
AIII,ACRE Realty Investors Inc,0.82,0.82,0,0.0,0.0,0.86037,-0.13
ACU,Acme United Corp,21.36,21.36,149,0.048769,19.259327,1.380016,1.109073
ABE,Aberdeen Emerging Markets Smaller Company Opportunities Fund,14.695,14.695,0,0.0,10.35282,0.95396,1.41942
DGSE,DGSE Cos,0.6317,0.639951,19210,0.718222,8.725573,2.057062,0.073342
OPER,ClearShares Ultra-Short Maturity ETF,100.43,100.4481,5200,4.561404,0.0,0.0,0.0
IAGG,iShares International Aggregate Bond Fund,51.72,51.75,91744,1.108153,0.0,0.0,0.0
FFHG,Formula Folios Hedged Growth ETF,27.61,27.49,8892,0.697653,0.0,0.0,0.0
FIHD,UBS FI Enhanced Global High Yield,158.1,158.06,17091,0.642355,0.0,0.0,0.0
DYB,WisdomTree Dynamic Bearish U.S. Equity Fund,26.1,26.04,24189,0.80558,0.0,0.0,0.0
CPHI,中国医药控股有限公司,0.273,0.2528,110257,0.169399,0.0,0.268541,-0.397533
JPHF,J.P. Morgan Exchange-Traded Fund Trust Diversified Alternatives,24.38,24.25,28792,0.925413,0.0,0.0,0.0
CEF,Central Fund of Canada Ltd,11.9,11.87,613662,0.827771,8.130137,0.883091,1.46
IBDR,ISHARES TRUST IBONDS DEC 2026 TERM CORP,23.09,23.09,101487,2.770628,0.0,0.0,0.0
FIBR,iShares Edge U.S. Fixed Income Balanced Risk ETF,96.18,96.2609,13695,1.899498,0.0,0.0,0.0
AUSF,Global X Funds Global X Adaptive U.S. Factor ETF,24.0,23.91,34776,0.785018,0.0,0.0,0.0
HNW,Pioneer Diversified High Income,14.17,14.1,33164,1.103782,21.125178,0.82525,0.66745
IBDS,iShares iBonds Dec 2027 Term Corporate ETF,23.29,23.3017,107333,2.386334,0.0,0.0,0.0
EVP,Eaton Vance Pennsylvania Municip,10.9,10.94,2402,0.709727,0.0,0.815832,-0.019716
JPMB,JPMorgan USD Emerging Markets Sovereign Bond ETF,45.88,45.89,4227,0.675326,0.0,0.0,0.0
EMJ,Eaton Vance New Jersey Municip,11.33,11.36,7657,1.050228,30.779485,0.818766,0.369077
NBO,Neuberger Berman New York Interm,11.1044,11.09,15490,1.369028,217.395565,0.819976,0.051013
CEV,Eaton Vance California Municipal,10.83,10.81,9207,0.813009,0.0,0.795798,-0.033775
EIA,Eaton Vance California Municip,9.95,9.97,3450,0.317615,59.304993,0.801214,0.168114
AFIF,Two Roads Shared Trust,10.02,10.0398,14317,0.056303,0.0,0.0,0.0
FTF,Franklin Templeton Ltd Duration,9.64,9.57,234712,1.259385,15.118913,0.823354,0.632982
EVBN,埃文斯万通金控,47.0,46.7,8341,1.572231,18.949992,1.822039,2.464381
IDEV,iShares Core MSCI International Developed Markets ETF,53.61,53.1806,162561,1.846822,0.0,0.0,0.0
PLCY,US Tax Reform Fund,21.64,21.39,47033,2.516022,0.0,0.0,0.0
USTB,USAA Core Short-Term Bond ETF,49.44,49.36,4336,2.244539,0.0,0.0,0.0
CVR,Chicago Rivet & Machine Co,31.79,32.5499,772,1.272248,12.495605,1.063306,2.604908
ONEY,SPDR Russell 1000 Yield Focus ETF,68.26,68.71,1838,0.750694,0.0,0.0,0.0
COMG,GraniteShares S&P GSCI Commodity Broad Strategy No K-1 ETF,30.33,30.33,1207,0.637343,0.0,0.0,0.0
NBW,Neuberger Berman California Inte,12.13,12.07,8706,0.79581,46.080308,0.820288,0.261934
CMT,Core Molding Technologies Inc,6.6,6.59,106887,2.202938,19.808826,0.508199,0.33268
PTN,Palatin Technologies Inc,0.91,0.9011,842776,1.005959,7.226317,6.751977,0.124697
JMBS,Janus Henderson Mortgage-Backed Securities ETF,49.6109,49.63,1572,0.430992,0.0,0.0,0.0
ONTL,O'Shares FTSE Russell International Quality Dividend ETF,25.25,25.0,11535,2.720391,0.0,0.0,0.0
GARD,Reality Shares DIVCON Dividend Guard ETF,24.27,24.24,11404,3.692527,0.0,0.0,0.0
VFL,Delaware Investments National Mu,12.0,11.97,10325,0.9307,19.031114,0.834912,0.62897
MOC,Command Security Corp,2.8,2.8,17000,0.778452,0.0,1.779849,-0.079594
EIM,Eaton Vance Municipal Bond Fun,10.98,10.99,375038,1.15226,30.709474,0.829422,0.35787
MXC,Mexco Energy Corp,5.3578,5.13,10651,0.450882,0.0,1.24308,-0.005654
IEC,IEC Electronics,5.08,5.06,55169,1.551679,25.337627,3.23081,0.199703
VKI,Invesco Advantage Municipal Income Trust II,10.02,9.98,166062,1.49229,22.846207,0.845368,0.436834
EPRF,Elkhorn S&P High Quality Preferred ETF,22.23,22.21,482,0.141948,0.0,0.0,0.0
ETHO,Etho Climate Leadership U.S. ETF,34.67,34.5099,2590,0.454258,0.0,0.0,0.0
RIF,RMR Real Estate Income Fund,16.65,16.56,21924,0.637185,0.0,0.731169,-0.105755
AAAU,Perth Mint Physical Gold ETF,12.21,12.2,20347,0.244046,0.0,0.0,0.0
ROX,Castle Brands,0.9825,0.9706,307388,1.072481,0.0,37.151632,-0.003372
PFFR,ETFIS Series Trust I ETF,23.36,23.3,6816,0.936856,0.0,0.0,0.0
BZM,BlackRock Maryland Municipal Bon,13.605,13.5027,4784,1.241115,21.700008,0.902447,0.622244
NBH,Neuberger Berman Intermediate Mu,12.88,12.88,18338,0.467756,36.314937,0.862944,0.354675
UUUU,Energy Fuels Inc,3.28,3.19,1190368,0.659709,0.0,1.788202,-0.5369
INFU,InfuSystems Holdings Inc,3.25,3.19,8405,0.667912,0.0,2.119536,-0.810107
EMTY,ProShares Decline of the Retail Store ETF,32.4,32.23,1230,0.456028,0.0,0.0,0.0
DIVO,Amplify YieldShares CWP Dividend & Option Income ETF,29.35,28.7025,4559,0.957572,0.0,0.0,0.0
DEEF,DBX ETF Trust,26.92,26.783,22363,0.573643,0.0,0.0,0.0
ISDR,Issuer Direct Corporation,15.0426,15.1,2938,0.924248,26.056361,4.185247,0.579513
BKJ,Bancorp of New Jersey Inc,16.75,16.6941,740,0.320457,31.437267,1.418437,0.531029
IGRO,iShares International Dividend Growth ETF,53.12,52.6849,4464,0.861443,0.0,0.0,0.0
SMMV,iShares Edge MSCI Min Vol USA Small-Cap ETF,30.86,30.78,12826,1.552333,0.0,0.0,0.0
MLPQ,UBS ETRACS 2xMonthly Leveraged Alerian MLP Infrastructure Index,33.6169,33.33,33309,1.24291,0.0,0.0,0.0
NJV,Nuveen New Jersey Municipal Value Fund,12.37,12.36,25185,3.538412,23.635826,0.812965,0.522935
SMTS,Sierra Metals Inc.,2.52,2.5101,34822,0.526594,0.0,0.0,0.0
MJCO,Majesco,7.61,7.56,8342,0.586672,0.0,6.061891,-0.063391
USAI,American Energy Independence ETF,25.15,24.8713,785,0.315109,0.0,0.0,0.0
NYH,Eaton Vance New York Municipal,10.1,10.06,3246,0.213331,53.614444,0.797877,0.187636
GLDM,SPDR Gold MiniShares Trust,12.22,12.17,194377,0.844037,0.0,0.0,0.0
SOVB,Cambria ETF Trust,24.42,24.2,2546,0.972424,0.0,0.0,0.0
NUSC,NuShares ESG Small-Cap ETF,29.25,28.8401,14576,0.327499,0.0,0.0,0.0
FLCA,Franklin FTSE Canada ETF,23.71,23.79,106986,4.975491,0.0,0.0,0.0
PLYM,Plymouth Industrial Reit Inc.,14.4,14.29,3697,0.249501,0.0,-4.199794,-5.506377
AUGR,Defiance Future Tech ETF,23.0299,22.81,820,0.678359,0.0,0.0,0.0
ERC,Wells Fargo Advantage Multi-Se,11.89,11.73,125106,0.922997,13.998683,0.840194,0.837936
FPI,Farmland Partners Inc,6.16,6.06,227556,0.639669,0.0,0.642401,-0.053828
EAD,Wells Fargo Advantage Income,7.78,7.69,184810,1.052424,21.01759,0.854037,0.365884
PFFD,Global X U.S. Preferred ETF,23.55,23.33,43012,0.561548,0.0,0.0,0.0
VMM,Delaware Investments Minnesota M,11.64,11.56,39194,1.704991,29.320233,0.810008,0.394267
IRT,Independence Realty Trust Inc,9.76,9.63,649169,1.151782,59.865721,1.356565,0.16086
PARR,Par Petroleum Corporation.,19.07,18.78,344777,1.209137,12.550019,1.789052,1.496412
NML,Neuberger Berman MLP Income Fund,8.51,8.4,257117,1.576256,0.0,0.0,-0.2
DMRI,DeltaShares S&P International Managed Risk ETF,47.4539,47.4539,417,0.798239,0.0,0.0,0.0
GMO,General Moly,0.3417,0.3351,30555,0.495616,0.0,0.416063,-0.07907
MICR,Arrhythmia Research Technology,3.5059,3.49,2697,1.140959,0.0,2.000841,-0.274102
CCOR,Cambria Core Equity ETF,25.29,25.364,4077,0.680612,0.0,0.0,0.0
BFY,BlackRock New York Municipal Inc,12.32,12.29,2975,0.30854,22.370022,0.815247,0.549396
CRHM,CRH Medical Corp,3.49,3.45,36354,0.366599,26.538463,3.842996,0.13
JPEU,J.P. Morgan Exchange-Traded Fund Trust,54.4565,54.28,1225,0.53173,0.0,0.0,0.0
BOON,NYSE Pickens Oil Response ETF,25.75,25.1,1855,1.407222,0.0,0.0,0.0
SBI,Western Asset Intermediate Muni,8.39,8.35,48851,0.690811,220.5494,0.842442,0.03786
FPEI,First Trust Institutional Preferred Securities and Income ETF,18.97,18.845,78731,2.189429,0.0,0.0,0.0
WTID,ProShares Daily 3x Inverse Crude ETN,6.08,6.33,26952,0.802367,0.0,0.0,0.0
BLE,BlackRock Municipal Income Trust,12.9,12.76,139008,1.268928,20.086074,0.867542,0.635266
UFAB,"Unique Fabricating, Inc.",7.45,7.4,15856,2.29644,11.974517,1.409143,0.617979
NULV,NuShares ESG Large-Cap Value ETF,28.73,28.73,288,0.044858,0.0,0.0,0.0
EIP,Eaton Vance Pennsylvania Munic,11.31,11.22,1589,0.222412,50.313224,0.818302,0.223003
CUMB,Virtus Cumberland Municipal Bond ETF,24.335,24.21,5303,2.475261,0.0,0.0,0.0
VGFO,Virtus WMC Global Factor Opportunities ETF,25.55,25.6101,4121,4.66071,0.0,0.0,0.0
HDMV,First Trust Exchange -Traded Fund III,31.69,31.52,7175,0.701739,0.0,0.0,0.0
IDN,Intellicheck Mobilisa Inc,2.64,2.6,22754,0.935609,0.0,2.773757,-0.435475
LTS,Ladenburg Thalmann Financial Ser,2.58,2.52,385348,1.452888,0.0,1.297575,-0.045109
FUT,ProShares Managed Futures Strategy ETF,40.22,40.22,434,0.31605,0.0,0.0,0.0
SNMP,Sanchez Production Partners LP,7.68,7.45,93797,0.862715,0.0,-2.028692,-2.339196
PPTY,PPTY U.S. Diversified Real Estate ETF,26.66,26.37,9191,0.518428,0.0,0.0,0.0
BKC,REX BKCM ETF,22.98,22.5909,3014,1.200414,0.0,0.0,0.0
GSV,Gold Standard Ventures Corp,1.81,1.79,170611,0.811437,0.0,2.960376,-0.04
LOV,Spark Networks,11.13,11.345,7338,0.76999,2.512186,6.048449,4.515988
NANR,SPDR Index Shares Funds,34.14,33.49,3198,0.092511,0.0,0.0,0.0
EWMC,Guggenheim S&P MidCap 400 Equal Weight ETF,63.6104,63.2787,3719,0.878075,0.0,0.0,0.0
WYY,WidePoint Corp,0.52,0.5054,30307,0.118556,0.0,1.708092,-0.024245
PFNX,Pfenex,4.49,4.36,49938,0.752015,0.0,1.778018,-1.021777
GSS,金星资源,0.75,0.742,1032768,1.259859,0.0,22.199526,-0.13
FLQL,Franklin LibertyQ U.S. Equity ETF,30.05,29.58,29365,1.366411,0.0,0.0,0.0
NG,NovaGold Resources Inc,4.2,4.16,1351900,1.071222,0.0,4.455762,-0.11
INDS,Pacer Benchmark Industrial Real Estate SCTR ETF,24.099,23.8,3041,1.430251,0.0,0.0,0.0
BBRE,J.P. Morgan Exchange-Traded Fund Trust,75.31,73.43,801,0.351563,0.0,0.0,0.0
DIT,AMCON Distributing,86.5,84.4,406,3.580247,15.721035,0.816185,5.368603
CCA,MFS California Municipal Fund,9.88,9.81,1198,0.051513,62.213822,0.801065,0.157682
WRN,Western Copper and Gold Corp,0.7,0.6753,44918,1.31198,0.0,1.855714,-0.03
CAW,CCA Industries,2.87,2.8,3611,1.716744,0.0,2.640577,-0.35612
VGZ,Vista Gold Corp,0.57,0.559,181861,1.026425,0.0,2.089794,-0.09448
HLTH,Nobilis Health Corp.,0.92,0.8899,255082,1.373099,41.836304,0.465715,0.021271
SRVR,Pacer Benchmark Data & Infrastructure Real Estate SCTR ETF,24.54,24.13,5714,1.334673,0.0,0.0,0.0
AMS,American Shared Hospital Service,3.55,3.37,7353,0.423843,8.871899,0.781342,0.379851
GLV,Clough Global Allocation Fund,11.84,11.65,46379,1.469522,21.356631,0.858175,0.545498
CUO,Continental Materials Corp,15.75,15.75,1602,3.109472,0.0,0.528942,-1.684073
ITP,IT Tech Packaging Inc,0.83,0.8695,2176,0.344369,0.0,0.104125,-0.188355
REED,Reeds Inc,2.45,2.47,41663,0.508819,0.0,-22.314717,-1.31087
NUMV,NuShares ESG Mid-Cap Value ETF,26.9,26.9,487,0.201539,0.0,0.0,0.0
PSMM,PowerShares Moderately Conservative Multi-Asset Allocation Portfolio,12.95,12.8209,774,1.40881,0.0,0.0,0.0
VCF,Delaware Investments Colorado Mu,14.42,14.46,6626,1.469049,22.390451,0.970775,0.645811
IECS,iShares Evolved U.S. Consumer Staples ETF,24.12,24.05,3131,2.124152,0.0,0.0,0.0
RAAX,VanEck Vectors Real Asset Allocation ETF,25.0201,25.0201,2151,0.962588,0.0,0.0,0.0
MLPZ,UBS ETRACS 2xMonthly Leveraged S&P MLP Index,39.5,39.5,105,0.342466,0.0,0.0,0.0
NTN,NTN Buzztime Inc,4.32,4.35,1360,0.662252,0.0,1.90796,-0.547634
COHN,Cohen & Company Inc.,9.8627,10.13,2975,0.661287,0.0,0.286767,-0.389289
DLA,Delta Apparel Co,17.75,17.32,9099,1.057286,290.063799,0.819103,0.059711
BGSF,BG Staffing Inc,23.98,23.32,62746,0.877711,21.210548,3.914008,1.099453
IEFN,iShares Evolved U.S. Financials ETF,23.5,23.0446,1966,2.409904,0.0,0.0,0.0
CQP,Cheniere Energy Partners L.P.,37.78,36.82,313618,1.419239,16.909859,24.648755,2.177428
FIEE,UBS FI Enhanced Europe 50,140.7509,141.01,847,0.082496,0.0,0.0,0.0
FLQS,Franklin LibertyQ U.S. Small Cap Equity ETF,27.5311,27.52,1570,0.875237,0.0,0.0,0.0
NURE,NuShares Short-Term REIT ETF,25.6901,25.4993,4329,0.908728,0.0,0.0,0.0
IFRA,iShares U.S. Infrastructure ETF,25.8935,25.6,2925,0.525814,0.0,0.0,0.0
TRX,Tanzanian Royalty Exploration Co,0.3999,0.3933,217099,1.242036,0.0,1.687327,-0.07
BRN,Barnwell Industries Inc,1.77,1.75,1342,0.278077,0.0,0.884798,-0.006647
RNN,Rexahn Pharmaceuticals,1.74,1.71,53452,0.563911,0.0,4.753091,-0.240141
LEU,Centrus Energy Corp.,2.3,2.28,1742,0.403652,0.0,-0.075103,-3.505577
URG,Ur-Energy Inc,0.76,0.727,1395155,1.597356,0.0,2.533091,-0.02
ACY,Aerocentury Corp,14.999,14.37,311,0.325586,3.119724,0.427662,4.606177
AXU,Alexco Resource Corp,1.1,1.07,145172,0.799748,0.0,1.322893,-0.04
GSD,WisdomTree Global SmallCap Dividend Fund,30.06,30.06,3907,3.596943,0.0,0.0,0.0
TRXC,Transenterix Inc,5.19,4.78,6897941,0.942421,0.0,6.044155,-0.907503
LVUS,Hartford Multifactor Low Volatility US Equity ETF,28.0,27.37,1431,2.031516,0.0,0.0,0.0
DMRM,DeltaShares S&P 400 Managed Risk ETF,51.5141,51.3896,506,0.982143,0.0,0.0,0.0
PSMB,PowerShares Balanced Multi-Asset Allocation Portfolio,13.38,13.1705,328,0.386155,0.0,0.0,0.0
PED,Pedevco Corp.,2.11,2.0,75387,0.872909,0.536684,1.163196,3.726591
ZDGE,"Zedge, Inc. Class B",2.04,1.98,721,0.08892,0.0,1.999952,-0.156563
INTT,inTest Corporation,7.47,7.4,33803,1.021652,41.866806,1.745066,0.176751
