code,name,open,latestPrice,volume,volumeRatio,pe,pb,eps
TTGT,TechTarget,16.3,17.03,629995,1.976369,37.844528,3.565188,0.449999
DMAC,DiaMedica Therapeutics Inc.,3.1,3.24,64530,1.604338,0.0,28.839477,-0.784158
AP,安博科-匹兹堡,3.82,3.94,89326,2.088627,0.0,0.335318,-5.569971
AKG,Asanko Gold Inc.,0.69,0.6843,471610,1.689879,0.0,0.319203,-0.02
FENG,凤凰新媒体,4.01,4.18,356084,1.672087,0.0,0.768979,-0.026324
MSON,Misonix Inc,19.01,20.0,42788,2.082891,0.0,7.896704,-0.328008
STCN,Steel Connect,2.01,2.1,141916,1.987441,0.0,1.346868,-0.638434
EUXL,Direxion Daily EURO STOXX 50 (R) Bull 3X Shares Direxion Daily EURO STOXX 5,17.73,17.9566,3222,0.703924,0.0,0.0,0.0
QUIK,快辑半导体,0.7304,0.76,479769,1.444373,0.0,4.192708,-0.154629
GMDA,Gamida Cell Ltd.,11.6999,11.5,659,0.097627,0.0,11.706223,-10.533085
CTXR,"Citius Pharmaceuticals, Inc.",1.37,1.41,105751,0.799822,0.0,1.080052,-1.011026
EGY,瓦可能源,2.26,2.36,268914,1.199352,1.455234,1.280614,1.621732
FSM,Fortuna Silver Mines Inc,3.66,3.8,1873652,1.426009,14.878622,1.143737,0.2554
EDC,新兴市场ETF-Direxion三倍做多,80.2,81.54,396829,1.902519,0.0,0.0,0.0
CHRA,Charah Solutions Inc.,7.14,7.49,141176,2.184717,0.0,2.520061,-0.51494
ARCE,Arco Platform Ltd.,27.0,27.86,239765,3.255978,572.073909,1.219781,0.0487
SBGL,Sibanye Gold Limited,4.09,4.12,9103290,1.400825,0.0,1.228639,-0.306981
LAWS,劳森产品,30.54,31.76,51348,2.368406,47.402984,2.870211,0.67
KNDI,康迪车业,7.39,7.77,2419815,1.785505,97.103153,1.737157,0.080018
EXPI,"eXp World Holdings, Inc.",9.91,10.25,186920,1.775469,0.0,26.274269,-0.514116
BLUE,bluebird bio Inc.,151.68,158.04,597763,1.039351,0.0,4.606982,-10.678524
ROX,Castle Brands,0.805,0.855,400417,2.006334,0.0,42.980576,-0.022068
NEWA,金正环保,7.085,7.33,81702,2.018141,8.149289,2.864377,0.899465
CHAU,二倍做多沪深300(Direxion),23.09,23.23,812246,0.833957,0.0,0.0,0.0
PLSE,"Pulse Biosciences, Inc.",17.46,18.12,85828,1.487693,0.0,5.621397,-2.198442
CDTX,"Cidara Therapeutics, Inc.",2.35,2.45,128159,0.998481,0.0,1.152357,-2.758026
YVR,Leading Brands Inc,2.8241,2.94,3233,0.074061,0.0,-32.088562,-2.604492
IMI,Intermolecular,0.9401,0.98,1110957,4.116311,0.0,1.41819,-0.068647
HNRG,Hallador能源,5.64,5.89,244839,2.946871,23.821465,0.698936,0.247256
NAII,Natural Alternatives Internation,11.3551,11.73,21972,2.469319,8.469399,1.175486,1.384986
GKOS,Glaukos Corp,69.5,72.24,649801,1.689331,0.0,15.023781,-0.37
PDLB,PDL Community Bancorp,13.27,13.8,73621,2.182902,382.769831,1.471589,0.036053
UUUU,Energy Fuels Inc,3.09,3.21,2146755,1.438146,0.0,1.799413,-0.5369
ATNX,Athenex Inc.,11.4,11.87,475120,1.400445,0.0,5.708937,-1.81823
MTSI,M/A-COM Technology Solutions Hol,18.71,19.34,828374,2.067166,0.0,1.923988,-2.451715
YTRA,"Yatra Online, Inc. ",5.24,5.21,929302,0.623164,0.0,0.069669,-0.24599
VERU,Veru Inc.,1.43,1.49,69558,0.717147,0.0,2.536448,-0.388352
MBIO,"Mustang Bio, Inc",4.07,4.24,80913,1.939978,0.0,2.547735,-1.291679
BOLD,Audentes Therapeutics Inc.,36.97,38.19,1176621,1.772794,0.0,3.760201,-3.404373
AHC,AH贝罗,3.64,3.75,27600,2.224085,0.0,1.149806,-0.26
CTRV,ContraVir Pharmaceuticals Inc,0.238,0.25,263686,0.667366,0.0,22.732162,-1.390755
DLPH,德尔福,18.45,19.02,4283776,2.265588,4.719603,5.766686,4.03
CIFS,圣盈信,2.7,2.76,903929,0.91988,2.672135,0.792344,1.032882
LTHM,Livent Corp.,12.13,12.59,5842003,1.397776,12.749755,3.767452,0.98747
GRPN,GroupOn,3.39,3.53,8989430,2.157145,0.0,5.280579,-0.019999
LITE,Lumentum Holdings Inc.,51.7,53.49,2851188,1.506845,35.519814,2.609854,1.50592
MBRX,"Moleculin Biotech, Inc.",1.22,1.27,176650,0.681472,0.0,2.538635,-0.458459
EAF,Graftech International Ltd.,13.0,13.5,1436076,0.987298,4.705589,-3.642618,2.868929
CTRC,Differential Brands Group Inc,4.95,5.1,143344,1.194804,0.0,7.382784,-1.69494
ALBO,"Albireo Pharma, Inc.",30.4,31.63,58245,1.587334,0.0,3.1017,-3.940173
VRML,Vermillion,1.22,1.28,125593,0.386094,0.0,9.937161,-0.173734
CUBA,CUBA基金,5.77,5.9,7789,1.02557,0.0,0.907032,-1.530982
MLND,Millendo Therapeutics Inc,13.06,13.6,64977,1.381643,0.0,3.910727,-11.992177
FGBI,"First Guaranty Bancshares, Inc",21.22,22.11,35935,3.712293,13.700608,1.322117,1.613797
ALEC,Alector Inc.,17.61,18.05,1554491,2.576564,0.0,-14.90631,-4.069005
MRCY,Mercury Systems Inc,59.81,62.21,1443262,2.56655,87.619228,3.786871,0.710004
YINN,三倍做多FTSE中国ETF-Direxion,24.36,24.64,1867428,1.099994,0.0,0.0,0.0
EYEN,Eyenovia Inc.,5.53,5.71,57285,0.670624,0.0,3.408265,-1.75111
CMCO,哥伦布-麦金农,33.75,35.05,168309,1.195244,26.405719,1.947022,1.327364
SUMR,Summer Infant,0.74,0.78,47979,0.865328,0.0,1.567551,-0.226787
INDL,Direxion Daily India Bull 3X Sha,74.44,76.03,64636,0.842503,44.723528,0.0,1.7
GWRS,"Global Water Resources, Inc. ",9.53,9.93,102395,3.14367,66.199997,7.649886,0.15
PFIE,"Profire Energy, Inc.",1.75,1.83,267812,1.037381,15.250127,1.91234,0.119999
MVIS,维视图像,1.02,1.05,1014964,1.025806,0.0,26.040867,-0.313279
MYT,Delta Technology Holdings Ltd,1.86,1.85,107768,1.028089,0.0,-1.876608,-7.112687
NWHM,New Home Company Inc. ,4.82,5.02,186372,2.364209,0.0,0.416468,-0.689999
JNCE,Jounce Therapeutics Inc.,6.6,6.87,384648,0.595806,0.0,2.175379,-0.840697
OPRX,OptimizeRx Corporation,14.99,15.59,85542,2.1321,779.500017,10.215529,0.02
SBPH,"Spring Bank Pharmaceuticals, Inc.",10.43,10.85,81974,2.876927,0.0,3.19263,-1.879132
SSI,Stage Stores Inc,1.01,1.06,113934,1.336432,0.0,0.117834,-3.13
ONE,精锐教育,8.48,8.75,106101,0.706037,0.0,9.499989,-0.675085
RUBI,Rubicon Project Inc,6.575,6.9,1386168,1.095563,0.0,3.013288,-1.230068
PAAS,泛美白银,12.94,13.3,8464225,2.600902,20.461539,1.387428,0.65
PNRL,Paringa Resources Limited,5.0828,5.0828,500,3.472222,0.0,31.228836,-0.021853
RDHL,Redhill Biopharma Ltd,8.24,8.55,35456,0.319857,0.0,4.738645,-1.7
CBAT,中比能源,1.03,1.07,85302,0.580972,0.0,7.196964,-0.361743
GGAL,加利西亚金融,27.58,28.32,1031468,1.272291,13.083363,0.080109,2.164581
JPNL,Direxion Daily Japan Bull 3X ETF,50.27,50.79,1546,0.785011,0.0,0.0,0.0
EXIV,VelocityShares 1x Daily Inverse VSTOXX Futures ETN,32.88,33.548,6926,1.610173,0.0,0.0,0.0
CELC,Celcuity Inc,19.46,20.07,42457,2.859866,0.0,8.082843,-0.738879
UEIC,Universal Electronics Inc,32.49,33.64,216250,2.263057,39.576469,1.767487,0.85
GENC,范科工业,12.4,12.77,41881,3.006317,17.979433,1.303013,0.710256
GSKY,Greensky Inc.,12.8,13.32,1521364,1.361948,32.487805,27.555738,0.41
AMRK,A-Mark Precious Metals Inc,12.02,12.51,7763,1.882761,0.0,1.275794,-0.229257
AMPE,安皮奥制药,0.652,0.68,779756,2.389888,0.0,32.441315,-0.124989
LFVN,Lifevantage Corporation,14.41,14.97,181665,1.914698,33.745478,10.173564,0.443615
NYMX,Nymox Pharmaceutical Corporation,2.14,2.18,211910,1.789197,0.0,35.345236,-0.191988
GLMD,Galmed Pharmaceuticals Ltd.,8.13,8.46,83258,0.402852,0.0,2.032181,-0.543398
VXRT,"Vaxart, Inc",1.65,1.64,114143,1.201903,0.0,1.042138,-2.904656
NKSH,National Bankshares,42.79,44.31,32746,1.918651,19.099138,1.51527,2.32
LBJ,Direxion Daily Latin America Bul,25.48,26.07,23700,0.814047,0.0,0.0,0.0
YUMC,百胜中国,41.44,42.7,7581200,1.969519,23.854749,5.633733,1.79
DLA,Delta Apparel Co,23.25,24.39,37159,2.91704,17.693555,1.16555,1.378468
HARP,Harpoon Therapeutics Inc.,11.56,12.06,314046,2.612139,0.0,-10.701958,-0.930908
STRM,Streamline Health Solutions,1.09,1.1,3944,0.231899,0.0,2.32067,-0.140151
SAL,Salisbury Bancorp,43.29,44.0,4545,1.179294,14.057507,1.193694,3.13
FNJN,"Finjan Holdings, Inc.",2.97,3.03,198521,1.922576,4.328578,1.529205,0.699999
ELOX,"Eloxx Pharmaceuticals, Inc.",12.5,12.96,108937,2.685122,0.0,10.802877,-1.454688
MRVL,迈威尔科技,19.63,20.14,17340451,1.534082,0.0,1.812112,-0.302916
RARE,Ultragenyx Pharmaceutical Inc,66.28,68.27,1153771,1.65506,0.0,6.403358,-3.970067
AMAT,应用材料,39.35,40.39,23021455,2.19796,10.284437,4.671211,3.927293
PIRS,"Pieris Pharmaceuticals, Inc.",3.2,3.32,334953,1.050604,0.0,3.57687,-0.149368
NCNA,Nucana PLC,15.43,16.1,167343,0.862934,0.0,4.623497,-0.551711
OPK,Opko Health,2.48,2.51,10127837,1.810776,0.0,0.862595,-0.27176
CEPU,Central Puerto S.A.,9.72,10.04,216929,1.201979,3.247475,0.046554,3.091633
IIN,IntriCon Corporation,21.57,22.34,208989,0.881513,34.906251,2.098667,0.64
WHLR,Wheeler Real Estate Investment Trust,1.64,1.68,10562,0.272609,0.0,26.780753,-3.168351
ASC,Ardmore Shipping Corporation,5.72,5.9,205487,1.65313,0.0,0.563434,-1.307606
CMP,Compass Minerals Intl Inc,51.63,53.52,1415594,2.755042,26.523359,3.356031,2.017844
GEN, Genesis Healthcare,1.36,1.41,529874,2.400792,0.0,-0.11292,-2.572105
DARE,Dare Bioscience,0.9,0.92,87325,0.544277,0.0,1.096502,-2.443707
BZUN,宝尊电商,36.21,37.27,1723656,0.980024,56.962684,6.608941,0.654288
BRS,布里斯托,1.08,1.13,4275179,1.572869,0.0,0.041784,-10.182002
MRTX,Mirati Therapeutics Inc.,73.81,76.31,1091024,1.269667,0.0,13.351146,-3.185283
APU,Amerigas Partners L.P.,27.83,28.84,521154,1.745333,31.344828,5.724495,0.920088
TZOO,Travelzoo Inc,13.65,14.14,97555,1.104998,38.216216,11.933764,0.37
XNET,迅雷,3.83,3.96,1337326,1.281178,0.0,0.771877,-0.58655
UMRX,Unum Therapeutics,4.09,4.25,254525,1.690538,0.0,1.887359,-1.638516
OPTN,Optinose Inc.,8.77,9.1,318176,2.142019,0.0,3.165864,-2.682141
BWEN,"Broadwind Energy, Inc.",1.65,1.71,27687,1.394305,0.0,0.625055,-1.56093
AOBC,American Outdoor Brands Corporation,9.5,9.69,2705184,1.469895,32.424836,1.223802,0.298845
COHR,Coherent,135.6,140.25,282792,0.946657,14.384092,2.589638,9.750355
MGI,速汇金国际,2.2,2.29,671751,1.844881,0.0,-0.474423,-0.37325
FMAO,"Farmers & Merchants Bancorp, Inc.",27.39,28.25,52148,2.211629,17.523759,2.189833,1.612097
BFR,BBVA Banco Frances S.A.,10.34,10.67,721451,1.668647,11.961776,0.056478,0.892008
CYTK,Cytokinetics,7.55,7.79,1118369,1.691842,0.0,16.487252,-1.953123
MDCO,麦迪逊医药,26.2,27.13,1942624,1.526595,0.0,-89.70481,-1.676845
TECL,Direxion DailyTechnology Bull 3x,130.71,134.35,295149,1.115964,0.0,0.0,0.0
NVTA,Invitae Corporation,23.44,24.28,3442653,1.448693,0.0,13.076469,-1.937989
MNLO,Menlo Therapeutics Inc.,7.55,7.81,287153,1.690504,0.0,1.39324,-2.374163
RMTI,Rockwell Medical,4.98,5.21,865026,1.847651,0.0,10.893768,-0.609999
ASYS,Amtech Systems,5.04,5.21,49377,1.073777,0.0,0.820446,-0.242964
CLUB,Town Sports International Holdin,5.32,5.5,193435,1.77301,1875.213104,-2.104119,0.002933
SAFE,Safety Income & Growth Inc.,19.94,20.64,87871,2.828526,32.028951,1.061529,0.644417
NX,Quanex Building Products,15.41,15.71,1134580,2.26829,30.622589,1.331319,0.51302
ULBI,Ultralife Corporation,9.3,9.61,101709,1.26499,6.28105,1.842577,1.529999
CMRX,Chimerix Inc.,1.99,2.05,870355,1.464713,0.0,0.587552,-1.429699
NTAP,美国网存,66.24,68.06,6189318,1.988349,18.021448,13.665937,3.776611
GHG,格林酒店,13.1,13.22,168845,1.534238,22.874465,4.859422,0.577937
MAG,迈力达电子,10.68,10.9,1107021,2.232594,0.0,4.986388,-0.66
ENLC,"EnLink Midstream, LLC",11.66,12.09,20603159,3.22612,0.0,3.404568,-0.071783
AU,AngloGold Ashanti Ltd ADS,13.32,13.6,33017961,2.429435,42.653152,2.121698,0.318851
ALNY,阿尔尼拉姆制药公司,88.41,91.43,1096509,1.57112,0.0,7.465189,-7.570305
PUK,英国保诚,42.96,43.28,433483,1.175135,18.844807,2.598027,2.296654
KEQU,基瓦尼科技,21.27,21.87,9969,0.604196,14.395033,1.225115,1.519274
ORAN,Orange,15.79,16.03,1208867,2.448777,22.581663,1.224,0.709868
NEOS,"Neos Therapeutics, Inc.",2.59,2.68,830467,0.884365,0.0,16.970362,-1.600412
IPB,Merrill Lynch Depositor Inc 6.05,26.02,26.92,220,0.141497,0.0,0.000627,0.0
HBM,HudBay Minerals Inc,6.69,6.88,1049852,1.016636,0.0,0.797232,-0.15
IMMU,Immunomedics,18.02,18.56,5009625,1.901719,0.0,13.28661,-1.738592
UBIO,Proshares UltraPro NASDAQ Biotechnology,30.86,31.46,22926,0.681024,0.0,0.0,0.0
HOV,霍夫纳尼安,0.59,0.6,3649084,1.79483,5.134481,-0.147091,0.116857
MOMO,陌陌,37.26,38.5,5233272,0.553051,20.090402,4.852396,1.916338
VICR,Vicor Corporation,31.22,32.19,237335,1.574199,41.269232,7.048082,0.78
TSU,堤姆通信服务,16.14,16.6,1783569,1.636225,12.240678,0.405925,1.356134
KOLD,ProShares UltraShort DJ UBS Natu,20.1601,20.53,66165,1.12979,0.0,0.0,0.0
BIOL,Biolase,2.35,2.42,16710,0.362684,0.0,4.610453,-1.05
HIBB,希贝特体育,18.0,18.48,578123,1.150418,11.148636,1.028734,1.657602
AQXP,"Aquinox Pharmaceuticals, Inc.",2.63,2.73,117814,1.273051,0.0,0.884206,-1.342927
LPG,Dorian LPG,5.6,5.77,225138,1.393691,0.0,0.343203,-0.710516
TXN,德州仪器,108.0,110.74,13932256,2.354153,19.796427,11.556873,5.593939
SMEZ,SPDR EURO STOXX Small Cap ETF,57.18,57.195,3848,4.750617,0.0,0.0,0.0
INWK,InnerWorkings,3.84,3.97,472419,1.219091,0.0,1.120688,-1.46
TI.A,意大利电信,5.39,5.51,68322,1.855971,0.0,0.524836,-0.766842
GGB,盖尔道钢铁,3.87,3.98,13065607,1.182507,11.477745,0.262362,0.346758
GOL,勒莫国航,14.14,14.41,867417,1.036224,0.0,-0.504895,-1.609025
GDI,Gardner Denver Holdings Inc.,27.0,27.91,2031564,1.221757,21.63566,3.311978,1.29
FMBH,First Mid-Illinois Bancshares Inc,34.5,35.66,67346,2.786416,14.150799,1.249309,2.519999
EVLO,Evelo Biosciences,8.64,8.93,43175,1.881592,0.0,2.078122,-2.783728
RELV,Reliv’ International,4.32,4.2788,2106,0.680364,0.0,0.646689,-1.16016
ENV,Envestnet,64.86,66.64,768882,1.882852,555.337966,5.063407,0.119999
NTLA,Intellia Therapeutics Inc,16.21,16.69,1724841,2.05508,0.0,2.717774,-1.981541
CIX,CompX国际,14.99,15.4,5532,2.531576,12.520325,1.280456,1.23
TME,腾讯音乐,17.91,18.27,4403480,1.195852,58.837926,5.886242,0.310514
CYTX,赛托瑞医疗,0.238,0.248,940379,2.162486,0.0,0.599209,-3.383221
ACY,Aerocentury Corp,12.4401,12.4,4258,0.894763,10.008418,0.44457,1.238957
LRCX,拉姆研究,181.34,182.41,6122409,1.966453,10.729612,4.812038,17.000614
GNMX,Aevi Genomic Medicine Inc,0.2125,0.2181,1014344,0.422938,0.0,1.027171,-0.530425
IRIX,艾里德克斯,4.48,4.68,16993,1.173825,0.0,2.123446,-1.050331
FLEX,伟创力国际,10.0,10.31,9370623,1.634721,39.66727,1.746342,0.259912
EVFM,Evofem Biosciences Inc.,3.67,3.75,9062,0.774835,0.0,-4.520771,-5.743137
BRID,Bridgford Foods Corporation,23.81,23.76,1542,0.539576,21.523513,3.192396,1.103909
NESR,National Energy Services Reunited Corp.,9.74,10.05,91589,0.667925,14.656256,1.051014,0.685714
CBIO,凯赛生物,9.15,9.44,239132,0.971049,0.0,0.942075,-2.680159
IIPR,Innovative Industrial Properties Inc,77.54,80.29,467228,0.985485,107.053333,3.136046,0.75
CLXT,Calyxt Inc.,16.49,17.01,133317,1.044508,0.0,5.950612,-0.909188
NVLN,Novelion Therapeutics Inc,1.3,1.26,1307349,3.872895,0.0,-0.268452,-5.76
RTIX,RTI医疗设备,5.8,6.0,733705,1.303488,0.0,2.386695,-0.053052
PTI,"Proteostasis Therapeutics, Inc.",3.98,4.11,1254915,1.455536,0.0,1.834645,-1.60623
OSUR,奥瑞许科技,11.37,11.7,632562,1.399929,35.454544,2.54592,0.33
BTI,英美烟草,40.25,40.85,4162940,1.44377,12.177552,0.980935,3.354533
ADRO,"Aduro Biotech, Inc.",4.02,4.12,1287660,1.572082,0.0,2.427018,-1.209923
SOHU,搜狐,18.94,19.38,439796,1.457685,0.0,1.280836,-4.131497
SIEB,Siebert Financial Corp,12.95,13.35,109028,3.859999,47.836604,30.662082,0.279075
STRO,Sutro Biopharma Inc,11.1,11.45,45620,1.073826,0.0,-1.849709,-104.242813
LOMA,Loma Negra Compania Industrial Argentina S.A.,12.02,12.41,596786,1.656491,30.945007,0.097462,0.401034
PEN,Penumbra Inc,150.8,155.33,1032441,2.465544,862.94441,12.747909,0.18
DRD,DRDGOLD Ltd ADS,1.83,1.91,3066399,3.171406,0.0,0.640303,-0.131508
JOBS,前程无忧,70.25,72.27,335566,1.426098,25.078276,3.966139,2.881777
UCHF,Citigroup Global Markets Holdings linked to the VelocityShares Daily 4X Long CHF,20.0533,20.0763,700,2.333333,0.0,0.0,0.0
TEF,西班牙电信,8.83,8.93,2067268,1.101576,13.683266,2.252244,0.652622
TRUP,Trupanion,29.85,30.73,422070,1.296845,0.0,8.167659,-0.029003
FTK,Flotek工业,3.13,3.23,666607,1.140271,0.0,0.918619,-1.212863
KEM,Kemet Corp,17.99,18.42,1404080,1.624656,9.428033,1.976909,1.953748
GNE,Genie Energy Ltd Cl B,8.22,8.43,128981,0.842661,10.156627,2.659167,0.83
AMP,阿莫斯莱斯金融,125.39,129.05,2874950,1.864401,9.088028,3.129168,14.2
SPH,Suburban Propane Partners L.P.,22.01,22.75,411356,2.059245,20.901109,2.88104,1.088459
MTX,Minerals Technologies Inc,58.51,59.89,337987,1.765284,12.608421,1.55888,4.75
JRJC,金融界,1.63,1.63,169912,0.71688,0.0,0.971461,-1.049916
BECN,Beacon Roofing Supply,34.0,34.62,1052952,1.43499,0.0,1.264201,-0.029859
HDSN,哈德森科技,1.91,1.96,627530,1.534334,0.0,1.206432,-1.310086
APTO,Aptose Biosciences Inc,1.93,1.96,248479,0.896044,0.0,2.569736,-1.1
TAL,好未来,33.49,34.03,2967752,0.686785,59.014087,10.775723,0.576642
TDOC,Teladoc Inc,61.0,62.86,1968538,1.093792,0.0,4.390797,-1.474434
DZK,Direxion Daily Developed Markets,60.51,61.2175,1299,1.268307,0.0,0.0,0.0
RUSL,三倍做多俄罗斯ETF,38.61,39.63,273189,2.197615,0.0,0.0,0.0
VCYT,Veracyte Inc,21.0,21.66,1865857,1.982101,0.0,11.164383,-0.621254
SUM,Summit Materials Inc,16.98,17.4,1818641,1.285254,57.999998,1.463456,0.3
FBM,Foundation Building Materials Inc.,10.18,10.51,210691,2.049551,0.0,1.230946,-0.285256
EURL,Direxion Daily FTSE Europe Bull 3X Shares,27.37,27.7,235623,2.4374,0.0,0.0,0.0
FVE,Five Star Quality Care,0.971,0.99,91405,0.937418,0.0,0.707284,-1.490993
BTG,B2Gold Corp Common shares (Canad,2.89,2.98,18456899,2.2705,38.791981,0.76251,0.07682
BRZU,Direxion Daily Brazil Bull 3X Shares,34.58,35.13,2106884,1.000421,0.0,0.0,0.0
SGRP,SPAR Group,0.6663,0.6702,1689672,4.915055,0.0,0.820003,-0.110859
LNN,Lindsay Corporation,92.55,94.66,161461,2.047698,56.056581,3.690376,1.688651
KALA,Kala Pharmaceuticals Inc.,8.45,8.67,328529,1.097769,0.0,2.798343,-2.494514
IMXI,International Money Express Inc,10.68,11.01,82959,0.545218,0.0,8.957625,-0.28
SLAB,芯科实验室,80.25,82.14,545009,1.826517,43.231579,3.335215,1.9
KB,韩国国民银行,38.37,38.8,726335,2.957376,5.627163,0.463852,6.895127
AAMC,Altisource Asset Management Corp,36.51,37.47,10851,3.149051,0.0,-0.286632,-6.879999
EQ,Equillium Inc.,6.97,7.37,20428,0.858182,0.0,-12.338932,-0.908086
BSTC,BioSpecifics生物,67.21,69.26,76854,1.75782,30.776724,5.494556,2.250402
CGEN,Compugen医疗,3.6,3.72,120617,0.572486,0.0,5.713099,-0.408828
DMPI,DelMar Pharmaceuticals,0.3307,0.339,157588,0.810527,0.0,-2.56833,-0.398076
CRAI,CRA国际,50.43,51.95,67523,1.242259,19.904215,2.128623,2.61
RRR,Red Rock Resorts,25.88,26.5,735968,1.374926,15.003343,3.537624,1.766273
TER,泰瑞达,39.51,40.46,3890333,1.862868,17.217022,4.614591,2.35
CTSO,Cytosorbents Corporation,7.77,7.995,190496,1.099104,0.0,15.039122,-0.560274
ATVI,动视暴雪,44.02,44.63,20494107,1.989502,18.99149,3.001665,2.35
SGBX,SG Blocks Inc.,2.4,2.39,7668,0.67347,0.0,1.15735,-0.957195
VISI,"Volt Information Sciences, Inc.",4.28,4.44,40712,0.536261,0.0,1.970227,-1.196653
FLNT,Fluent Inc.,5.31,5.47,1087273,1.223712,0.0,1.988016,-0.233776
PRSC,The Providence Service Corporati,62.75,64.64,179535,1.931007,0.0,2.667476,-1.934929
SUZ,Suzano Papel e Celulose SA,23.89,24.7,56856,0.675554,163.740983,1.399567,0.150848
FLOW,弗洛国际,33.17,33.98,651985,1.64476,32.990292,1.517417,1.03
BV,Brightview Holdings Inc.,14.03,14.42,1167949,2.167963,0.0,1.239774,-0.481877
NSTG,NanoString Technologies Inc.,26.72,27.51,1357350,1.488792,0.0,23.194414,-2.775884
LEJU,乐居,1.666,1.72,54748,3.56154,0.0,0.95556,-0.280069
MGYR,Magyar Bancorp,11.7,11.7,462,3.666667,28.542642,1.301359,0.409913
IDX,印度尼西亚ETF-Market Vectors,22.5518,22.73,7417,0.479922,0.0,0.0,0.0
EBR.B,巴西电力,9.85,10.0,214064,3.951897,0.0,0.006246,-25.59181
FTACW,FinTech Acquisition Corp,0.7768,0.8,37486,2.965336,0.0,1626.348405,-0.000308
HBB,Hamilton Beach Brands Holding Company,20.85,21.46,101433,1.856571,13.496855,4.539361,1.59
FSBW,FS Bancorp,49.99,51.26,23686,2.708333,8.149444,1.244585,6.29
CHKE,切诺基,0.81,0.8,30389,1.50216,0.0,0.803108,-4.081682
UTSI,UT斯达康,3.74,3.861,47456,2.135407,57.579597,1.377155,0.067055
SRRK,Scholar Rock Holding Corp,17.58,18.09,1106468,3.607157,0.0,4.46091,-4.317508
AIRI,Air Industries Group,1.35,1.4,31148,0.82285,0.0,2.253113,-0.87705
BE,Bloom Energy Corp,12.55,12.9,1569821,1.16635,0.0,-15.399497,-2.209484
HCKT,哈克特服务,15.97,16.42,386918,2.659069,22.091004,3.921753,0.743289
HUNT,Hunter Maritime Acquisition Corp.,9.6,9.79,1830,0.702387,59.898924,8.265917,0.163442
MU,美光科技,38.58,39.54,30693673,1.311721,3.257729,1.308754,12.13729
INTG,The Intergroup Corporation,29.9,31.155,943,3.308772,15.572781,-1.621478,2.000606
TCON,"TRACON Pharmaceuticals, Inc.",1.42,1.4,370789,0.828264,0.0,1.952158,-1.297386
MGEN,"Miragen Therapeutics, Inc.",2.75,2.8,302580,1.281356,0.0,1.686262,-1.104818
ETTX,Entasis Therapeutics Holdings Inc.,6.9474,7.0,3569,1.080991,0.0,1.01343,-160.47905
EEI,生态与环境,11.37,11.58,1176,0.427015,23.468184,1.340115,0.493434
WPM,Wheaton Precious Metals,22.15,22.58,5374910,1.878496,46.185313,1.968602,0.4889
PRPH,ProPhase Labs,3.015,3.18,10879,1.030384,0.0,1.864433,-0.128614
ELVT,Elevate Credit Inc.,4.14,4.24,407620,3.573069,15.142912,1.574069,0.279999
ARPO,Aerpio Pharmaceuticals Inc,4.1,4.25,652785,1.958779,0.0,2.940329,-0.306406
RTEC,Rudolph Technologies Inc.,22.22,22.69,406330,2.335858,16.207143,1.93786,1.4
BY,Byline Bancorp Inc.,19.33,19.86,214725,3.04281,16.830523,1.127364,1.179999
SOXX,iShares费城交易所半导体ETF,186.33,189.45,1312836,1.805441,7.617675,0.728392,24.869793
OBLN,Obalon Therapeutics Inc,1.74,1.78,80191,1.025421,0.0,3.108703,-1.963576
MERC,美世国际,13.55,13.9,689033,1.995207,7.09184,1.558015,1.959999
BFST,"Business First Bancshares, Inc.",24.63,25.33,53229,2.06864,20.762313,1.286991,1.219999
IAG,IAMGOLD Corp,3.55,3.57,10438466,1.631834,1.104464,2.454868,3.232336
WAIR,Wesco Aircraft Holdings,7.99,8.22,3188931,2.36689,20.905179,1.17413,0.393204
USAP,通用不锈钢和合金制品公司,16.71,17.16,66545,2.141556,13.40625,0.634727,1.28
DHXM,DHX Media Ltd.,1.75,1.79,165779,2.533174,14.916667,0.179024,0.12
SRI,Stoneridge Inc,27.37,28.03,333574,1.306079,15.15136,2.819064,1.849999
SWKS,思佳讯,82.16,83.76,4004034,1.965082,13.415226,3.610345,6.243652
TI,意大利电信,6.03,6.12,120576,1.108731,0.0,0.582939,-0.766842
FHL,富途控股,18.37,18.0,1570635,0.917812,192.599891,-104.468561,0.093458
IRMD,iRadimed Corporation,25.63,26.29,54606,0.811558,50.557694,6.892537,0.52
EIDO,iShares MSCI Indonesia Investabl,25.65,25.93,961992,1.016582,0.0,0.0,0.0
IPI,Intrepid Potash,3.86,3.97,1272851,1.205325,44.111109,1.226285,0.09
ZIOP,ZIOPHARM Oncology Inc,3.52,3.61,3779640,1.489723,3.774729,6.818532,0.95636
JYNT,The Joint Corp.,14.08,14.44,150058,0.680499,779.950313,84.04135,0.018514
KOF,可口可乐凡萨瓶装,61.32,62.1,131501,1.690044,18.429892,2.008354,3.369526
RBNC,Reliant Bancorp Inc.,22.68,23.5,49071,3.85451,19.105707,1.297092,1.229999
NLS,鹦鹉螺体育,5.99,6.15,823953,2.341334,12.677563,0.996619,0.485109
DXCM,德康医疗,146.95,151.0,3072403,1.805365,0.0,20.488869,-1.441043
ALSK,阿拉斯加通信系统,1.77,1.82,47725,0.876718,10.705882,0.574296,0.17
