5459,"PRSS,"
5460,"MAB,"
5461,"DHCP,"
5462,"EPIX,"
5463,"WAC,"
5464,"BHAC,"
5465,"CCCR,"
5466,"VXRT,"
5467,"ISNS,"
5468,"TTNP,"
5469,"OACQU,"
5470,"CTHR,"
5471,"ONP,"
5472,"WCFB,"
5473,"GNUS,"
5474,"KIQ,"
5475,"CAW,"
5476,"INUV,"
5477,"XRDC,"
5478,"CPSH,"
5479,"ATACU,"
5480,"RBCN,"
5481,"ONS,"
5482,"ACTA,"
5483,"CPAA,"
5484,"ACY,"
5485,"MARA,"
5486,"SVT,"
5487,"USAU,"
5488,"CKX,"
5489,"DSS,"
5490,"ESNC,"
5491,"IKNX,"
5492,"CRVP,"
5493,"MDLY,"
5494,"TPLM,"
5495,"ISIG,"
5496,"EMITF,"
5497,"ATAC,"
5498,"NJV,"
5499,"TKAT,"
5500,"QUMU,"
5501,"APHB,"
5502,"PVCT,"
5503,"NAUH,"
5504,"DBS,"
5505,"VEAC,"
5506,"CNTF,"
5507,"NEON,"
5508,"RAVE,"
5509,"NFEC,"
5510,"CARV,"
5511,"BUR,"
5512,"OPTT,"
5513,"MIW,"
5514,"AMRH,"
5515,"ANDA,"
5516,"ESDI,"
5517,"SAEX,"
5518,"CRMD,"
5519,"TPGH,"
5520,"DGSE,"
5521,"CERU,"
5522,"ELON,"
5523,"FSI,"
5524,"PAAC,"
5525,"CBMX,"
5526,"SEED,"
5527,"BPTH,"
5528,"CIC,"
5529,"CYCC,"
5530,"ASTC,"
5531,"ESEA,"
5532,"OHGI,"
5533,"TBIO,"
5534,"TISA,"
5535,"ADK,"
5536,"SSNT,"
5537,"ACST,"
5538,"HEBT,"
5539,"TUSA,"
5540,"KOSS,"
5541,"ABAC,"
5542,"FCSC,"
5543,"DGLY,"
5544,"HIHO,"
5545,"PAVM,"
5546,"AIII,"
5547,"NPN,"
5548,"SNOA,"
5549,"RAND,"
5550,"QBAK,"
5551,"AKER,"
5552,"ADRU,"
5553,"FORD,"
5554,"GNVC,"
5555,"FPAY,"
5556,"BNSO,"
5557,"TRT,"
5558,"MOC,"
5559,"DMPI,"
5560,"IDSA,"
5561,"SEII,"
5562,"IGC,"
5563,"LIME,"
5564,"CUR,"
5565,"SINO,"
5566,"CTRV,"
5567,"HMNY,"
5568,"IPDN,"
5569,"FALC,"
5570,"IHT,"
5571,"NLST,"
5572,"REFR,"
5573,"AMS,"
5574,"BIOC,"
5575,"PLG,"
5576,"IPWR,"
5577,"YTEN,"
5578,"USEG,"
5579,"TORM,"
5580,"WSCI,"
5581,"PQ,"
5582,"DARE,"
5583,"CADC,"
5584,"HUSA,"
5585,"RAS,"
5586,"SCKT,"
5587,"HMG,"
5588,"MOSY,"
5589,"BRN,"
5590,"COHN,"
5591,"CTIB,"
5592,"FTFT,"
5593,"CREG,"
5594,"IFMI,"
5595,"XCO,"
5596,"OSPR,"
5597,"CPAH,"
5598,"ELSE,"
5599,"RMGN,"
5600,"TIL,"
5601,"SKLN,"
5602,"IPCI,"
5603,"AEY,"
5604,"AIPT,"
5605,"LODE,"
5606,"HTBX,"
5607,"BASI,"
5608,"CLRB,"
5609,"RELY,"
5610,"ACUR,"
5611,"ABIL,"
5612,"LEDS,"
5613,"DCIX,"
5614,"DELT,"
5615,"PULM,"
5616,"HEB,"
5617,"MDVX,"
5618,"TVC,"
5619,"NHLDW,"
5620,"OHRP,"
5621,"CALI,"
5622,"TVE,"
5623,"CHEKZ,"
5624,"PRKR,"
5625,"DFBG,"
5626,"KONE,"
5627,"PMR,"
5628,"WWR,"
5629,"SCON,"
5630,"CYTX,"
5631,"RNVA,"
5632,"BAA,"
5633,"INDU,"
5634,"ARTW,"
5635,"PW,"
5636,"BRQSW,"
5637,"NTN,"
5638,"CHFS,"
5639,"MICT,"
5640,"LBCC,"
5641,"AYTU,"
5642,"CIE,"
5643,"IMUC,"
5644,"SNGX,"
5645,"XSPA,"
5646,"OXBR,"
5647,"BIOA,"
5648,"LHC,"
5649,"AETI,"
5650,"TIK,"
5651,"BONT,"
5652,"XGTI,"
5653,"FMCI,"
5654,"IPIC,"
5655,"OPGN,"
5656,"NDRA,"
5657,"MXC,"
5658,"MRDN,"
5659,"SOFO,"
5660,"DGLT,"
5661,"KBSF,"
5662,"CHCI,"
5663,"IBIO,"
5664,"ALQA,"
5665,"DCAR,"
5666,"BVSN,"
5667,"CDTI,"
5668,"MICR,"
5669,"AHPI,"
5670,"WG,"
5671,"CPHI,"
5672,"CXRX,"
5673,"PN,"
5674,"FFHL,"
5675,"SSKN,"
5676,"GLA,"
5677,"GEVO,"
5678,"SMIT,"
5679,"BURG,"
5680,"NURO,"
5681,"TAIT,"
5682,"STLY,"
5683,"CLWT,"
5684,"SSY,"
5685,"TENX,"
5686,"NSYS,"
5687,"MATN,"
5688,"AXN,"
5689,"MYOS,"
5690,"LLIT,"
5691,"ONTX,"
5692,"RGSE,"
5693,"SMLR,"
5694,"XTLB,"
5695,"ADXSW,"
5696,"TSRI,"
5697,"MYND,"
5698,"SPEX,"
5699,"ALN,"
5700,"RELV,"
5701,"BDR,"
5702,"DOTA,"
5703,"YUMA,"
5704,"CHKE,"
5705,"GLOW,"
5706,"EMG,"
5707,"PRPO,"
5708,"NCTY,"
5709,"ZSAN,"
5710,"OMNT,"
5711,"ELTK,"
5712,"AWX,"
5713,"PACD,"
5714,"TCCO,"
5715,"OGEN,"
5716,"LINU,"
5717,"CMLS,"
5718,"MARPS,"
5719,"BOSC,"
5720,"FCRE,"
5721,"OPXA,"
5722,"ABIO,"
5723,"ANTH,"
5724,"TEAR,"
5725,"ATIS,"
5726,"THST,"
5727,"IFON,"
5728,"RCG,"
5729,"MBVX,"
5730,"MTEC,"
5731,"APRI,"
5732,"NSPR,"
5733,"IZEA,"
5734,"BHFWV,"
5735,"ATOS,"
5736,"OPHC,"
5737,"BSPM,"
5738,"TGC,"
5739,"EVEP,"
5740,"HOTR,"
5741,"EVAR,"
5742,"IMNP,"
5743,"RXII,"
5744,"REXX,"
5745,"PHMD,"
5746,"SGOC,"
5747,"STAF,"
5748,"PAVMW,"
5749,"BLIN,"
5750,"CCCL,"
5751,"JRJR,"
5752,"KOOL,"
5753,"ACHV,"
5754,"MDGS,"
5755,"GIGA,"
5756,"MNGA,"
5757,"VSR,"
5758,"SGLB,"
5759,"RSLS,"
5760,"ARCI,"
5761,"RTK,"
5762,"ANY,"
5763,"AMDA,"
5764,"ICLD,"
5765,"PAVMZ,"
5766,"IEAWW,"
5767,"MTSL,"
5768,"VII,"
5769,"TVIA,"
5770,"DXTR,"
5771,"HUNT,"
5772,"OREX,"
5773,"SLNOW,"
5774,"SYMX,"
5775,"RHE,"
5776,"TROV,"
5777,"NXTDW,"
5778,"INVT,"
5779,"CRTN,"
5780,"UNXL,"
5781,"CHSCP,"
5782,"PRZM,"
5783,"COYN,"
5784,"NVCN,"
5785,"GLRI,"
5786,"PZRX,"
5787,"LBIX,"
5788,"GBR,"
5789,"NVIV,"
5790,"RLOG,"
5791,"WLB,"
5792,"SBOT,"
5793,"TLOG,"
5794,"LMFA,"
5795,"UUU,"
5796,"WINT,"
5797,"ROSG,"
5798,"CRDS,"
5799,"SHIPW,"
5800,"FPP,"
5801,"ENRJ,"
5802,"RTNB,"
5803,"ESMC,"
5804,"GLBR,"
5805,"INPX,"
5806,"WPCS,"
5807,"CVO,"
5808,"RIBTW,"
5809,"CYTXZ,"
5810,"FNCX,"
5811,"OGXI,"
5812,"CEI,"
5813,"DRWI,"
5814,"BSTG,"
5815,"JASNW,"
5816,"GALE,"
5817,"OXBRW,"
5818,"DCTH,"
5819,"MICTW,"
5820,"AXARW,"
5821,"ICLDW,"
5822,"DELTW,"
5823,"TWER,"
5824,"XELAW,"
5825,"VRTB,"
5826,"TOPS,"
5827,"AADR,"
5828,"AAXJ,"
5829,"ABEOW,"
5830,"ABRN,"
5831,"ABRN.L,"
5832,"ACAT,"
5833,"ACP,"
5834,"ACPW,"
5835,"ACSI,"
5836,"ACTX,"
5837,"ACV,"
5838,"ACW,"
5839,"ACWF,"
5840,"ACWI,"
5841,"ACWV,"
5842,"ACWX,"
5843,"ADGE,"
5844,"ADRA,"
5845,"ADZ,"
5846,"AEGR,"
5847,"AEK.L,"
5848,"AEPI,"
5849,"AFA.L,"
5850,"AFCO,"
5851,"AFT,"
5852,"AFTY,"
5853,"AFW,"
5854,"AFW.L,"
5855,"AGA,"
5856,"AGC,"
5857,"AGF,"
5858,"AGFSW,"
5859,"AGGE,"
5860,"AGGP,"
5861,"AGGY,"
5862,"AGIIL,"
5863,"AGND,"
5864,"AGQ,"
5865,"AGT,"
5866,"AGZ,"
5867,"AGZD,"
5868,"AHPAW,"
5869,"AHS,"
5870,"AIA,"
5871,"AIB,"
5872,"AIB.L,"
5873,"AIEQ,"
5874,"AIF,"
5875,"AIIQ,"
5876,"AIRM,"
5877,"AIRR,"
5878,"AIXG,"
5879,"AJXA,"
5880,"ALD,"
5881,"ALFA,"
5882,"ALFI,"
5883,"ALTS,"
5884,"ALTY,"
5885,"AMBCW,"
5886,"AMCA,"
5887,"AMCC,"
5888,"AMIC,"
5889,"AMJ,"
5890,"AMJL,"
5891,"AMLP,"
5892,"AMLX,"
5893,"AMRHW,"
5894,"AMRWW,"
5895,"AMSG,"
5896,"AMSGP,"
5897,"AMTG,"
5898,"AMU,"
5899,"AMUB,"
5900,"AMZA,"
5901,"ANDAR,"
5902,"ANDAW,"
5903,"ANGL,"
5904,"AOA,"
5905,"AOK,"
5906,"AOM,"
5907,"AOR,"
5908,"APDNW,"
5909,"APOL,"
5910,"APOPW,"
5911,"APPY,"
5912,"AQBTV,"
5913,"ARCM,"
5914,"ARDC,"
5915,"ARGD,"
5916,"ARIA,"
5917,"ARKG,"
5918,"ARKK,"
5919,"ARKQ,"
5920,"ARKW,"
5921,"ARMH,"
5922,"ARU,"
5923,"ARU.L,"
5924,"ARWA,"
5925,"ARWAR,"
5926,"ARWAW,"
5927,"ASEI,"
5928,"ASET,"
5929,"ASHR,"
5930,"ASHS,"
5931,"ASHX,"
5932,"ASRVP,"
5933,"ATACR,"
5934,"ATEST.A,"
5935,"ATEST.B,"
5936,"ATEST.C,"
5937,"ATEST.G,"
5938,"ATEST.H,"
5939,"ATEST.L,"
5940,"ATISW,"
5941,"ATMP,"
5942,"AUMA,"
5943,"AUMAW,"
5944,"AUSE,"
5945,"AUTL,"
5946,"AVV,"
5947,"AXARU,"
5948,"AXJL,"
5949,"AXJV,"
5950,"AXLL,"
5951,"AYT,"
5952,"BABS,"
5953,"BANFP,"
5954,"BAR,"
5955,"BATT,"
5956,"BBC,"
5957,"BBEU,"
5958,"BBH,"
5959,"BBJP,"
5960,"BBN,"
5961,"BBP,"
5962,"BBRC,"
5963,"BBRE,"
5964,"BCACR,"
5965,"BCACW,"
5966,"BCD,"
5967,"BCI,"
5968,"BCM,"
5969,"BCNA,"
5970,"BCX,"
5971,"BDCS,"
5972,"BDCZ,"
5973,"BDD,"
5974,"BDG,"
5975,"BDRY,"
5976,"BEAV,"
5977,"BEF,"
5978,"BEMO,"
5979,"BERN,"
5980,"BFIT,"
5981,"BFOR,"
5982,"BGB,"
5983,"BGCA,"
5984,"BGH,"
5985,"BGIO,"
5986,"BGX,"
5987,"BHACR,"
5988,"BHACW,"
5989,"BHL,"
5990,"BIB,"
5991,"BIBL,"
5992,"BICK,"
5993,"BIGD,"
5994,"BIIBV,"
5995,"BIK,"
5996,"BIKR,"
5997,"BIL,"
5998,"BIS,"
5999,"BIT,"
6000,"BITE,"
6001,"BIVVV,"
6002,"BIZD,"
6003,"BKC,"
6004,"BKEPP,"
6005,"BLCN,"
6006,"BLES,"
6007,"BLHY,"
6008,"BLNKW,"
6009,"BLOK,"
6010,"BLOX,"
6011,"BLVDU,"
6012,"BLVDW,"
6013,"BMLA,"
6014,"BND,"
6015,"BNDC,"
6016,"BNDS,"
6017,"BNDX,"
6018,"BOI,"
6019,"BOM,"
6020,"BOND,"
6021,"BOON,"
6022,"BOS,"
6023,"BOSS,"
6024,"BOTZ,"
6025,"BPFHW,"
6026,"BPOPM,"
6027,"BPOPN,"
6028,"BRACR,"
6029,"BRACW,"
6030,"BRAQ,"
6031,"BRAZ,"
6032,"BRGL,"
6033,"BRPAR,"
6034,"BRPAU,"
6035,"BRPAW,"
6036,"BSCG,"
6037,"BSCH,"
6038,"BSCI,"
6039,"BSCJ,"
6040,"BSCK,"
6041,"BSCL,"
6042,"BSCM,"
6043,"BSCN,"
6044,"BSCO,"
6045,"BSCP,"
6046,"BSCQ,"
6047,"BSCR,"
6048,"BSJG,"
6049,"BSJH,"
6050,"BSJI,"
6051,"BSJJ,"
6052,"BSJK,"
6053,"BSJL,"
6054,"BSJM,"
6055,"BSJN,"
6056,"BSJO,"
6057,"BSJP,"
6058,"BSL,"
6059,"BST,"
6060,"BSV,"
6061,"BSWN,"
6062,"BTAL,"
6063,"BTEC,"
6064,"BTT,"
6065,"BUI,"
6066,"BUNL,"
6067,"BUNT,"
6068,"BUY,"
6069,"BUYN,"
6070,"BUZ,"
6071,"BVA,"
6072,"BVAL,"
6073,"BVNSC,"
6074,"BVXVW,"
6075,"BWG,"
6076,"BWV,"
6077,"BWZ,"
6078,"BYLD,"
6079,"CACB,"
6080,"CAF,"
6081,"CAFE,"
6082,"CAFN,"
6083,"CALF,"
6084,"CANE,"
6085,"CAPE,"
6086,"CAPN,"
6087,"CAPNW,"
6088,"CAPX,"
6089,"CARZ,"
6090,"CAS,"
6091,"CATH,"
6092,"CATYW,"
6093,"CBA,"
6094,"CBH,"
6095,"CBMXW,"
6096,"CBND,"
6097,"CBNK,"
6098,"CBO,"
6099,"CBR,"
6100,"CBX,"
6101,"CCD,"
6102,"CCNWW,"
6103,"CCOR,"
6104,"CCV.L,"
6105,"CCX,"
6106,"CCXE,"
6107,"CCZ,"
6108,"CDC,"
6109,"CDEVW,"
6110,"CDL,"
6111,"CEB,"
6112,"CEFL,"
6113,"CEFS,"
6114,"CELGZ,"
6115,"CEM,"
6116,"CEMB,"
6117,"CEN,"
6118,"CERCW,"
6119,"CERCZ,"
6120,"CETC,"
6121,"CETXW,"
6122,"CEY,"
6123,"CEZ,"
6124,"CFA,"
6125,"CFCOW,"
6126,"CFD,"
6127,"CFI,"
6128,"CFNL,"
6129,"CFO,"
6130,"CFRXW,"
6131,"CGVIC,"
6132,"CGW,"
6133,"CHAU,"
6134,"CHEKW,"
6135,"CHEP,"
6136,"CHGX,"
6137,"CHIE,"
6138,"CHII,"
6139,"CHIM,"
6140,"CHIQ,"
6141,"CHIX,"
6142,"CHMT,"
6143,"CHOC,"
6144,"CHSCL,"
6145,"CHSCM,"
6146,"CHSCN,"
6147,"CHSCO,"
6148,"CIBR,"
6149,"CID,"
6150,"CIFC,"
6151,"CISG,"
6152,"CIVEC,"
6153,"CIZ,"
6154,"CJNK,"
6155,"CKEC,"
6156,"CLA,"
6157,"CLA.L,"
6158,"CLACU,"
6159,"CLACW,"
6160,"CLAW,"
6161,"CLBH,"
6162,"CLC,"
6163,"CLDCW,"
6164,"CLIRW,"
6165,"CLIX,"
6166,"CLMS,"
6167,"CLNY,"
6168,"CLRBW,"
6169,"CLRBZ,"
6170,"CLRG,"
6171,"CLTL,"
6172,"CLY,"
6173,"CLYH,"
6174,"CMBS,"
6175,"CMCTP,"
6176,"CMDT,"
6177,"CMDY,"
6178,"CMF,"
6179,"CMN,"
6180,"CMSSR,"
6181,"CMSSW,"
6182,"CN,"
6183,"CNACR,"
6184,"CNACW,"
6185,"CNCR,"
6186,"CNDA,"
6187,"CNDF,"
6188,"CNHX,"
6189,"CNR,"
6190,"CNSF,"
6191,"CNXT,"
6192,"CNY,"
6193,"COB,"
6194,"COBO,"
6195,"COM,"
6196,"COMB,"
6197,"COMG,"
6198,"COMT,"
6199,"COPX,"
6200,"CORP,"
6201,"COSI,"
6202,"COWZ,"
6203,"COYNW,"
6204,"CPAAW,"
6205,"CPER,"
6206,"CPHR,"
6207,"CPI,"
6208,"CPLG,"
6209,"CPPL,"
6210,"CQQQ,"
6211,"CRAK,"
6212,"CRBN,"
6213,"CRDT,"
6214,"CRED,"
6215,"CROC,"
6216,"CROP,"
6217,"CRUSC,"
6218,"CSA,"
6219,"CSAL,"
6220,"CSB,"
6221,"CSCR,"
6222,"CSD,"
6223,"CSF,"
6224,"CSH,"
6225,"CSI,"
6226,"CSJ,"
6227,"CSLS,"
6228,"CSM,"
6229,"CSML,"
6230,"CTAA,"
6231,"CTBB,"
6232,"CTDD,"
6233,"CTF,"
6234,"CTNN,"
6235,"CTQ,"
6236,"CTR,"
6237,"CTRA,"
6238,"CTU,"
6239,"CTV,"
6240,"CTW,"
6241,"CTX,"
6242,"CTXRW,"
6243,"CTY,"
6244,"CTZ,"
6245,"CUMB,"
6246,"CUPM,"
6247,"CVB,"
6248,"CVB.L,"
6249,"CVONW,"
6250,"CVT,"
6251,"CVY,"
6252,"CWAI,"
6253,"CWEB,"
6254,"CWEI,"
6255,"CWI,"
6256,"CWS,"
6257,"CXA,"
6258,"CXSE,"
6259,"CYB,"
6260,"CYNA,"
6261,"CYNO,"
6262,"CYRXW,"
6263,"CYTXW,"
6264,"CZA,"
6265,"DAG,"
6266,"DALI,"
6267,"DALT,"
6268,"DAUD,"
6269,"DAX,"
6270,"DBAP,"
6271,"DBAU,"
6272,"DBAW,"
6273,"DBBR,"
6274,"DBEF,"
6275,"DBEM,"
6276,"DBES,"
6277,"DBEU,"
6278,"DBEZ,"
6279,"DBGR,"
6280,"DBIF,"
6281,"DBIT,"
6282,"DBJP,"
6283,"DBKO,"
6284,"DBL,"
6285,"DBMX,"
6286,"DBRE,"
6287,"DBRT,"
6288,"DBSE,"
6289,"DBSP,"
6290,"DBU,"
6291,"DBUK,"
6292,"DCA,"
6293,"DCF,"
6294,"DCHF,"
6295,"DCNG,"
6296,"DCUC,"
6297,"DDBI,"
6298,"DDEZ,"
6299,"DDG,"
6300,"DDJP,"
6301,"DDLS,"
6302,"DDM,"
6303,"DDP,"
6304,"DDT,"
6305,"DDWM,"
6306,"DEE,"
6307,"DEEF,"
6308,"DEF,"
6309,"DEFA,"
6310,"DEMG,"
6311,"DEMS,"
6312,"DES,"
6313,"DESC,"
6314,"DEUR,"
6315,"DEUS,"
6316,"DEW,"
6317,"DEWJ,"
6318,"DEX,"
6319,"DEZU,"
6320,"DFBHW,"
6321,"DFEN,"
6322,"DFJ,"
6323,"DFND,"
6324,"DFNL,"
6325,"DFVS,"
6326,"DGAZ,"
6327,"DGBP,"
6328,"DGP,"
6329,"DGRE,"
6330,"DGRO,"
6331,"DGRS,"
6332,"DGRW,"
6333,"DGS,"
6334,"DGZ,"
6335,"DHDG,"
6336,"DHG,"
6337,"DHS,"
6338,"DHVW,"
6339,"DI,"
6340,"DIG,"
6341,"DIM,"
6342,"DINT,"
6343,"DIRT,"
6344,"DIV,"
6345,"DIVA,"
6346,"DIVB,"
6347,"DIVC,"
6348,"DIVI,"
6349,"DIVO,"
6350,"DIVY,"
6351,"DJCI,"
6352,"DJD,"
6353,"DJPY,"
6354,"DKT,"
6355,"DLBL,"
6356,"DLBR,"
6357,"DLBS,"
6358,"DLN,"
6359,"DLPNW,"
6360,"DLS,"
6361,"DMB,"
6362,"DMD,"
6363,"DMO,"
6364,"DMRI,"
6365,"DMRL,"
6366,"DMRM,"
6367,"DMRS,"
6368,"DNL,"
6369,"DOD,"
6370,"DOG,"
6371,"DOGS,"
6372,"DOL,"
6373,"DON,"
6374,"DOO,"
6375,"DOTAR,"
6376,"DOTAW,"
6377,"DPG,"
6378,"DPK,"
6379,"DPM,"
6380,"DPRX,"
6381,"DPST,"
6382,"DRA,"
6383,"DRII,"
6384,"DRIOW,"
6385,"DRIP,"
6386,"DRN,"
6387,"DRR,"
6388,"DRV,"
6389,"DRW,"
6390,"DSCI,"
6391,"DSE,"
6392,"DSI,"
6393,"DSKEW,"
6394,"DSKY,"
6395,"DSL,"
6396,"DTD,"
6397,"DTEC,"
6398,"DTH,"
6399,"DTK,"
6400,"DTK.L,"
6401,"DTLK,"
6402,"DTN,"
6403,"DTO,"
6404,"DTSI,"
6405,"DTUS,"
6406,"DTYL,"
6407,"DTYS,"
6408,"DTZ,"
6409,"DTZ.L,"
6410,"DUG,"
6411,"DULL,"
6412,"DUSL,"
6413,"DV,"
6414,"DVEM,"
6415,"DVHI,"
6416,"DVHL,"
6417,"DVP,"
6418,"DVYA,"
6419,"DVYE,"
6420,"DVYL,"
6421,"DW,"
6422,"DWA,"
6423,"DWAC,"
6424,"DWAS,"
6425,"DWAT,"
6426,"DWCR,"
6427,"DWFI,"
6428,"DWIN,"
6429,"DWLD,"
6430,"DWLV,"
6431,"DWM,"
6432,"DWPP,"
6433,"DWTI,"
6434,"DWTR,"
6435,"DWX,"
6436,"DXB,"
6437,"DXD,"
6438,"DXGE,"
6439,"DXJ,"
6440,"DXJC,"
6441,"DXJF,"
6442,"DXJH,"
6443,"DXJR,"
6444,"DXJS,"
6445,"DXJT,"
6446,"DXKW,"
6447,"DXPS,"
6448,"DXUS,"
6449,"DYB,"
6450,"DYLS,"
6451,"DYY,"
6452,"DZK,"
6453,"DZZ,"
6454,"EAA,"
6455,"EAC,"
6456,"EACQW,"
6457,"EASI,"
6458,"EASTW,"
6459,"ECAC,"
6460,"ECACR,"
6461,"ECACU,"
6462,"ECCZ.L,"
6463,"ECNS,"
6464,"ECON,"
6465,"EDBI,"
6466,"EDC,"
6467,"EDD,"
6468,"EDE,"
6469,"EDF,"
6470,"EDI,"
6471,"EDIV,"
6472,"EDOG,"
6473,"EDOM,"
6474,"EDOW,"
6475,"EDRY,"
6476,"EDZ,"
6477,"EEB,"
6478,"EEH,"
6479,"EELV,"
6480,"EEMA,"
6481,"EEMD,"
6482,"EEML,"
6483,"EEMO,"
6484,"EEMS,"
6485,"EEMV,"
6486,"EEMX,"
6487,"EES,"
6488,"EET,"
6489,"EEV,"
6490,"EFAD,"
6491,"EFAS,"
6492,"EFAV,"
6493,"EFAX,"
6494,"EFF,"
6495,"EFFE,"
6496,"EFG,"
6497,"EFL,"
6498,"EFM,"
6499,"EFO,"
6500,"EFU,"
6501,"EFV,"
6502,"EFZ,"
6503,"EGIF,"
6504,"EHT,"
6505,"EIDO,"
6506,"EKAR,"
6507,"ELA,"
6508,"ELB,"
6509,"ELJ,"
6510,"ELKU,"
6511,"ELNK,"
6512,"ELRC,"
6513,"ELU,"
6514,"EMAG,"
6515,"EMBB,"
6516,"EMBH,"
6517,"EMBU,"
6518,"EMC,"
6519,"EMCB,"
6520,"EMCD,"
6521,"EMCG,"
6522,"EMCR,"
6523,"EMDD,"
6524,"EMDV,"
6525,"EMEM,"
6526,"EMFM,"
6527,"EMFT,"
6528,"EMGF,"
6529,"EMHY,"
6530,"EMHZ,"
6531,"EMIF,"
6532,"EMIH,"
6533,"EMLB,"
6534,"EMLP,"
6535,"EMO,"
6536,"EMQQ,"
6537,"EMRE,"
6538,"EMSD,"
6539,"EMSH,"
6540,"EMTL,"
6541,"EMTY,"
6542,"EMXC,"
6543,"EMXX,"
6544,"EMZ,"
6545,"ENFR,"
6546,"ENH,"
6547,"ENOR,"
6548,"ENY,"
6549,"EOCA,"
6550,"EOD,"
6551,"EOT,"
6552,"EPI,"
6553,"EPIQ,"
6554,"EPRF,"
6555,"EPRO,"
6556,"EPRT,"
6557,"EPS,"
6558,"EPV,"
6559,"EQAL,"
6560,"EQCO.L,"
6561,"EQL,"
6562,"EQLT,"
6563,"EQRR,"
6564,"EQWL,"
6565,"EQWM,"
6566,"EQWS,"
6567,"EQY,"
6568,"ERB,"
6569,"ERGF,"
6570,"ERM,"
6571,"ERO,"
6572,"ERS,"
6573,"ERUS,"
6574,"ERY,"
6575,"ERYY,"
6576,"ESD,"
6577,"ESDIW,"
6578,"ESG,"
6579,"ESGD,"
6580,"ESGE,"
6581,"ESGF,"
6582,"ESGG,"
6583,"ESGL,"
6584,"ESGN,"
6585,"ESGS,"
6586,"ESGU,"
6587,"ESGW,"
6588,"ESI,"
6589,"ESML,"
6590,"ESNT,"
6591,"ESTRW,"
6592,"ETAK,"
6593,"ETHO,"
6594,"ETJ,"
6595,"ETX,"
6596,"EUDG,"
6597,"EUDV,"
6598,"EUFL,"
6599,"EUFN,"
6600,"EUFS,"
6601,"EUFX,"
6602,"EUM,"
6603,"EUMV,"
6604,"EUO,"
6605,"EURL,"
6606,"EUSA,"
6607,"EUSC,"
6608,"EUXL,"
6609,"EVDY,"
6610,"EVFTC,"
6611,"EVGBC,"
6612,"EVIX,"
6613,"EVLMC,"
6614,"EVSTC,"
6615,"EVX,"
6616,"EWEM,"
6617,"EWGS,"
6618,"EWMC,"
6619,"EWRE,"
6620,"EWSC,"
6621,"EWUS,"
6622,"EWV,"
6623,"EWW,"
6624,"EWX,"
6625,"EXAR,"
6626,"EXCU,"
6627,"EXD,"
6628,"EXG,"
6629,"EXIV,"
6630,"EXT,"
6631,"EYEGW,"
6632,"EYESW,"
6633,"EYLD,"
6634,"EZJ,"
6635,"EZM,"
6636,"EZR,"
6637,"EZY,"
6638,"FAAR,"
6639,"FAB,"
6640,"FAD,"
6641,"FALN,"
6642,"FAN,"
6643,"FANZ,"
6644,"FAUS,"
6645,"FAV,"
6646,"FAZZ,"
6647,"FBG,"
6648,"FBGX,"
6649,"FBND,"
6650,"FBZ,"
6651,"FCA,"
6652,"FCAL,"
6653,"FCAM,"
6654,"FCAN,"
6655,"FCE.B,"
6656,"FCEF,"
6657,"FCFI,"
6658,"FCFP,"
6659,"FCLF,"
6660,"FCOM,"
6661,"FCOR,"
6662,"FCS,"
6663,"FCVT,"
6664,"FDD,"
6665,"FDEU,"
6666,"FDHY,"
6667,"FDIS,"
6668,"FDIV,"
6669,"FDL,"
6670,"FDLO,"
6671,"FDM,"
6672,"FDML,"
6673,"FDMO,"
6674,"FDRR,"
6675,"FDT,"
6676,"FDTS,"
6677,"FDVV,"
6678,"FEEU,"
6679,"FEI,"
6680,"FEM,"
6681,"FEMB,"
6682,"FEMS,"
6683,"FENY,"
6684,"FEP,"
6685,"FES,"
6686,"FEU,"
6687,"FEUL,"
6688,"FEUZ,"
6689,"FEX,"
6690,"FFHG,"
6691,"FFIU,"
6692,"FFR,"
6693,"FFSG,"
6694,"FFTG,"
6695,"FFTI,"
6696,"FFTY,"
6697,"FGB,"
6698,"FGD,"
6699,"FGDY,"
6700,"FGM,"
6701,"FHK,"
6702,"FHLC,"
6703,"FHY,"
6704,"FIBG,"
6705,"FIBR,"
6706,"FIDI,"
6707,"FIDU,"
6708,"FIEE,"
6709,"FIEF,"
6710,"FIEG,"
6711,"FIEU,"
6712,"FIF,"
6713,"FIGY,"
6714,"FIHD,"
6715,"FILL,"
6716,"FINQ,"
6717,"FINU,"
6718,"FINX,"
6719,"FINZ,"
6720,"FITS,"
6721,"FIV,"
6722,"FIVA,"
6723,"FIW,"
6724,"FIXD,"
6725,"FJP,"
6726,"FKO,"
6727,"FKU,"
6728,"FLAG,"
6729,"FLAT,"
6730,"FLAU,"
6731,"FLAX,"
6732,"FLBL,"
6733,"FLBR,"
6734,"FLCA,"
6735,"FLCH,"
6736,"FLCO,"
6737,"FLDR,"
6738,"FLEE,"
6739,"FLEH,"
6740,"FLEU,"
6741,"FLFR,"
6742,"FLGB,"
6743,"FLGE,"
6744,"FLGR,"
6745,"FLHK,"
6746,"FLHY,"
6747,"FLIA,"
6748,"FLIN,"
6749,"FLIO,"
6750,"FLIY,"
6751,"FLJH,"
6752,"FLJP,"
6753,"FLKR,"
6754,"FLLV,"
6755,"FLM,"
6756,"FLMB,"
6757,"FLMI,"
6758,"FLML,"
6759,"FLMX,"
