,code,name,roe_2017_1,roe_2017_2,roe_2017_3,roe_2017_4,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
1811,002607,亚夏汽车,1.31,2.26,2.92,,汽车服务,安徽,45.04,7.05,8.2,434169.44,219267.84,79664.61,71296.75,0.87,0.068,2.34,1.74,20110810.0,31827.25,0.39,3.69,1.74,6.58,1.2,50215.0
1812,000938,紫光股份,1.31,3.31,4.56,,软件服务,北京,53.69,2.06,10.42,4089620.75,1923148.63,38908.73,2106400.25,20.21,1.08,23.68,3.27,19991104.0,225695.67,2.17,52.1,116.67,22.96,4.17,38590.0
1813,002135,东南网架,1.31,2.75,2.2,,建筑施工,浙江,57.97,6.71,10.34,1031812.63,815068.44,137478.34,209022.16,2.02,0.1,4.53,1.41,20070530.0,65682.1,0.63,47.3,107.83,10.55,1.59,52901.0
1814,002303,美盈森,1.31,3.5,5.86,8.04,造纸,深圳,28.93,15.42,15.42,593121.94,386115.56,86934.13,129234.61,0.84,0.226,2.81,2.33,20091103.0,130703.92,0.85,28.75,55.86,34.49,12.19,58529.0
1815,300572,安车检测,1.31,7.35,10.97,,电器仪表,深圳,73.93,0.31,0.67,105821.36,98186.28,3810.35,27999.24,4.16,0.9,8.2,10.82,20161206.0,18388.92,2.73,31.05,55.57,49.31,20.91,7905.0
1816,603991,至正股份,1.31,3.07,4.61,,塑料,上海,68.31,0.41,0.75,56752.51,32789.06,2177.12,24762.82,3.32,0.3,5.96,4.21,20170308.0,11158.8,1.5,0.0,0.0,23.85,8.23,11433.0
1817,000731,四川美丰,1.3,3.34,5.2,5.93,农药化肥,四川,27.56,5.91,5.91,437352.34,140591.3,258042.09,64166.11,1.08,0.263,4.43,1.63,19970617.0,97171.43,1.64,6.66,162.15,24.63,6.16,60470.0
1818,600748,上实发展,1.3,2.45,3.76,8.74,全国地产,上海,12.75,14.08,18.45,3905026.5,3384785.5,9711.88,318007.78,1.72,0.473,5.41,1.12,19960925.0,426608.41,2.31,11.46,47.2,32.1,12.06,41415.0
1819,601038,一拖股份,1.3,0.67,1.52,1.17,农用机械,河南,119.32,5.94,9.86,1410277.38,841714.13,303022.25,209963.27,2.13,0.057,4.87,1.41,20120808.0,127321.97,1.29,-16.9,-74.7,16.39,0.78,37785.0
1820,600460,士兰微,1.3,3.32,5.21,6.45,半导体,浙江,121.46,12.47,13.12,625440.63,273085.56,202843.38,17108.03,0.13,0.14,2.11,7.45,20030311.0,104372.38,0.8,15.44,76.75,26.7,6.18,151753.0
1821,002364,中恒电气,1.3,2.57,3.38,,电气设备,浙江,55.85,5.2,5.64,264953.53,185061.47,23036.9,106546.31,1.89,0.14300000000000002,4.16,2.55,20100305.0,68310.18,1.21,-4.82,-39.06,38.45,14.65,46436.0
1822,300182,捷成股份,1.3,5.5,8.13,,软件服务,北京,25.22,13.91,25.75,1407880.25,588759.88,15878.7,440296.41,1.71,0.3,3.9,2.58,20110222.0,239955.63,0.93,33.11,25.69,40.35,27.13,27000.0
1823,300222,科大智能,1.3,2.65,4.99,8.19,电气设备,上海,46.11,3.23,7.3,598316.25,339992.84,19964.48,283370.94,3.88,0.48,5.64,3.78,20110525.0,80076.36,1.1,47.6,21.82,35.32,13.17,45108.0
1824,603626,科森科技,1.3,3.7,7.34,12.65,专用机械,江苏,33.33,1.13,2.97,344062.25,188997.98,118678.57,82936.71,2.79,0.78,5.92,4.22,20170209.0,57691.1,1.94,66.18,17.74,29.33,10.27,16500.0
1825,300306,远方信息,1.3,3.58,5.32,,电器仪表,浙江,35.09,1.36,2.87,211169.38,80980.85,23149.1,112786.22,3.92,0.359,7.21,2.33,20120329.0,46576.67,1.62,125.81,69.8,61.42,28.2,11000.0
1826,300069,金利华电,1.3,2.07,3.85,,电气设备,浙江,125.42,0.92,1.17,92400.53,57418.61,21722.31,26053.48,2.23,0.174,4.51,6.45,20100421.0,13065.12,1.12,-14.1,-7.54,41.12,9.35,3970.0
1827,603633,徕木股份,1.29,3.39,5.82,,元器件,上海,38.56,0.83,1.2,108894.4,62968.65,36352.71,19770.26,1.64,0.336,5.77,3.0,20161117.0,33975.53,2.82,9.76,6.14,35.51,14.8,16147.0
1828,000667,美好置业,1.29,4.46,5.49,,全国地产,云南,14.98,25.4,25.6,1675849.75,1563376.13,33997.55,154742.27,0.6,0.146,2.65,1.1,19961205.0,243123.8,0.95,-18.73,19.58,42.67,17.06,210200.0
1829,000667,美好置业,1.29,4.46,5.49,,全国地产,云南,14.98,25.4,25.6,1675849.75,1563376.13,33997.55,154742.27,0.6,0.146,2.65,1.1,19961205.0,243123.8,0.95,-18.73,19.58,42.67,17.06,210200.0
1830,600379,宝光股份,1.29,4.79,6.96,,电气设备,陕西,46.05,2.36,2.36,76108.15,52143.46,19776.14,763.87,0.03,0.146,2.1,4.27,20020116.0,21929.84,0.93,12.59,-15.44,22.28,5.74,16574.0
1831,000029,深深房A,1.29,4.93,5.34,6.54,区域地产,深圳,61.09,8.92,10.12,398926.41,320854.44,3793.78,97824.49,0.97,0.183,2.8,4.0,19930915.0,74262.47,0.73,-42.78,-40.63,28.38,13.74,76400.0
1832,000029,深深房A,1.29,4.93,5.34,6.54,区域地产,深圳,61.09,8.92,10.12,398926.41,320854.44,3793.78,97824.49,0.97,0.183,2.8,4.0,19930915.0,74262.47,0.73,-42.78,-40.63,28.38,13.74,76400.0
1833,603028,赛福天,1.29,2.74,3.49,,钢加工,江苏,66.8,1.16,2.21,92693.25,46992.87,36354.8,19095.5,0.86,0.109,3.12,3.11,20160331.0,25778.82,1.17,6.77,-18.24,20.22,5.93,26300.0
1834,603028,赛福天,1.29,2.74,3.49,,钢加工,江苏,66.8,1.16,2.21,92693.25,46992.87,36354.8,19095.5,0.86,0.109,3.12,3.11,20160331.0,25778.82,1.17,6.77,-18.24,20.22,5.93,26300.0
1835,603028,赛福天,1.29,2.74,3.49,,钢加工,江苏,66.8,1.16,2.21,92693.25,46992.87,36354.8,19095.5,0.86,0.109,3.12,3.11,20160331.0,25778.82,1.17,6.77,-18.24,20.22,5.93,26300.0
1836,603028,赛福天,1.29,2.74,3.49,,钢加工,江苏,66.8,1.16,2.21,92693.25,46992.87,36354.8,19095.5,0.86,0.109,3.12,3.11,20160331.0,25778.82,1.17,6.77,-18.24,20.22,5.93,26300.0
1837,000715,中兴商业,1.29,2.8,4.19,6.64,百货,辽宁,28.14,2.79,2.79,214518.16,94508.47,78094.8,31671.8,1.14,0.303,4.56,1.87,19970508.0,54005.69,1.94,0.7,-4.62,19.23,3.44,15100.0
1838,300389,艾比森,1.29,3.55,5.6,,半导体,深圳,69.64,1.4,3.2,181074.52,123636.3,34596.1,6983.99,0.22,0.17,3.12,5.17,20140801.0,53482.08,1.67,10.98,-42.46,36.74,6.29,14056.0
1839,600143,金发科技,1.29,2.48,4.65,,塑料,广东,25.77,25.6,27.17,2083856.63,1156849.0,548319.44,348512.94,1.28,0.16899999999999998,3.62,1.6,20040623.0,315556.63,1.16,33.0,-25.76,13.55,2.76,96948.0
1840,002564,天沃科技,1.28,3.51,7.64,,化工机械,江苏,19.68,5.68,7.36,1949615.63,1398414.38,188839.95,140279.94,1.91,0.28,3.66,2.01,20110310.0,46935.25,0.64,813.58,468.82,9.32,2.28,51177.0
1841,600831,广电网络,1.28,4.04,4.25,,影视音像,陕西,27.99,5.63,6.05,674425.56,162785.97,382112.09,115153.27,1.9,0.204,4.79,1.59,19940224.0,104013.02,1.72,11.6,0.39,31.09,6.14,41442.0
1842,000415,渤海金控,1.28,3.31,5.99,,多元金融,新疆,14.46,31.16,61.85,31088822.0,5765114.0,18376382.0,1722281.25,2.78,0.303,5.05,1.16,19960716.0,717891.13,1.16,61.4,30.09,38.62,6.65,103831.0
1843,603618,杭电股份,1.28,2.24,4.77,5.04,电气设备,浙江,49.97,6.87,6.87,482646.81,351083.09,54020.55,71808.71,1.05,0.15,2.9,2.52,20150217.0,50850.37,0.74,13.24,-28.78,16.0,2.41,51276.0
1844,600178,东安动力,1.28,2.1,2.42,,汽车配件,黑龙江,47.64,4.62,4.62,356479.56,144288.77,32041.02,85990.03,1.86,0.099,4.07,1.54,19981014.0,30873.08,0.67,-27.04,-36.46,12.75,3.53,46575.0
1845,002497,雅化集团,1.28,5.14,6.55,9.29,化工原料,四川,48.46,8.15,9.6,434253.31,136587.45,94428.78,38971.84,0.41,0.248,2.67,4.5,20101109.0,97984.6,1.02,49.33,78.11,36.63,10.11,118000.0
1846,000949,新乡化纤,1.27,1.36,1.68,0.85,化纤,河南,164.1,12.2,12.58,647935.69,206653.88,319541.28,169223.42,1.35,0.024,2.83,1.4,19991021.0,40040.35,0.32,11.66,-73.68,11.63,0.74,57018.0
1847,002715,登云股份,1.27,0.56,1.36,,汽车配件,广东,222.96,0.82,0.92,70198.31,39242.55,23270.57,25187.75,2.74,0.07,5.18,4.02,20140219.0,10545.85,1.15,26.13,250.6,26.47,2.56,5738.0
1848,600571,信雅达,1.27,3.84,2.4,-13.91,软件服务,浙江,0.0,4.24,4.4,217717.91,110003.57,6078.98,19417.84,0.44,-0.475,3.41,2.96,20021101.0,23198.92,0.53,-4.56,-270.35,50.36,-15.8,59084.0
1849,603936,博敏电子,1.27,3.79,5.76,6.58,元器件,广东,54.51,0.56,1.67,236555.16,117139.17,98666.65,34427.2,2.06,0.39,5.92,3.59,20151209.0,43026.5,2.57,30.31,22.19,17.53,3.71,18383.0
1850,603123,翠微股份,1.27,2.01,2.48,,百货,北京,37.6,5.24,5.24,513948.06,197913.05,196238.47,173578.56,3.31,0.14,5.65,1.25,20120503.0,55443.86,1.06,-5.75,29.19,20.0,2.01,19223.0
1851,002295,精艺股份,1.27,3.37,4.38,,铜,广东,34.5,1.95,2.51,159483.44,129937.52,16314.15,62036.88,2.47,0.196,4.51,2.0,20090929.0,23299.75,0.93,43.98,443.46,4.38,1.26,15511.0
1852,000732,泰禾集团,1.27,4.95,6.48,,区域地产,福建,16.98,12.43,12.44,18358690.0,15928627.0,209286.56,462732.41,3.72,1.148,12.28,2.12,19970704.0,590107.81,4.74,39.73,17.71,27.04,8.94,55679.0
1853,000818,方大化工,1.27,2.65,5.06,10.23,化工原料,辽宁,35.11,6.9,6.92,380224.22,84503.46,138378.41,129306.9,1.87,0.369,3.61,3.59,19971017.0,43049.51,0.62,30.52,128.01,22.56,7.51,32500.0
1854,300265,通光线缆,1.27,4.36,7.11,,电气设备,江苏,27.38,3.37,3.38,206508.56,147142.8,29304.9,19513.48,0.58,0.20800000000000002,2.93,2.6,20110916.0,41729.8,1.24,8.25,-20.1,21.68,6.27,20215.0
1855,300235,方直科技,1.26,-0.35,1.99,,软件服务,深圳,122.0,1.06,1.68,61452.63,35110.25,9951.86,28174.75,1.68,0.07,3.54,3.22,20110629.0,12039.44,0.72,0.85,-35.34,69.17,14.68,13077.0
1856,002079,苏州固锝,1.26,3.61,5.31,6.83,半导体,江苏,54.44,7.26,7.28,198100.97,132263.16,51371.7,30094.9,0.41,0.14400000000000002,2.1,3.72,20061116.0,41300.25,0.57,56.2,-7.68,18.99,5.65,77291.0
1857,300287,飞利信,1.26,2.74,5.68,,软件服务,北京,29.78,10.56,14.35,717817.19,398885.69,19836.78,330256.09,2.3,0.22699999999999998,4.08,2.21,20120201.0,97756.74,0.68,4.78,5.72,40.21,21.85,55801.0
1858,002849,威星智能,1.26,3.77,6.43,,电器仪表,浙江,50.63,0.38,0.87,76299.86,65888.03,2486.26,26661.22,3.08,0.42,6.13,4.34,20170217.0,15996.42,1.85,0.0,0.0,31.76,10.72,15934.0
1859,002568,百润股份,1.26,4.65,7.72,10.24,红黄药酒,上海,59.66,3.8,7.12,231972.77,87289.43,94198.5,94598.27,1.33,0.22,2.55,6.01,20110325.0,2296.46,0.03,26.64,224.23,70.97,15.59,25100.0
1860,002616,长青集团,1.26,2.45,3.41,4.17,环境保护,广东,64.62,4.59,7.43,412258.84,114200.95,106566.76,85223.13,1.15,0.11800000000000001,2.83,2.7,20110920.0,46047.8,0.62,-0.74,-46.31,20.56,4.63,39000.0
1861,600122,宏图高科,1.26,2.69,5.38,,其他商业,江苏,16.33,11.58,11.58,2253444.5,1594238.5,75567.2,211313.72,1.82,0.4,7.5,1.17,19980420.0,294360.59,2.54,-6.22,56.49,8.83,3.31,71356.0
1862,000587,金洲慈航,1.26,4.18,7.94,,批发业,黑龙江,15.75,12.13,21.24,3633984.0,1435955.63,5912.85,479170.5,2.26,0.34299999999999997,4.32,1.67,19960425.0,221462.3,1.04,-2.33,4.07,13.06,10.23,35620.0
1863,601611,中国核建,1.26,3.39,5.72,,建筑施工,北京,36.48,9.62,26.25,7308073.0,6106548.5,325061.25,109797.76,0.42,0.19399999999999998,2.9,3.26,20160606.0,370009.0,1.41,7.04,1.4,9.48,1.75,147744.0
1864,300008,天海防务,1.25,3.2,4.13,,船舶,上海,40.55,5.8,9.6,387641.5,196599.0,28940.6,155721.84,1.62,0.19,2.75,2.53,20091030.0,43324.75,0.45,-12.38,3.74,23.27,13.51,54834.0
1865,300040,九洲电气,1.25,4.16,5.3,,电气设备,黑龙江,20.05,2.34,3.46,291856.59,195562.59,50358.82,81554.43,2.36,0.28600000000000003,5.38,1.42,20100108.0,67078.5,1.94,88.55,138.52,22.28,10.0,22029.0
1866,000807,云铝股份,1.25,1.56,4.38,6.65,铝,云南,29.24,22.53,26.07,3587740.5,1030164.38,1762764.38,637317.0,2.44,0.252,3.79,1.95,19980408.0,50972.05,0.2,42.23,491.2,13.03,2.97,161600.0
1867,002358,森源电气,1.25,4.28,8.53,,电气设备,河南,30.36,9.1,9.3,865328.63,726005.0,102939.31,239045.59,2.57,0.446,5.23,3.46,20100210.0,138657.55,1.49,25.51,40.3,25.44,14.94,43318.0
1868,000681,视觉中国,1.25,3.99,6.61,,互联网,江苏,86.84,2.8,7.01,386399.72,88626.18,430.48,160035.42,2.28,0.23199999999999998,3.51,7.66,19970121.0,78952.86,1.13,21.52,32.12,61.91,28.06,29191.0
1869,002851,麦格米特,1.25,3.78,6.66,8.93,电气设备,深圳,56.34,0.83,1.81,230101.63,177640.22,24867.76,66311.5,3.67,0.69,7.25,5.03,20170306.0,48768.56,2.7,29.48,6.73,31.33,7.83,21000.0
1870,300114,中航电测,1.24,5.09,7.24,8.88,元器件,陕西,53.81,5.91,5.91,221144.5,152985.81,43959.07,20224.92,0.34,0.21899999999999997,2.47,4.78,20100827.0,50806.37,0.86,14.27,25.63,38.95,10.43,16805.0
1871,002158,汉钟精机,1.24,4.32,6.8,,工程机械,上海,33.41,5.3,5.3,261757.5,187405.52,57068.9,73186.4,1.38,0.252,3.71,3.03,20070817.0,57022.5,1.08,34.72,3.84,32.54,14.07,53701.0
1872,600565,迪马股份,1.24,1.66,6.9,8.95,全国地产,重庆,13.56,23.66,24.2,3755949.5,3316109.75,15378.97,247988.05,1.02,0.27699999999999997,3.09,1.21,20020723.0,221214.22,0.91,-33.16,18.99,25.25,7.02,100309.0
1873,600630,龙头股份,1.24,2.13,5.95,7.08,纺织,上海,32.53,4.25,4.25,272013.81,228833.13,31988.45,93279.71,2.2,0.302,4.27,2.3,19930209.0,43130.5,1.02,4.05,518.47,24.97,2.91,80273.0
1874,002153,石基信息,1.24,3.59,5.38,,软件服务,北京,75.48,4.84,10.67,624929.69,355845.25,33730.09,163874.5,1.54,0.261,4.85,5.42,20070813.0,246502.38,2.31,19.3,5.23,44.95,14.17,23529.0
1875,601996,丰林集团,1.24,3.72,6.68,6.39,林业,广西,34.03,9.38,9.58,231524.84,123196.67,50546.8,30416.8,0.32,0.125,1.96,2.18,20110929.0,57931.5,0.6,4.21,35.53,22.02,9.24,32700.0
1876,002301,齐心集团,1.24,3.37,4.07,5.76,文教休闲,深圳,48.26,4.27,4.28,471212.75,288039.0,43610.5,138914.31,3.25,0.327,5.68,2.78,20091021.0,58160.3,1.36,11.05,33.54,19.29,4.4,11800.0
1877,600516,方大炭素,1.24,6.62,24.47,37.31,矿物制品,甘肃,12.41,17.19,17.89,1395284.38,1098796.5,161946.52,220074.13,1.23,2.11,5.42,4.63,20020830.0,549660.63,3.07,248.62,5267.65,76.59,43.36,230100.0
1878,002541,鸿路钢构,1.23,2.82,4.4,5.19,钢加工,安徽,22.63,2.47,3.49,852681.81,611647.06,149503.86,230418.8,6.6,0.6,11.54,1.18,20110118.0,128679.5,3.69,38.98,43.74,15.86,4.16,18111.0
1879,002657,中科金财,1.23,3.25,4.23,,软件服务,北京,41.81,2.76,3.38,426394.09,300927.59,3197.54,177320.2,5.25,0.361,8.52,2.36,20120228.0,71333.03,2.11,-13.49,0.77,36.54,16.59,67939.0
1880,600858,银座股份,1.23,1.65,1.06,1.62,百货,山东,76.75,5.18,5.2,1172699.88,314718.03,386094.41,96548.25,1.86,0.094,5.8,1.25,19940506.0,143189.8,2.75,1.25,122.54,18.89,0.38,21274.0
1881,002344,海宁皮城,1.23,,3.52,,商品城,浙江,22.74,12.71,12.83,1204894.88,381059.53,36368.0,186699.02,1.46,0.2,5.68,1.07,20100126.0,378951.66,2.95,-17.29,-47.46,48.94,20.71,42772.0
1882,603100,川仪股份,1.23,3.71,5.69,,电器仪表,重庆,26.96,2.59,3.95,472875.59,357846.59,41651.35,70549.46,1.79,0.28,4.93,2.05,20140805.0,72568.9,1.84,2.94,16.08,31.5,4.82,25359.0
1883,000420,吉林化纤,1.23,2.07,2.97,3.07,化纤,吉林,64.7,16.63,19.71,618013.13,141697.81,277330.63,138956.16,0.71,0.043,1.41,1.99,19960802.0,-76393.27,-0.39,57.6,163.33,11.68,3.89,66100.0
1884,002668,奥马电器,1.23,5.78,8.93,,家用电器,广东,40.59,3.9,6.35,1013294.13,730122.38,122914.52,116891.57,1.84,0.7,5.43,4.71,20120416.0,143617.63,2.26,30.52,10.51,27.88,5.76,18009.0
1885,300329,海伦钢琴,1.23,2.48,3.75,,文教休闲,浙江,49.24,2.51,2.51,98063.56,69487.18,17500.67,34978.73,1.39,0.12300000000000001,3.28,2.46,20120619.0,19545.25,0.78,19.49,17.92,26.64,9.26,31463.0
1886,600101,明星电力,1.23,2.13,4.52,4.71,水力发电,四川,27.2,3.24,3.24,301005.03,57218.18,196226.77,48712.42,1.5,0.303,6.42,1.28,19970627.0,112893.35,3.48,9.35,17.43,14.04,6.48,37300.0
1887,600774,汉商集团,1.23,1.27,1.34,,百货,湖北,275.85,1.74,1.75,166677.48,12229.99,110162.27,12893.73,0.74,0.044000000000000004,3.29,4.93,19961108.0,19271.97,1.1,6.28,12.13,33.28,1.09,11515.0
1888,300166,东方国信,1.22,2.57,3.81,,软件服务,北京,87.27,8.06,10.5,468344.94,273063.0,22614.4,210379.02,2.0,0.15,4.23,4.12,20110125.0,97738.21,0.93,18.86,30.89,45.86,19.72,35285.0
1889,603688,石英股份,1.22,3.44,5.99,8.32,矿物制品,江苏,42.65,3.36,3.37,137965.31,81025.15,33996.98,46864.46,1.39,0.32,3.84,3.55,20141031.0,42948.7,1.27,26.09,33.19,36.92,19.14,12745.0
1890,600367,红星发展,1.22,3.53,6.54,8.21,化工原料,贵州,31.81,2.91,2.91,174431.06,103015.96,46431.7,28526.35,0.98,0.32799999999999996,3.99,2.61,20010320.0,38154.7,1.31,13.92,108.19,26.88,7.15,40800.0
1891,002006,精功科技,1.22,2.9,3.17,,专用机械,浙江,73.1,4.55,4.55,167352.67,110668.86,28843.27,26953.47,0.59,0.066,2.24,2.89,20040625.0,13934.0,0.31,-0.49,-42.59,26.67,5.44,44046.0
1892,002006,精功科技,1.22,2.9,3.17,,专用机械,浙江,73.1,4.55,4.55,167352.67,110668.86,28843.27,26953.47,0.59,0.066,2.24,2.89,20040625.0,13934.0,0.31,-0.49,-42.59,26.67,5.44,44046.0
1893,002355,兴民智通,1.22,1.94,2.65,,汽车配件,山东,66.54,2.96,5.14,423176.44,229896.41,83926.6,98372.35,1.91,0.107,4.06,2.34,20100209.0,51590.3,1.0,41.12,41.06,20.85,4.25,33821.0
1894,002355,兴民智通,1.22,1.94,2.65,,汽车配件,山东,66.54,2.96,5.14,423176.44,229896.41,83926.6,98372.35,1.91,0.107,4.06,2.34,20100209.0,51590.3,1.0,41.12,41.06,20.85,4.25,33821.0
1895,603855,华荣股份,1.22,2.41,4.69,,专用机械,上海,41.34,0.83,3.31,217266.92,163933.09,28806.49,67116.92,2.03,0.22,4.11,2.59,20170524.0,28297.19,0.85,0.0,0.0,51.28,7.06,31092.0
1896,603855,华荣股份,1.22,2.41,4.69,,专用机械,上海,41.34,0.83,3.31,217266.92,163933.09,28806.49,67116.92,2.03,0.22,4.11,2.59,20170524.0,28297.19,0.85,0.0,0.0,51.28,7.06,31092.0
1897,600823,世茂股份,1.22,6.66,6.64,10.23,全国地产,上海,8.39,37.51,37.51,9191791.0,5738290.5,168105.56,70704.43,0.19,0.593,5.8,0.86,19940204.0,1289516.88,3.44,36.17,5.17,44.91,11.92,50964.0
1898,002808,苏州恒久,1.22,3.04,3.72,,元器件,江苏,89.72,0.88,1.92,61306.28,44942.5,7517.07,13162.6,0.69,0.10300000000000001,2.76,4.45,20160812.0,17614.13,0.92,11.67,-16.78,25.9,9.46,19109.0
1899,000686,东北证券,1.22,1.97,4.05,4.25,证券,吉林,27.55,23.4,23.4,5993884.5,0.0,70768.06,574978.75,2.46,0.285,6.7,1.17,19970227.0,505725.31,2.16,9.92,-49.28,0.0,13.54,118790.0
1900,000686,东北证券,1.22,1.97,4.05,4.25,证券,吉林,27.55,23.4,23.4,5993884.5,0.0,70768.06,574978.75,2.46,0.285,6.7,1.17,19970227.0,505725.31,2.16,9.92,-49.28,0.0,13.54,118790.0
1901,600370,三房巷,1.21,2.31,3.04,,纺织,江苏,47.22,7.97,7.97,172010.09,139064.2,29497.51,5900.81,0.07,0.048,1.59,1.92,20030306.0,30528.84,0.38,11.51,-15.06,15.15,5.05,32190.0
1902,002627,宜昌交运,1.21,3.4,4.81,,公共交通,湖北,28.08,1.32,1.85,347867.22,203692.94,63025.18,132383.09,7.15,0.517,14.9,1.3,20111103.0,41671.4,2.25,25.84,121.97,11.39,5.99,11504.0
1903,300225,金力泰,1.21,2.98,4.14,,染料涂料,上海,105.79,4.68,4.7,115213.72,73001.61,29279.47,2514.41,0.05,0.078,1.87,5.85,20110531.0,30706.38,0.65,0.25,-26.55,25.15,6.67,11645.0
1904,300192,科斯伍德,1.21,1.33,2.11,0.81,染料涂料,江苏,356.38,1.74,2.43,170232.69,67703.13,28647.25,20063.38,0.83,0.024,2.91,2.91,20110322.0,23089.67,0.95,-3.6,-83.99,18.78,1.22,10148.0
1905,002144,宏达高科,1.21,3.04,4.33,,纺织,浙江,24.12,1.36,1.77,199379.38,51652.78,28723.63,69840.06,3.95,0.41,9.53,1.38,20070803.0,52805.73,2.99,12.73,-6.03,29.92,15.71,21057.0
1906,300505,川金诺,1.21,4.04,6.02,9.07,化工原料,云南,43.88,0.38,0.93,89067.38,46964.51,23221.56,27733.4,2.97,0.649,7.15,3.98,20160315.0,26161.47,2.8,23.66,4.29,31.45,7.57,17400.0
1907,002703,浙江世宝,1.2,2.68,2.76,2.21,汽车配件,浙江,172.89,4.5,7.9,210442.45,124425.15,59268.2,18525.0,0.23,0.040999999999999995,1.87,3.83,20121102.0,36477.28,0.46,1.57,-48.56,17.75,2.83,44000.0
1908,002165,红宝丽,1.2,2.61,3.48,,化工原料,江苏,41.52,5.28,6.02,273723.41,127064.22,67274.27,34530.25,0.57,0.091,2.6,1.93,20070913.0,55012.21,0.91,27.43,-26.57,15.29,3.27,43140.0
1909,000566,海南海药,1.2,2.12,3.25,,化学制药,海南,73.34,11.03,13.36,1053734.63,638961.94,111054.76,332375.75,2.49,0.132,4.05,3.18,19940525.0,69569.25,0.52,24.1,4.13,40.86,14.0,33732.0
1910,603538,美诺华,1.2,2.96,3.21,,化学制药,浙江,56.48,0.3,1.2,147854.56,83366.35,23269.36,50696.32,4.22,0.32,9.23,2.42,20170407.0,47035.69,3.92,0.0,0.0,33.77,8.29,9813.0
1911,002417,深南股份,1.2,4.47,2.42,2.19,通信设备,福建,408.61,2.24,2.7,38987.12,37583.45,173.97,40803.03,1.51,0.027999999999999997,1.29,8.98,20100601.0,-35628.21,-1.32,-67.75,107.28,33.28,7.32,17863.0
1912,002176,江特电机,1.2,1.64,5.37,,电气设备,江西,55.45,13.81,14.69,837357.38,430278.84,137421.06,172535.31,1.17,0.14300000000000002,2.67,3.97,20071012.0,67732.61,0.46,-7.5,21.87,27.34,10.86,137325.0
1913,600302,标准股份,1.2,0.04,-0.06,,纺织机械,陕西,0.0,3.46,3.46,165298.23,129208.46,19146.88,34744.48,1.0,-0.002,3.51,1.67,20001213.0,29154.66,0.84,22.56,97.75,23.47,-0.16,19943.0
1914,000878,云南铜业,1.2,2.16,3.83,,铜,云南,52.37,14.16,14.16,2622779.5,1246053.38,713458.19,436136.56,3.08,0.159,4.14,2.68,19980602.0,-36006.78,-0.25,18.95,405.05,3.24,0.49,145194.0
1915,000528,柳工,1.2,2.69,3.08,3.54,工程机械,广西,31.6,11.25,11.25,2165805.25,1431988.13,247478.34,352074.09,3.13,0.287,8.1,1.12,19931118.0,383116.88,3.4,60.79,555.56,22.9,2.87,83111.0
1916,603377,东方时尚,1.2,6.97,12.33,13.5,汽车服务,北京,67.23,1.18,4.2,315959.22,97766.02,57856.26,75599.93,1.8,0.5589999999999999,4.14,9.08,20160205.0,39043.4,0.93,1.53,-4.47,53.69,20.03,6965.0
1917,600543,莫高股份,1.2,1.27,2.18,,红黄药酒,甘肃,91.33,3.21,3.21,128907.88,44908.65,74915.96,46593.48,1.45,0.077,3.5,2.67,20040324.0,23188.51,0.72,2.59,13.84,60.67,16.38,20614.0
1918,600278,东方创业,1.2,2.02,2.4,4.26,商贸代理,上海,30.14,5.22,5.22,853529.63,510873.09,94329.21,96162.06,1.84,0.332,7.79,1.28,20000712.0,119568.07,2.29,1.46,16.14,5.55,1.1,29500.0
1919,600743,华远地产,1.19,4.44,6.76,,区域地产,北京,12.49,23.46,23.46,2939653.75,2767217.25,8614.88,130067.15,0.55,0.20199999999999999,2.98,1.13,19960909.0,308785.53,1.32,22.03,35.16,23.0,8.46,58777.0
1920,300410,正业科技,1.19,4.35,7.35,,电器仪表,广东,35.0,1.04,1.97,270912.81,146407.22,15760.72,140152.66,7.11,0.76,9.84,3.43,20141231.0,39020.44,1.98,130.79,265.65,38.7,15.76,13119.0
1921,002634,棒杰股份,1.19,3.4,5.45,,服饰,浙江,56.47,2.7,4.61,111356.42,42566.62,25878.73,1312.54,0.03,0.08,1.47,4.11,20111205.0,17611.84,0.38,14.87,26.34,32.24,11.71,35580.0
1922,603268,松发股份,1.19,3.55,5.48,,陶瓷,广东,54.98,0.88,0.89,97128.85,39370.5,21260.88,26452.77,2.96,0.359,6.55,4.02,20150319.0,23357.21,2.61,83.21,20.78,32.28,8.3,12016.0
1923,603628,清源股份,1.19,2.65,5.13,,电气设备,福建,53.82,0.89,2.74,195369.67,125443.67,60958.7,39603.45,1.45,0.175,3.41,3.69,20170112.0,24706.07,0.9,20.38,-1.45,22.77,7.68,29380.0
1924,601886,江河集团,1.19,3.62,5.13,6.76,装修装饰,北京,21.7,9.41,11.54,2410591.75,1870297.63,105937.47,304044.59,2.63,0.40399999999999997,5.97,1.47,20110818.0,243756.02,2.11,0.37,32.68,15.12,3.05,27319.0
1925,603030,全筑股份,1.19,1.74,3.21,10.25,装修装饰,上海,26.09,5.32,5.39,530737.56,435345.34,46665.8,49993.45,0.93,0.306,2.98,2.68,20150320.0,53456.92,0.99,38.65,64.11,13.49,3.56,18431.0
